AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201512;AL;PALESTINA;2823;172,26504; 83,71764;   981;112,00;209,00; 77,00;469,20; 35; 650
201512;AL;PALMEIRA DOS INDIOS;2825;147,23967; 77,64596; 10356; 97,00;182,00; 35,00;422,00; 35;1066
201512;AL;PAO DE ACUCAR;2827;140,83374; 59,87141;  4138;112,00;161,00; 77,00;358,41; 35; 606
201512;AL;PARICONHA;2645;207,08698;125,16598;  1644;112,00;262,00; 35,00;618,00; 35; 925
201512;AL;PARIPUEIRA;2641;173,78481; 81,35629;  1580;112,00;199,25; 35,00;472,00; 35; 596
201512;AL;PASSO DE CAMARAGIBE;2829;179,12103; 95,16544;  2611;112,00;232,00; 35,00;484,30; 35; 694
201512;AL;PAULO JACINTO;2831;151,44186; 75,85434;  1419; 79,00;185,00; 77,00;403,82; 35; 540
201512;AL;PENEDO;2833;152,21365; 74,58370;  9670;112,00;182,00; 35,00;392,31; 35; 758
201512;AL;PIACABUCU;2835;183,43527; 88,75761;  3368;112,00;233,00; 77,00;448,96; 35; 742
201512;AL;PILAR;2837;139,94175; 69,83954;  5459;105,00;169,00; 35,00;386,42; 35; 912
201512;AL;PINDOBA;2839;194,69773;104,11022;   397;119,00;233,00; 42,00;484,32; 35; 694
201512;AL;PIRANHAS;2841;197,07482;105,77141;  3916;119,00;246,00; 70,00;569,00; 35; 804
201512;AL;POCO DAS TRINCHEIRAS;2843;226,32551;123,79587;  2470;134,00;294,00; 77,00;612,48; 35;1002
201512;AL;PORTO CALVO;2845;145,77412; 61,38520;  4042;112,00;182,00; 70,00;336,00; 35; 816
201512;AL;PORTO DE PEDRAS;2847;148,73887; 75,89371;  1639; 79,00;182,00; 70,00;416,00; 35; 705
201512;AL;PORTO REAL DO COLEGIO;2849;184,74428;102,60133;  3625;112,00;233,00; 35,00;506,00; 35; 849
201512;AL;QUEBRANGULO;2851;218,12465;119,45411;  2118;119,00;309,00; 70,00;541,00; 35; 926
201512;AL;RIO LARGO;2853;150,46881; 63,89198;  8848;112,00;182,00; 35,00;386,00; 35; 782
201512;AL;ROTEIRO;2855;183,11255;100,73179;  1235;112,00;229,50; 35,00;521,32; 35; 826
201512;AL;SANTA LUZIA DO NORTE;2857;154,46941; 73,56750;   997;112,00;182,00; 35,00;403,04; 35; 650
201512;AL;SANTANA DO IPANEMA;2859;202,54290;109,85646;  7530;119,00;261,00; 77,00;549,55; 35; 926
201512;AL;SANTANA DO MUNDAU;2861;149,41336; 69,30110;  1737;112,00;182,00; 70,00;387,00; 35; 734
201512;AL;SAO BRAS;2863;166,29833; 93,47322;  1200;112,00;199,00; 35,00;532,08; 35; 702
201512;AL;SAO JOSE DA LAJE;2865;165,27628; 83,81303;  3529;112,00;199,00; 70,00;442,00; 35; 826
201512;AL;SAO JOSE DA TAPERA;2867;235,05701;132,60579;  5315;140,00;294,00; 77,00;677,00; 35;1052
201512;AL;SAO LUIS DO QUITUNDE;2869;153,78041; 73,63704;  5360;112,00;182,00; 35,00;415,41; 35; 926
201512;AL;SAO MIGUEL DOS CAMPOS;2871;141,52322; 57,60242;  6697;112,00;161,00; 35,00;344,04; 35; 712
201512;AL;SAO MIGUEL DOS MILAGRES;2873;138,26018; 60,74197;  1253; 87,00;161,00; 35,00;344,48; 35; 586
201512;AL;SAO SEBASTIAO;2875;186,75562; 92,46772;  6138;112,00;237,00; 70,00;470,00; 35; 878
201512;AL;SATUBA;2877;183,25651; 94,77594;  1614;112,00;232,00; 35,00;464,00; 35; 804
201512;AL;SENADOR RUI PALMEIRA;2891;256,11579;145,38438;  2159;148,00;323,50; 77,00;750,40; 35; 914
201512;AL;TANQUE D'ARCA;2879;181,65729; 95,09316;  1173;105,00;249,00; 75,04;468,88; 35; 602
201512;AL;TAQUARANA;2881;137,74990; 52,19206;  2547;112,00;154,00; 42,00;320,08; 35; 472
201512;AL;TEOTONIO VILELA; 971;177,88876;101,49883;  6032;112,00;224,00; 35,00;540,00; 35;1126
201512;AL;TRAIPU;2883;224,22297;126,86032;  4902;135,00;293,00; 77,00;602,00; 35; 901
201512;AL;UNIAO DOS PALMARES;2885;146,58354; 64,71309;  9379;112,00;182,00; 35,00;386,00; 35; 849
201512;AL;VICOSA;2887;154,45290; 73,66271;  4140;112,00;182,00; 70,00;418,00; 35; 606
201512;AM;ALVARAES; 289;282,02784;135,70313;  2155;184,00;356,00; 77,00;678,76; 35;1066
201512;AM;AMATURA; 291;215,61051;109,49580;  1484;147,00;265,00; 77,00;579,36; 35; 742
201512;AM;ANAMA; 293;276,75270;142,84618;  1298;156,00;370,50; 77,00;694,00; 35; 890
201512;AM;ANORI; 203;200,68398;101,99712;  2060;117,75;253,00; 77,00;529,74; 35; 742
201512;AM;APUI; 969;181,41507; 98,73006;  1978;112,00;232,00; 35,00;473,22; 35; 721
201512;AM;ATALAIA DO NORTE; 205;281,16285;143,95957;  2137;156,00;386,00; 77,00;694,00; 35;1080
201512;AM;AUTAZES; 207;237,09215;118,83607;  5426;147,00;302,00; 77,00;616,25; 35; 808
201512;AM;BARCELOS; 209;155,04740; 63,50096;  2806;112,00;186,00; 70,00;367,00; 35; 464
201512;AM;BARREIRINHA; 211;280,79097;143,77843;  4320;166,00;368,00; 77,00;686,00; 35;1126
201512;AM;BENJAMIN CONSTANT; 213;269,94838;141,58266;  4436;156,00;346,00; 77,00;703,30; 35; 990
201512;AM;BERURI; 295;285,10851;148,86017;  2433;175,00;368,00; 70,00;720,08; 35; 954
201512;AM;BOA VISTA DO RAMOS; 297;242,82941;135,47928;  2251;147,00;306,00; 35,00;673,50; 35; 912
201512;AM;BOCA DO ACRE; 215;175,70556; 87,36079;  4697;112,00;209,00; 70,00;492,00; 35; 818
201512;AM;BORBA; 217;217,74559;119,10787;  3915;147,00;270,00; 35,00;609,16; 35; 884
201512;AM;CAAPIRANGA; 299;201,90489;102,39514;  1535;131,00;252,00; 70,00;570,98; 35; 782
201512;AM;CANUTAMA; 219;267,93403;126,13829;  2107;156,00;326,00; 77,00;618,00; 35; 848
201512;AM;CARAUARI; 221;285,88635;138,03241;  4030;162,00;386,00; 77,00;694,00; 35;1080
201512;AM;CAREIRO; 223;170,15034; 84,66197;  4982;112,00;210,00; 70,00;464,00; 35;1096
201512;AM;CAREIRO DA VARZEA; 965;248,51654;120,81770;  3628;144,00;298,00; 77,00;610,00; 35;1080
201512;AM;COARI; 225;225,74716;117,14837;  9579;147,00;286,00; 70,00;595,00; 35; 898
201512;AM;CODAJAS; 227;253,18605;125,58625;  3198;155,00;322,00; 77,00;640,00; 35;1026
201512;AM;EIRUNEPE; 229;287,01679;142,36852;  4526;182,00;371,00; 77,00;694,00; 35;1124
201512;AM;ENVIRA; 231;303,82147;150,16834;  2683;209,50;386,00; 70,00;772,00; 35;1080
201512;AM;FONTE BOA; 233;206,11724; 97,09789;  3045;147,00;252,00; 77,00;522,00; 35; 750
201512;AM;GUAJARA; 967;261,63865;132,37576;  2189;156,00;316,00; 77,00;650,00; 35; 886
201512;AM;HUMAITA; 235;191,34215; 98,76095;  5863;119,00;232,00; 35,00;541,00; 35;1002
201512;AM;IPIXUNA; 239;207,60971;109,96418;  3049;112,00;269,00; 77,00;506,00; 35; 658
201512;AM;IRANDUBA;9835;219,79913;107,26886;  5974;147,00;278,00; 70,00;553,27; 35; 804
201512;AM;ITACOATIARA; 241;185,90973; 96,89041; 10447;112,00;224,00; 35,00;526,00; 35; 838
201512;AM;ITAMARATI;9837;261,74951;138,08168;  1517;151,00;344,00; 77,00;675,36; 35; 954
201512;AM;ITAPIRANGA; 243;176,76236; 76,13754;  1254;119,00;217,00; 77,00;463,00; 35; 540
201512;AM;JAPURA; 245;256,04145;138,17721;   965;155,00;310,00; 70,00;650,00; 35; 849
201512;AM;JURUA; 247;207,15292;110,21079;  1334;142,00;252,00; 35,00;590,36; 35; 924
201512;AM;JUTAI; 249;259,80891;148,59424;  2737;147,00;322,00; 70,00;722,00; 35; 926
201512;AM;LABREA; 251;257,93037;132,34113;  5845;156,00;336,00; 77,00;650,00; 35; 964
201512;AM;MANACAPURU; 253;211,85588;107,15691; 10179;147,00;265,00; 42,00;540,22; 35; 878
201512;AM;MANAQUIRI;9839;164,94805; 78,15910;  3080;112,00;205,00; 77,00;427,47; 35; 684
201512;AM;MANAUS; 255;148,24463; 71,06340;134040;112,00;182,00; 35,00;385,00; 35; 838
201512;AM;MANICORE; 257;218,75052;123,79090;  5323;136,00;269,50; 35,00;622,00; 35; 926
201512;AM;MARAA; 259;324,40537;173,56247;  2642;184,00;463,00; 70,00;772,00; 35;1002
201512;AM;MAUES; 261;278,94060;138,73661;  8266;183,00;357,00; 77,00;667,35; 35; 982
201512;AM;NHAMUNDA; 263;261,86263;144,38492;  3152;148,00;337,00; 70,00;712,00; 35; 877
201512;AM;NOVA OLINDA DO NORTE; 265;232,55803;117,71487;  3903;147,00;293,00; 70,00;595,98; 35; 912
201512;AM;NOVO AIRAO; 201;189,14531; 95,92328;  2099;112,00;233,00; 35,00;514,10; 35; 783
201512;AM;NOVO ARIPUANA; 267;248,74544;135,77035;  2793;147,00;316,00; 77,00;650,08; 35; 854
201512;AM;PARINTINS; 269;199,77993;107,84831; 12846;119,00;237,00; 35,00;572,00; 35; 938
201512;AM;PAUINI; 271;247,64722;135,27071;  2554;148,00;304,25; 77,00;689,76; 35; 866
201512;AM;PRESIDENTE FIGUEIREDO;9841;181,89411; 94,99274;  3277;112,00;218,00; 35,00;505,00; 35; 878
201512;AM;RIO PRETO DA EVA;9843;187,34541; 92,74514;  3173;112,00;233,00; 35,00;479,12; 35; 710
201512;AM;SANTA ISABEL DO RIO NEGRO; 237;219,42129;130,45226;  2414;119,00;297,00; 77,00;610,00; 35; 752
201512;AM;SANTO ANTONIO DO ICA; 273;298,37254;157,14452;  3766;181,25;386,00; 77,00;752,00; 35; 990
201512;AM;SAO GABRIEL DA CACHOEIRA; 283;274,29248;145,36722;  6120;156,00;368,00; 70,00;690,86; 35; 877
201512;AM;SAO PAULO DE OLIVENCA; 275;283,56690;152,17989;  3625;154,00;372,00; 42,00;710,56; 35; 914
201512;AM;SAO SEBASTIAO DO UATUMA;9845;181,32091; 81,62714;  1368;119,00;217,00; 77,00;473,65; 35; 632
201512;AM;SILVES; 277;283,44659;154,14830;  1245;163,00;366,00; 77,00;763,20; 42; 878
201512;AM;TABATINGA;9847;172,48271; 66,92652;  6797;112,00;217,00; 42,00;353,04; 35; 782
201512;AM;TAPAUA; 279;164,91815; 74,38584;  2859;112,00;189,00; 35,00;437,36; 35; 692
201512;AM;TEFE; 281;214,57512;106,94971;  6842;147,00;259,00; 70,00;569,59; 35; 962
201512;AM;TONANTINS;9851;268,81497;144,63088;  2324;152,00;367,00; 77,00;686,00; 35; 849
201512;AM;UARINI;9849;240,07274;120,71442;  1691;147,00;301,00; 67,20;614,40; 35; 751
201512;AM;URUCARA; 285;217,06954;119,31936;  2574;131,00;287,00; 35,00;573,35; 35; 848
201512;AM;URUCURITUBA; 287;268,37437;147,76602;  2388;148,00;362,00; 77,00;713,30; 35; 902
201512;AP;AMAPA; 601;217,24530;121,68785;  1011;131,50;287,00; 77,00;617,00; 35;1002
201512;AP;CALCOENE; 603;194,30793; 93,92978;  1273;119,00;237,00; 70,00;495,64; 35; 752
201512;AP;CUTIAS; 667;239,94910;133,40939;   668;147,00;310,00; 70,00;650,00; 35; 926
201512;AP;FERREIRA GOMES; 611;239,11588;115,69959;   699;155,00;310,00; 76,86;618,00; 35; 772
201512;AP;ITAUBAL; 669;273,86810;146,56597;   743;156,00;386,00; 77,00;618,00; 35; 848
201512;AP;LARANJAL DO JARI; 613;160,72959; 64,80056;  4974;112,00;189,00; 42,00;387,00; 35; 749
201512;AP;MACAPA; 605;171,98906; 92,98851; 28883;112,00;217,00; 35,00;492,00; 35;1080
201512;AP;MAZAGAO; 607;328,66288;150,10429;  2287;221,00;440,00; 77,00;752,00; 35; 914
201512;AP;OIAPOQUE; 609;155,25000; 72,36798;  2016;112,00;196,00; 35,00;336,00; 35; 617
201512;AP;PEDRA BRANCA DO AMAPARI; 663;252,45141;137,44334;  1245;147,00;331,00; 35,00;667,56; 35; 964
201512;AP;PORTO GRANDE; 671;188,18942; 92,87262;  2117;119,00;224,00; 35,00;526,00; 35; 686
201512;AP;PRACUUBA; 673;261,02667;146,22865;   450;155,00;310,00; 77,00;694,00; 77;1080
201512;AP;SANTANA; 615;166,29483; 69,27984; 10379;112,00;189,00; 35,00;398,00; 35; 676
201512;AP;SERRA DO NAVIO; 665;225,94095;127,20799;   525;147,00;286,00; 35,00;617,00; 35; 772
201512;AP;TARTARUGALZINHO; 617;277,33782;150,79109;  1859;156,00;385,50; 70,00;765,20; 35;1002
201512;AP;VITORIA DO JARI;  70;301,38835;144,15782;  1751;189,00;387,00; 77,00;695,00; 35; 848
201512;BA;ABAIRA;3301;176,08314; 94,48305;  1311; 77,00;232,00; 77,00;462,40; 70; 594
201512;BA;ABARE;3303;164,00930; 78,73963;  3226;112,00;190,00; 77,00;440,00; 35; 676
201512;BA;ACAJUTIBA;3305;141,87408; 66,40633;  2446;112,00;175,00; 35,00;387,00; 35; 704
201512;BA;ADUSTINA;3253;139,05814; 66,72736;  3113; 81,00;166,00; 77,00;379,88; 35; 640
201512;BA;AGUA FRIA;3307;179,23882; 99,03750;  2684;112,00;232,00; 70,00;490,17; 35; 711
201512;BA;AIQUARA;3311;137,76813; 65,58065;   772; 83,00;163,00; 61,88;386,29; 35; 570
201512;BA;ALAGOINHAS;3313;141,67739; 68,62312; 16078;112,00;161,00; 35,00;393,00; 35; 808
201512;BA;ALCOBACA;3315;162,54043; 75,12214;  2968;112,00;189,00; 77,00;442,00; 35; 672
201512;BA;ALMADINA;3317;150,41543; 78,47194;  1141; 79,00;182,00; 77,00;443,80; 35; 618
201512;BA;AMARGOSA;3319;170,67674;100,66528;  5327;112,00;218,00; 35,00;527,00; 35;1080
201512;BA;AMELIA RODRIGUES;3321;145,78639; 71,00543;  3291;112,00;165,00; 35,00;387,00; 35; 618
201512;BA;AMERICA DOURADA;3071;155,95045; 77,67948;  3310;112,00;186,00; 77,00;450,28; 35; 866
201512;BA;ANAGE;3323;151,72946; 78,07135;  4332; 85,00;182,00; 77,00;431,45; 35; 722
201512;BA;ANDARAI;3325;210,96670;126,06361;  2673;112,00;301,00; 77,00;617,00; 35; 771
201512;BA;ANDORINHA;3255;137,13730; 74,47845;  2724; 77,00;161,00; 70,00;417,54; 35; 610
201512;BA;ANGICAL;3327;238,12840;110,24281;  2430;155,00;301,00; 42,00;569,71; 35; 837
201512;BA;ANGUERA;3329;161,33312; 81,64578;  1564;112,00;192,25; 35,00;443,11; 35; 622
201512;BA;ANTAS;3331;141,66781; 74,52869;  2619; 77,00;164,50; 70,00;386,00; 35; 672
201512;BA;ANTONIO CARDOSO;3333;215,62442;115,68007;  1720;133,00;273,00; 77,00;595,62; 35; 842
201512;BA;ANTONIO GONCALVES;3335;199,18427;104,99925;  1704;119,00;252,00; 77,00;540,00; 35; 694
201512;BA;APORA;3337;166,87310; 94,80556;  2963;112,00;209,00; 70,00;497,00; 35; 886
201512;BA;APUAREMA;3257;212,33732;113,67203;  1337;147,00;281,00; 77,00;541,00; 42; 772
201512;BA;ARACAS;3259;170,82626; 95,95994;  2049;112,00;215,00; 35,00;522,00; 35; 878
201512;BA;ARACATU;3339;194,26810;101,73518;  1865;112,00;245,00; 70,00;534,44; 35; 760
201512;BA;ARACI;3341;152,84079; 78,29850;  9836;112,00;182,00; 77,00;451,65; 35; 976
201512;BA;ARAMARI;3343;169,03409; 92,34329;  1672;112,00;209,00; 42,00;506,00; 35; 829
201512;BA;ARATACA;3073;173,43198; 99,76328;  1801;112,00;225,00; 77,00;522,00; 35; 808
201512;BA;ARATUIPE;3345;224,00196; 99,47888;  1533;152,00;285,00; 77,00;524,72; 35; 650
201512;BA;AURELINO LEAL;3347;177,81072; 95,83256;  2425;112,00;233,00; 77,00;464,00; 35; 772
201512;BA;BAIANOPOLIS;3349;209,84797;110,19625;  2585;119,00;262,00; 77,00;563,28; 35; 848
201512;BA;BAIXA GRANDE;3351;154,78816; 84,29232;  3210;112,00;185,00; 35,00;455,64; 35; 830
201512;BA;BANZAE;3261;243,58562;134,18139;  2073;155,00;309,00; 70,00;694,00; 35; 926
201512;BA;BARRA;3353;205,33137;117,17618;  8812;119,00;259,00; 35,00;596,00; 35; 912
201512;BA;BARRA DA ESTIVA;3355;142,73346; 65,95577;  3628;112,00;162,00; 35,00;393,00; 35; 617
201512;BA;BARRA DO CHOCA;3357;168,35899; 86,29673;  5443;112,00;209,00; 42,00;463,00; 35; 878
201512;BA;BARRA DO MENDES;3359;156,15709; 84,25423;  2368;112,00;185,00; 77,00;488,63; 35; 632
201512;BA;BARRA DO ROCHA;3361;149,73375; 86,31820;   969; 79,00;182,00; 35,00;470,40; 35; 668
201512;BA;BARREIRAS;3363;157,37073; 73,81530; 13290;112,00;185,00; 35,00;422,00; 35; 804
201512;BA;BARRO ALTO;3075;161,01715; 80,33482;  2507;112,00;202,00; 77,00;421,94; 35; 586
201512;BA;BARRO PRETO;3365;151,31044; 78,31776;  1092; 79,00;186,00; 77,00;415,09; 35; 602
201512;BA;BARROCAS;1110;183,80684; 89,59263;  2221;116,00;232,00; 35,00;464,00; 35; 686
201512;BA;BELMONTE;3367;134,11353; 51,56542;  3444;112,00;156,00; 35,00;266,00; 35; 464
201512;BA;BELO CAMPO;3369;151,56598; 70,16272;  2463;112,00;182,00; 77,00;404,84; 35; 672
201512;BA;BIRITINGA;3371;223,79939;114,84715;  2961;139,00;294,00; 77,00;570,00; 35; 878
