AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201403;AL;COLONIA LEOPOLDINA;2741;168,58941; 98,18834;  3400;102,0;212,0; 38,00;498,00; 32; 772
201403;AL;COQUEIRO SECO;2743;140,52009; 75,00240;   896;102,0;166,0; 32,00;434,00; 32; 562
201403;AL;CORURIPE;2745;132,18515; 58,63544;  7583;102,0;166,0; 32,00;336,72; 32; 632
201403;AL;CRAIBAS;2889;229,65513;113,73652;  4448;142,0;282,0; 70,00;562,00; 32; 842
201403;AL;DELMIRO GOUVEIA;2747;159,60872; 86,65091;  6195;102,0;198,0; 32,00;484,24; 32; 842
201403;AL;DOIS RIACHOS;2749;133,03229; 62,37329;  2230;102,0;166,0; 70,00;358,00; 32; 652
201403;AL;ESTRELA DE ALAGOAS;2643;183,63133;100,87522;  2962;108,0;234,0; 64,00;514,00; 32; 872
201403;AL;FEIRA GRANDE;2751;148,58815; 75,24692;  4169;102,0;182,0; 64,00;411,92; 32; 772
201403;AL;FELIZ DESERTO;2753;142,12972; 70,61970;   848;102,0;172,0; 50,22;422,00; 32; 456
201403;AL;FLEXEIRAS;2755;149,81928; 79,25092;  2324;102,0;182,0; 64,00;434,00; 32; 672
201403;AL;GIRAU DO PONCIANO;2757;169,57717; 94,07972;  6220;102,0;212,0; 70,00;492,00; 32; 912
201403;AL;IBATEGUARA;2759;181,08475; 91,45240;  2832;108,0;232,0; 70,00;466,00; 32; 770
201403;AL;IGACI;2761;209,31311;107,27585;  4746;134,0;270,0; 70,00;554,00; 32; 760
201403;AL;IGREJA NOVA;2763;127,63871; 55,56089;  3648;102,0;142,0; 32,00;324,12; 32; 772
201403;AL;INHAPI;2765;210,70602;122,14020;  3456;126,0;272,0; 64,00;622,00; 32; 912
201403;AL;JACARE DOS HOMENS;2767;142,29499; 75,08478;  1017;102,0;166,0; 64,00;402,00; 32; 574
201403;AL;JACUIPE;2769;134,21776; 56,30083;  1194;102,0;166,0; 70,00;314,14; 32; 492
201403;AL;JAPARATINGA;2771;190,54425; 99,56408;  1356;120,0;258,0; 70,00;522,00; 38; 662
201403;AL;JARAMATAIA;2773;165,58704; 92,08687;   988;102,0;212,0; 60,62;492,00; 32; 772
201403;AL;JEQUIA DA PRAIA; 562;165,77641; 88,62187;  2281;102,0;212,0; 38,00;422,00; 32; 772
201403;AL;JOAQUIM GOMES;2775;172,47467;100,12646;  4184;102,0;212,0; 70,00;492,00; 32; 872
201403;AL;JUNDIA;2777;174,91817;101,98151;   721;102,0;212,0; 38,00;491,20; 32; 602
201403;AL;JUNQUEIRO;2779;154,73274; 78,63318;  4056;102,0;182,0; 70,00;422,00; 32; 698
201403;AL;LAGOA DA CANOA;2781;171,28779; 91,06333;  3308;102,0;212,0; 64,00;441,58; 32; 586
201403;AL;LIMOEIRO DE ANADIA;2783;176,14175; 89,67482;  4755;102,0;234,0; 70,00;456,00; 32; 742
201403;AL;MACEIO;2785;130,22245; 62,62413; 91364;102,0;164,0; 32,00;352,00; 32; 842
201403;AL;MAJOR ISIDORO;2787;134,80563; 63,44318;  3195;102,0;166,0; 70,00;370,12; 32; 632
201403;AL;MAR VERMELHO;2797;205,84900;115,12337;   649;134,0;282,0; 38,00;562,00; 32; 842
201403;AL;MARAGOGI;2789;139,79627; 67,91745;  4830;102,0;166,0; 64,00;390,84; 32; 662
201403;AL;MARAVILHA;2791;163,53125; 93,58360;  1984;102,0;212,0; 70,00;454,04; 32; 768
201403;AL;MARECHAL DEODORO;2793;188,28500;103,70022;  6765;110,0;234,0; 64,00;524,00; 32; 940
201403;AL;MARIBONDO;2795;126,48410; 58,60273;  2107; 92,0;142,0; 38,00;343,28; 32; 746
201403;AL;MATA GRANDE;2799;165,09320; 91,19777;  4056;102,0;202,0; 70,00;488,90; 32; 770
201403;AL;MATRIZ DE CAMARAGIBE;2801;143,04620; 72,44303;  4156;102,0;170,0; 38,00;408,90; 32; 674
201403;AL;MESSIAS;2803;139,56162; 75,37970;  2491;102,0;166,0; 32,00;422,00; 32; 842
201403;AL;MINADOR DO NEGRAO;2805;182,97611;100,06047;   879;108,0;212,0; 64,00;515,76; 32; 632
201403;AL;MONTEIROPOLIS;2807;160,06532; 82,68955;  1286;102,0;198,0; 70,00;457,50; 32; 640
201403;AL;MURICI;2809;162,03913; 86,85996;  4345;102,0;202,0; 32,00;486,24; 32; 772
201403;AL;NOVO LINO;2811;149,79871; 83,43757;  2325;102,0;182,0; 32,00;440,56; 32; 652
201403;AL;OLHO D'AGUA DAS FLORES;2813;132,07133; 55,41699;  2888;102,0;166,0; 38,00;314,26; 32; 522
201403;AL;OLHO D'AGUA DO CASADO;2815;172,08994;101,10024;  1401;102,0;212,0; 32,00;514,00; 32; 672
201403;AL;OLHO D'AGUA GRANDE;2817;223,26531;113,35096;  1029;134,0;274,0; 70,00;597,52; 32; 872
201403;AL;OLIVENCA;2819;218,88171;115,39429;  2012;136,0;278,0; 64,00;562,00; 32; 842
201403;AL;OURO BRANCO;2821;179,37941; 98,91839;  2040;102,0;230,0; 38,00;514,00; 32; 746
201403;AL;PALESTINA;2823;160,73457; 84,24778;   972;102,0;198,0; 56,46;464,96; 32; 582
201403;AL;PALMEIRA DOS INDIOS;2825;136,23699; 67,25904; 10515; 96,0;166,0; 64,00;372,00; 32; 786
201403;AL;PAO DE ACUCAR;2827;148,18811; 79,38780;  4221;102,0;172,0; 70,00;435,60; 32; 702
201403;AL;PARICONHA;2645;185,52370;116,61750;  1667;102,0;230,0; 32,00;562,00; 32;1052
201403;AL;PARIPUEIRA;2641;149,06345; 65,99296;  1702;102,0;172,0; 32,00;379,94; 32; 506
201403;AL;PASSO DE CAMARAGIBE;2829;161,18769; 88,09227;  2632;102,0;204,0; 32,00;457,18; 32; 632
201403;AL;PAULO JACINTO;2831;131,67127; 62,17995;  1448; 73,5;166,0; 70,00;348,24; 32; 514
201403;AL;PENEDO;2833;140,26438; 66,07839;  9320;102,0;166,0; 70,00;362,00; 32; 662
201403;AL;PIACABUCU;2835;154,49756; 75,65284;  3276;102,0;182,0; 70,00;407,00; 32; 794
201403;AL;PILAR;2837;127,78646; 62,61386;  5554;102,0;152,0; 32,00;352,00; 32; 672
201403;AL;PINDOBA;2839;168,31050; 91,15368;   438;102,0;212,0; 32,00;422,00; 32; 632
201403;AL;PIRANHAS;2841;193,06049;113,04012;  4034;108,0;250,0; 46,58;562,00; 32; 898
201403;AL;POCO DAS TRINCHEIRAS;2843;197,13362;115,62312;  2350;108,0;254,0; 64,00;604,00; 32; 842
201403;AL;PORTO CALVO;2845;132,30526; 56,18166;  4167;102,0;166,0; 55,16;324,68; 32; 562
201403;AL;PORTO DE PEDRAS;2847;135,96741; 72,56003;  1657; 70,0;166,0; 32,00;392,88; 32; 694
201403;AL;PORTO REAL DO COLEGIO;2849;185,30172;103,60154;  3606;102,0;242,0; 64,00;492,00; 32; 772
201403;AL;QUEBRANGULO;2851;183,65425;104,11856;  2175;102,0;242,0; 64,00;495,64; 32; 702
201403;AL;RIO LARGO;2853;138,63269; 58,61734;  9085;102,0;166,0; 32,00;350,00; 32; 706
201403;AL;ROTEIRO;2855;172,87805; 90,12389;  1271;102,0;212,0; 70,00;466,00; 32; 632
201403;AL;SANTA LUZIA DO NORTE;2857;142,52947; 73,58720;  1001;102,0;166,0; 32,00;398,00; 32; 502
201403;AL;SANTANA DO IPANEMA;2859;169,29026; 94,28059;  7569;102,0;212,0; 70,00;488,00; 32; 842
201403;AL;SANTANA DO MUNDAU;2861;140,57895; 72,41674;  1710;102,0;166,0; 38,00;386,56; 32; 702
201403;AL;SAO BRAS;2863;151,96842; 85,46148;  1330;102,0;182,0; 38,00;482,26; 32; 632
201403;AL;SAO JOSE DA LAJE;2865;141,79585; 70,91932;  3664;102,0;166,0; 32,00;394,00; 32; 716
201403;AL;SAO JOSE DA TAPERA;2867;186,59444;110,25403;  5215;102,0;234,0; 70,00;586,00; 32; 912
201403;AL;SAO LUIS DO QUITUNDE;2869;146,42751; 74,37284;  5408;102,0;166,0; 32,00;422,00; 32; 686
201403;AL;SAO MIGUEL DOS CAMPOS;2871;132,09183; 56,39070;  7296;102,0;166,0; 32,00;342,10; 32; 562
201403;AL;SAO MIGUEL DOS MILAGRES;2873;132,75655; 62,36677;  1298;102,0;166,0; 32,00;344,54; 32; 530
201403;AL;SAO SEBASTIAO;2875;178,10862; 87,06395;  5966;110,0;226,0; 70,00;442,00; 32; 794
201403;AL;SATUBA;2877;153,12719; 80,16133;  1769;102,0;182,0; 38,00;434,64; 32; 806
201403;AL;SENADOR RUI PALMEIRA;2891;224,52678;138,03756;  2259;130,0;278,0; 70,00;702,00; 32;1006
201403;AL;TANQUE D'ARCA;2879;155,77010; 78,30576;  1244;102,0;200,5; 70,00;390,56; 32; 538
201403;AL;TAQUARANA;2881;131,24341; 55,37182;  2654;102,0;166,0; 38,00;335,88; 32; 632
201403;AL;TEOTONIO VILELA; 971;161,44532; 88,30602;  6566;102,0;198,0; 32,00;478,00; 32; 814
201403;AL;TRAIPU;2883;201,29114;115,82079;  4946;118,0;266,0; 70,00;554,00; 32; 818
201403;AL;UNIAO DOS PALMARES;2885;132,93740; 59,24671;  9584;102,0;166,0; 32,00;346,68; 32; 806
201403;AL;VICOSA;2887;137,51983; 64,49999;  4311;102,0;166,0; 32,00;352,00; 32; 632
201403;AM;ALVARAES; 289;222,42884;117,00281;  2094;134,0;290,0; 64,00;552,00; 32; 682
201403;AM;AMATURA; 291;201,19911;111,97728;  1346;112,0;252,0; 64,00;532,00; 32; 650
201403;AM;ANAMA; 293;247,66413;127,19280;  1316;142,0;326,0; 64,90;604,00; 32; 760
201403;AM;ANORI; 203;162,49644; 83,51649;  1966;102,0;198,0; 70,00;458,70; 32; 662
201403;AM;APUI; 969;167,09109; 89,90032;  1987;102,0;212,0; 32,00;429,12; 32; 652
201403;AM;ATALAIA DO NORTE; 205;246,83952;126,58379;  2156;142,0;352,0; 72,00;562,00; 70; 912
201403;AM;AUTAZES; 207;202,98551;105,56065;  5177;134,0;252,0; 70,00;532,00; 32; 962
201403;AM;BARCELOS; 209;171,64710; 82,46020;  2828;108,0;212,0; 38,00;422,00; 32; 614
201403;AM;BARREIRINHA; 211;219,81379;117,41418;  3974;134,0;278,0; 38,00;569,08; 32; 912
201403;AM;BENJAMIN CONSTANT; 213;236,88055;128,20588;  4613;134,0;306,0; 64,00;622,00; 32; 860
201403;AM;BERURI; 295;247,14440;132,67431;  2403;140,0;322,0; 70,00;651,80; 32; 932
201403;AM;BOA VISTA DO RAMOS; 297;232,29571;127,31571;  2259;134,0;292,0; 70,00;622,00; 32; 842
201403;AM;BOCA DO ACRE; 215;154,56527; 75,33080;  4780;102,0;182,0; 32,00;418,84; 32; 772
201403;AM;BORBA; 217;204,62671;111,12680;  3871;134,0;262,0; 38,00;552,60; 32; 912
201403;AM;CAAPIRANGA; 299;197,63421;106,54251;  1438;130,0;246,0; 32,00;548,52; 32; 694
201403;AM;CANUTAMA; 219;238,05181;112,69779;  1930;142,0;282,0; 70,00;562,00; 32; 702
201403;AM;CARAUARI; 221;228,56017;123,00166;  3856;134,0;292,0; 70,00;586,00; 32; 842
201403;AM;CAREIRO; 223;154,03694; 76,11340;  4818;102,0;189,5; 38,00;418,00; 32; 662
201403;AM;CAREIRO DA VARZEA; 965;252,40980;112,95955;  3021;192,0;342,0; 70,00;622,00; 32; 852
201403;AM;COARI; 225;201,74872;109,12589;  9591;134,0;252,0; 70,00;562,00; 32; 808
201403;AM;CODAJAS; 227;210,24358;113,71310;  2685;134,0;266,0; 37,04;586,00; 32; 800
201403;AM;EIRUNEPE; 229;247,66430;124,29292;  4498;142,0;314,0; 70,00;622,18; 38; 912
201403;AM;ENVIRA; 231;266,53448;132,06677;  2668;165,5;352,0; 70,00;632,00; 32; 912
201403;AM;FONTE BOA; 233;203,51617; 98,76833;  3092;134,0;252,0; 70,00;522,72; 32; 672
201403;AM;GUAJARA; 967;203,39795;107,76387;  2249;134,0;254,0; 70,00;562,00; 32; 768
201403;AM;HUMAITA; 235;160,44820; 80,94676;  5627;102,0;198,0; 32,00;452,00; 32; 820
201403;AM;IPIXUNA; 239;178,97848; 95,65957;  3021;102,0;230,0; 70,00;442,00; 38; 578
201403;AM;IRANDUBA;9835;177,89204; 90,71023;  6002;108,0;218,0; 38,00;489,98; 32; 706
201403;AM;ITACOATIARA; 241;167,73256; 88,27424;  9363;102,0;202,0; 32,00;474,00; 32; 968
201403;AM;ITAMARATI;9837;215,80921;115,72214;  1499;134,0;272,0; 70,00;572,20; 32; 794
201403;AM;ITAPIRANGA; 243;200,69262;107,30478;  1233;134,0;252,0; 38,00;562,00; 32; 702
201403;AM;JAPURA; 245;214,87897;124,60168;   851;122,0;283,0; 32,00;572,00; 32; 684
201403;AM;JURUA; 247;186,93226;103,99699;  1491;104,0;230,0; 32,00;533,80; 32; 746
201403;AM;JUTAI; 249;241,40418;141,36011;  2682;140,0;306,0; 64,00;677,70; 32; 886
201403;AM;LABREA; 251;212,17445;114,25876;  5847;134,0;272,0; 70,00;584,16; 32; 786
201403;AM;MANACAPURU; 253;190,35095;103,12650; 10315;108,0;236,0; 38,00;514,00; 32; 728
201403;AM;MANAQUIRI;9839;143,21176; 64,56931;  3334;102,0;172,0; 64,00;369,34; 32; 606
201403;AM;MANAUS; 255;139,56444; 69,38343;137620;102,0;166,0; 32,00;372,00; 32; 772
201403;AM;MANICORE; 257;184,05283;103,89380;  5376;108,0;230,0; 32,00;532,00; 32; 842
201403;AM;MARAA; 259;289,54595;155,19557;  2590;142,0;422,0; 70,00;702,00; 32;1052
201403;AM;MAUES; 261;236,02654;122,32442;  7763;140,0;302,0; 70,00;586,00; 32; 812
201403;AM;NHAMUNDA; 263;220,74631;125,77218;  3181;130,0;282,0; 70,00;628,80; 32; 782
201403;AM;NOVA OLINDA DO NORTE; 265;205,45067;114,98168;  3426;126,5;262,0; 38,00;579,50; 32; 728
201403;AM;NOVO AIRAO; 201;170,28909; 90,19183;  2034;102,0;209,0; 32,00;465,34; 32; 742
201403;AM;NOVO ARIPUANA; 267;232,26547;122,97109;  2667;136,0;296,0; 64,00;595,40; 32; 830
201403;AM;PARINTINS; 269;179,81322; 97,34134; 12464;108,0;218,0; 32,00;506,00; 32; 782
201403;AM;PAUINI; 271;205,57317;117,08595;  2624;134,0;260,0; 70,00;598,32; 32; 860
201403;AM;PRESIDENTE FIGUEIREDO;9841;158,49689; 85,88432;  3377;102,0;198,0; 32,00;450,00; 32; 794
201403;AM;RIO PRETO DA EVA;9843;174,99721; 93,13005;  2872;102,0;222,0; 32,00;490,58; 32; 818
201403;AM;SANTA ISABEL DO RIO NEGRO; 237;194,34847;111,75705;  2313;112,0;254,0; 70,00;522,00; 70; 702
201403;AM;SANTO ANTONIO DO ICA; 273;269,40079;141,02009;  3815;164,0;346,0; 70,00;682,00; 38; 898
201403;AM;SAO GABRIEL DA CACHOEIRA; 283;242,50000;129,84910;  5724;142,0;326,0; 70,00;631,08; 32; 794
201403;AM;SAO PAULO DE OLIVENCA; 275;244,27110;137,16957;  3460;134,0;332,0; 38,00;646,10; 32; 830
201403;AM;SAO SEBASTIAO DO UATUMA;9845;165,22895; 85,40892;  1354;102,0;202,0; 70,00;490,94; 32; 702
201403;AM;SILVES; 277;256,16577;135,77829;  1303;164,0;332,0; 70,00;652,00; 32; 782
201403;AM;TABATINGA;9847;163,79889; 75,75531;  6693;102,0;198,0; 32,00;422,00; 32; 702
201403;AM;TAPAUA; 279;164,14983; 85,20486;  2870;102,0;198,0; 32,00;490,62; 32; 672
201403;AM;TEFE; 281;175,97153; 85,31754;  7235;134,0;204,0; 64,00;492,00; 32; 898
201403;AM;TONANTINS;9851;252,85885;139,40355;  2345;142,0;344,0; 70,00;667,60; 32; 982
201403;AM;UARINI;9849;201,83385;110,93863;  1625;132,0;252,0; 32,00;562,00; 32; 702
201403;AM;URUCARA; 285;211,39873;117,39186;  2518;130,0;282,0; 38,00;562,00; 32; 772
201403;AM;URUCURITUBA; 287;275,22494;140,63289;  2454;172,0;342,0; 70,00;682,00; 32; 898
201403;AP;AMAPA; 601;198,79534;109,20783;  1031;130,0;252,0; 70,00;562,00; 32; 912
201403;AP;CALCOENE; 603;179,72293; 93,44986;  1256;108,0;222,0; 64,00;492,00; 32; 786
201403;AP;CUTIAS; 667;233,65723;140,21554;   636;134,0;302,0; 32,00;681,00; 32; 912
201403;AP;FERREIRA GOMES; 611;219,78448;110,58117;   696;140,0;282,0; 70,00;565,50; 32; 702
201403;AP;ITAUBAL; 669;247,12409;129,76147;   685;142,0;352,0; 70,00;562,00; 32; 702
201403;AP;LARANJAL DO JARI; 613;151,05278; 63,61572;  5097;102,0;172,0; 38,00;386,24; 32; 604
201403;AP;MACAPA; 605;165,89572; 84,71395; 22535;102,0;202,0; 32,00;466,00; 32; 912
201403;AP;MAZAGAO; 607;283,70725;133,10565;  2316;190,0;363,5; 70,00;670,50; 32; 760
201403;AP;OIAPOQUE; 609;169,34172; 95,84251;  1987;102,0;210,0; 32,00;507,12; 32; 770
201403;AP;PEDRA BRANCA DO AMAPARI; 663;223,87470;124,65693;   846;134,0;282,0; 49,70;609,50; 32; 772
201403;AP;PORTO GRANDE; 671;175,06548; 88,00986;  1680;110,0;212,0; 32,00;464,00; 32; 638
201403;AP;PRACUUBA; 673;171,43411; 96,29996;   516;102,0;204,0; 32,00;493,70; 32;1010
201403;AP;SANTANA; 615;155,14395; 66,78803; 10490;102,0;182,0; 38,00;392,22; 32; 738
201403;AP;SERRA DO NAVIO; 665;200,40793;119,60832;   353;124,0;242,0; 32,00;562,00; 32; 614
201403;AP;TARTARUGALZINHO; 617;232,85039;129,26044;  1524;134,0;286,0; 64,00;632,00; 32; 842
201403;AP;VITORIA DO JARI;  70;272,58440;125,63273;  1718;182,0;352,0; 70,00;632,00; 38; 772
201403;BA;ABAIRA;3301;159,65502; 87,05199;  1316; 72,0;212,0; 70,00;422,00; 32; 562
201403;BA;ABARE;3303;151,17886; 73,34090;  3349;102,0;182,0; 70,00;406,08; 32; 622
201403;BA;ACAJUTIBA;3305;138,97404; 72,74358;  2427;102,0;166,0; 32,00;419,92; 32; 612
201403;BA;ADUSTINA;3253;142,35717; 74,95358;  3147; 92,0;172,0; 70,00;415,08; 32; 650
201403;BA;AGUA FRIA;3307;155,15913; 84,59269;  2809;102,0;198,0; 70,00;418,00; 32; 642
201403;BA;AIQUARA;3311;123,17829; 57,95878;   774; 70,0;142,0; 70,00;352,00; 32; 466
201403;BA;ALAGOINHAS;3313;128,62447; 62,41978; 16305;102,0;142,0; 32,00;352,00; 32; 672
201403;BA;ALCOBACA;3315;141,70467; 64,87008;  3061;102,0;166,0; 70,00;362,00; 32; 602
201403;BA;ALMADINA;3317;119,61848; 53,86578;  1169; 70,0;140,0; 70,00;328,56; 32; 562
201403;BA;AMARGOSA;3319;159,92599; 96,05446;  5459;102,0;204,0; 32,00;492,00; 32; 982
201403;BA;AMELIA RODRIGUES;3321;138,60997; 70,90202;  3410;102,0;166,0; 32,00;394,00; 32; 766
201403;BA;AMERICA DOURADA;3071;129,01560; 60,20772;  3206;102,0;142,0; 70,00;355,80; 32; 782
201403;BA;ANAGE;3323;132,61134; 68,14255;  4446; 72,0;162,0; 70,00;373,10; 32; 842
201403;BA;ANDARAI;3325;178,16020;106,23713;  2734;102,0;232,0; 70,00;510,68; 32; 692
201403;BA;ANDORINHA;3255;137,20744; 73,47622;  2743; 70,0;172,0; 70,00;392,00; 32; 632
201403;BA;ANGICAL;3327;208,06481; 99,78713;  2407;134,0;272,0; 64,00;492,00; 32; 772
201403;BA;ANGUERA;3329;147,91454; 71,45197;  1568;102,0;178,0; 70,00;394,00; 32; 530
201403;BA;ANTAS;3331;143,54496; 76,99971;  2769; 82,0;182,0; 70,00;414,00; 32; 604
201403;BA;ANTONIO CARDOSO;3333;185,28004;102,64679;  1789;102,0;234,0; 64,00;523,20; 32; 772
201403;BA;ANTONIO GONCALVES;3335;165,98656; 88,09348;  1786;102,0;212,0; 70,00;468,40; 32; 736
201403;BA;APORA;3337;149,94331; 86,30498;  3175;102,0;182,0; 70,00;466,00; 32; 870
201403;BA;APUAREMA;3257;176,85501;100,22350;  1338;102,0;212,0; 70,00;498,30; 32; 952
201403;BA;ARACAS;3259;147,71954; 84,48680;  2068;102,0;172,0; 32,00;475,32; 32; 818
201403;BA;ARACATU;3339;155,68289; 82,79560;  2075;102,0;194,0; 70,00;453,04; 32; 584
201403;BA;ARACI;3341;149,25528; 79,14143;  9711;102,0;182,0; 70,00;424,00; 32; 884
201403;BA;ARAMARI;3343;154,43891; 89,59663;  1645;102,0;194,0; 32,00;474,48; 32; 672
201403;BA;ARATACA;3073;149,52719; 82,78146;  1857;102,0;182,0; 38,00;445,52; 32; 672
201403;BA;ARATUIPE;3345;187,88706; 88,98836;  1576;130,0;234,0; 70,00;479,00; 32; 772
201403;BA;AURELINO LEAL;3347;158,43571; 85,42720;  2442;102,0;212,0; 48,66;422,00; 32; 698
201403;BA;BAIANOPOLIS;3349;163,63864; 87,47744;  2474;102,0;202,0; 64,00;479,08; 32; 642
201403;BA;BAIXA GRANDE;3351;138,45728; 74,29851;  3219;102,0;166,0; 32,00;414,00; 32; 772
201403;BA;BANZAE;3261;218,03127;124,41693;  1919;134,0;282,0; 70,00;632,00; 32; 842
201403;BA;BARRA;3353;201,39111;115,80967;  9000;112,0;258,0; 70,00;568,00; 32; 818
201403;BA;BARRA DA ESTIVA;3355;129,67334; 59,84728;  3594;102,0;152,0; 32,00;350,14; 32; 694
201403;BA;BARRA DO CHOCA;3357;152,69447; 80,17096;  5466;102,0;182,0; 64,00;422,00; 32; 728
201403;BA;BARRA DO MENDES;3359;137,29563; 72,65379;  2405;102,0;166,0; 70,00;433,60; 32; 602
201403;BA;BARRA DO ROCHA;3361;150,62879; 81,82676;  1056;102,0;182,5; 52,30;440,00; 32; 568
201403;BA;BARREIRAS;3363;156,75400; 80,53582; 13175;102,0;188,0; 32,00;423,04; 32; 782
201403;BA;BARRO ALTO;3075;163,45761; 80,74107;  2548;102,0;212,0; 70,00;416,12; 32; 552
201403;BA;BARRO PRETO;3365;135,60073; 73,61630;  1092; 72,0;166,0; 70,00;405,26; 32; 702
201403;BA;BARROCAS;1110;179,27897; 90,78255;  2244;108,0;222,0; 38,00;484,00; 32; 632
201403;BA;BELMONTE;3367;121,33143; 49,94723;  3509; 96,0;140,0; 32,00;268,00; 32; 574
201403;BA;BELO CAMPO;3369;134,27611; 61,54250;  2470;102,0;166,0; 68,14;373,10; 32; 562
