AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201306;AC;SENA MADUREIRA; 145;204,73512;121,45053;  5006;126,0;260,0; 32,00;627,70; 32; 912
201306;AC;SENADOR GUIOMARD; 153;177,99134; 94,49645;  2310;112,0;212,0; 32,00;492,00; 32; 772
201306;AC;TARAUACA; 147;283,81223;164,23002;  3664;166,0;380,0; 38,00;772,00; 32; 982
201306;AC;XAPURI; 149;191,18797;111,16517;  1596;112,0;234,0; 32,00;562,00; 32; 794
201306;AL;AGUA BRANCA;2701;220,90465;129,71256;  3115;133,0;282,0; 38,00;632,00; 32; 856
201306;AL;ANADIA;2703;134,91376; 61,80306;  2725;102,0;166,0; 38,00;362,00; 32; 478
201306;AL;ARAPIRACA;2705;142,15159; 71,28412; 23894;102,0;166,0; 32,00;394,00; 32; 772
201306;AL;ATALAIA;2707;170,14642; 95,45772;  8387;102,0;212,0; 70,00;492,00; 32; 884
201306;AL;BARRA DE SANTO ANTONIO;2709;144,31055; 66,39415;  2531;102,0;166,0; 64,00;380,00; 32; 642
201306;AL;BARRA DE SAO MIGUEL;2711;148,33148; 70,44144;   899;102,0;172,0; 32,00;362,64; 32; 492
201306;AL;BATALHA;2713;182,16791; 96,93126;  2954;102,0;242,0; 64,00;478,00; 32; 738
201306;AL;BELEM;2715;159,10656; 89,47455;   732;102,0;198,0; 70,00;470,30; 32; 898
201306;AL;BELO MONTE;2717;216,53681;108,10905;  1535;132,0;272,0; 70,00;543,28; 38; 738
201306;AL;BOCA DA MATA;2719;167,89635; 94,96330;  4052;102,0;212,0; 32,00;492,00; 32; 830
201306;AL;BRANQUINHA;2721;143,34308; 66,49935;  1778;102,0;172,0; 32,00;395,84; 32; 628
201306;AL;CACIMBINHAS;2723;175,92555; 94,56871;  1961;108,0;226,0; 70,00;492,00; 32;1022
201306;AL;CAJUEIRO;2725;151,02660; 73,00734;  3458;102,0;182,0; 38,00;418,00; 32; 672
201306;AL;CAMPESTRE; 560;159,68941; 78,46525;  1114;102,0;198,0; 70,00;452,00; 32; 716
201306;AL;CAMPO ALEGRE;2727;124,44640; 57,29604;  6586; 76,0;140,0; 38,00;336,30; 32; 702
201306;AL;CAMPO GRANDE;2729;197,13933;111,23572;  1945;112,0;272,0; 64,00;562,00; 32; 842
201306;AL;CANAPI;2731;216,60966;126,24442;  3438;126,5;282,0; 70,00;632,00; 32; 962
201306;AL;CAPELA;2733;158,39017; 87,07217;  2522;102,0;196,0; 32,00;478,00; 32; 806
201306;AL;CARNEIROS;2735;221,50799;124,95067;  1439;134,0;282,0; 64,00;632,00; 32; 706
201306;AL;CHA PRETA;2737;175,33605;102,63586;  1226;102,0;212,0; 65,50;553,00; 32; 772
201306;AL;COITE DO NOIA;2739;197,08504; 99,61723;  1952;122,0;254,0; 70,00;506,00; 32; 794
201306;AL;COLONIA LEOPOLDINA;2741;173,94984;103,10677;  3190;102,0;212,0; 37,34;514,00; 32; 772
201306;AL;COQUEIRO SECO;2743;143,14754; 75,47585;   854;102,0;166,0; 32,00;428,70; 32; 562
201306;AL;CORURIPE;2745;139,62286; 65,14977;  7138;102,0;166,0; 38,00;362,00; 32; 782
201306;AL;CRAIBAS;2889;229,67042;115,38022;  4624;142,0;282,0; 70,00;562,00; 32; 912
201306;AL;DELMIRO GOUVEIA;2747;159,12579; 85,94850;  6193;102,0;198,0; 38,00;482,48; 32; 738
201306;AL;DOIS RIACHOS;2749;139,71321; 67,49273;  2127;102,0;166,0; 70,00;384,44; 32; 652
201306;AL;ESTRELA DE ALAGOAS;2643;187,30652;103,64107;  3008;108,0;242,0; 64,00;552,88; 32; 912
201306;AL;FEIRA GRANDE;2751;149,97483; 76,77779;  3973;102,0;182,0; 56,72;419,12; 32; 772
201306;AL;FELIZ DESERTO;2753;157,92865; 83,37174;   869;102,0;212,0; 38,00;422,00; 32; 470
201306;AL;FLEXEIRAS;2755;152,51897; 81,06674;  2293;102,0;182,0; 64,00;442,80; 32; 650
201306;AL;GIRAU DO PONCIANO;2757;171,91137; 96,13063;  6251;102,0;212,0; 70,00;492,00; 32; 912
201306;AL;IBATEGUARA;2759;184,69248; 91,21762;  2712;112,0;234,0; 40,86;465,78; 32; 770
201306;AL;IGACI;2761;203,14947;108,00144;  4583;124,0;266,0; 70,00;546,00; 32;1036
201306;AL;IGREJA NOVA;2763;130,03958; 57,10499;  3487;102,0;153,0; 32,00;328,56; 32; 562
201306;AL;INHAPI;2765;218,98885;123,77947;  3139;132,0;274,0; 70,00;632,00; 32;1022
201306;AL;JACARE DOS HOMENS;2767;150,34190; 81,49060;  1012;102,0;172,0; 38,00;434,46; 32; 592
201306;AL;JACUIPE;2769;136,69289; 62,07011;  1195;102,0;166,0; 64,00;346,00; 32; 632
201306;AL;JAPARATINGA;2771;215,40603;106,43131;  1394;132,0;270,0; 70,00;538,00; 32; 662
201306;AL;JARAMATAIA;2773;163,13094; 92,78733;  1031;102,0;204,0; 64,00;489,00; 32; 842
201306;AL;JEQUIA DA PRAIA; 562;163,99612; 90,21492;  2062;102,0;212,0; 32,00;424,34; 32; 702
201306;AL;JOAQUIM GOMES;2775;170,39383;100,25805;  4149;102,0;212,0; 66,88;492,00; 32; 872
201306;AL;JUNDIA;2777;172,96118; 96,30878;   747;102,0;212,0; 38,00;488,32; 32; 702
201306;AL;JUNQUEIRO;2779;162,93369; 83,00034;  4147;102,0;202,0; 70,00;466,00; 32; 746
201306;AL;LAGOA DA CANOA;2781;183,78351; 98,04065;  3178;102,0;245,0; 70,00;466,00; 32; 614
201306;AL;LIMOEIRO DE ANADIA;2783;171,91241; 88,00745;  4247;102,0;218,0; 70,00;456,00; 32; 762
201306;AL;MACEIO;2785;133,94642; 63,17510; 85473;102,0;166,0; 32,00;352,00; 32; 860
201306;AL;MAJOR ISIDORO;2787;140,20349; 72,80688;  3263;102,0;166,0; 70,00;422,00; 32; 632
201306;AL;MAR VERMELHO;2797;203,53644;118,30354;   686;132,0;282,0; 32,00;562,00; 32; 830
201306;AL;MARAGOGI;2789;146,30213; 74,95180;  4263;102,0;172,0; 54,12;422,00; 32; 716
201306;AL;MARAVILHA;2791;162,68816; 92,97643;  1985;102,0;212,0; 64,00;454,24; 32; 846
201306;AL;MARECHAL DEODORO;2793;192,69330;104,66635;  6508;115,5;246,0; 64,00;532,00; 32; 940
201306;AL;MARIBONDO;2795;125,66792; 55,62534;  2126;102,0;140,0; 38,00;320,00; 32; 746
201306;AL;MATA GRANDE;2799;180,28245;103,35449;  4022;102,0;222,0; 70,00;531,58; 32; 962
201306;AL;MATRIZ DE CAMARAGIBE;2801;149,04876; 77,75795;  3753;102,0;178,0; 32,00;434,00; 32; 674
201306;AL;MESSIAS;2803;152,44250; 86,09171;  2287;102,0;182,0; 32,00;492,00; 32; 842
201306;AL;MINADOR DO NEGRAO;2805;186,26588;103,45973;   850;112,0;212,0; 70,00;507,30; 32; 632
201306;AL;MONTEIROPOLIS;2807;156,20045; 79,21522;  1327;102,0;186,0; 64,00;442,00; 32; 606
201306;AL;MURICI;2809;166,58367; 89,93492;  4249;102,0;202,0; 38,00;492,00; 32; 772
201306;AL;NOVO LINO;2811;150,99138; 79,31489;  2088;102,0;182,0; 60,62;434,26; 32; 674
201306;AL;OLHO D'AGUA DAS FLORES;2813;132,09885; 57,46286;  2954;102,0;166,0; 38,00;322,94; 32; 522
201306;AL;OLHO D'AGUA DO CASADO;2815;174,29883; 98,72722;  1285;102,0;212,0; 38,00;493,60; 32; 652
201306;AL;OLHO D'AGUA GRANDE;2817;212,55000;111,57906;   920;133,5;269,0; 70,00;582,58; 32; 820
201306;AL;OLIVENCA;2819;216,48513;116,29260;  1950;134,0;278,0; 70,00;579,34; 32; 842
201306;AL;OURO BRANCO;2821;176,63932; 98,70036;  2121;102,0;226,0; 38,00;513,60; 32; 842
201306;AL;PALESTINA;2823;163,87049; 88,75790;   942;102,0;201,5; 38,00;492,00; 32; 662
201306;AL;PALMEIRA DOS INDIOS;2825;140,43043; 70,17938; 10659;102,0;166,0; 70,00;394,00; 32; 912
201306;AL;PAO DE ACUCAR;2827;160,85977; 88,65690;  3908;102,0;194,0; 70,00;481,72; 32; 702
201306;AL;PARICONHA;2645;177,16599;111,29261;  1717;102,0;212,0; 38,00;562,00; 32;1052
201306;AL;PARIPUEIRA;2641;140,37297; 60,82695;  1598;102,0;166,0; 32,00;360,06; 32; 530
201306;AL;PASSO DE CAMARAGIBE;2829;151,23614; 80,67587;  2490;102,0;182,0; 32,00;422,00; 32; 632
201306;AL;PAULO JACINTO;2831;129,32006; 59,25275;  1406; 73,5;162,0; 70,00;325,40; 32; 514
201306;AL;PENEDO;2833;142,91766; 67,59309;  8271;102,0;166,0; 38,00;394,00; 32; 662
201306;AL;PIACABUCU;2835;154,11043; 74,63617;  3242;102,0;182,0; 70,00;404,00; 32; 794
201306;AL;PILAR;2837;129,11107; 60,16334;  5024;102,0;152,0; 32,00;352,00; 32; 632
201306;AL;PINDOBA;2839;175,27981; 94,41665;   411;102,0;212,0; 64,00;465,00; 32; 672
201306;AL;PIRANHAS;2841;204,71127;118,40769;  3841;112,0;274,0; 64,00;632,00; 32; 842
201306;AL;POCO DAS TRINCHEIRAS;2843;198,88775;116,22462;  2334;108,0;258,0; 70,00;594,68; 32; 818
201306;AL;PORTO CALVO;2845;133,15617; 58,46184;  4143;102,0;166,0; 38,00;341,48; 32; 632
201306;AL;PORTO DE PEDRAS;2847;137,86709; 73,44534;  1565; 70,0;172,0; 32,00;392,72; 32; 694
201306;AL;PORTO REAL DO COLEGIO;2849;187,17261;103,61552;  3505;102,0;250,0; 64,00;492,00; 32; 772
201306;AL;QUEBRANGULO;2851;162,44216; 92,65626;  2144;102,0;202,0; 64,00;487,70; 32; 772
201306;AL;RIO LARGO;2853;137,54521; 57,44929;  9433;102,0;166,0; 32,00;344,00; 32; 706
201306;AL;ROTEIRO;2855;172,53418; 90,04905;  1258;102,0;212,0; 70,00;466,00; 32; 632
201306;AL;SANTA LUZIA DO NORTE;2857;151,43380; 80,37532;   929;102,0;178,0; 32,00;424,88; 32; 574
201306;AL;SANTANA DO IPANEMA;2859;166,60143; 93,76786;  7552;102,0;206,0; 70,00;490,00; 32; 842
201306;AL;SANTANA DO MUNDAU;2861;146,67617; 76,98415;  1754;102,0;182,0; 38,00;415,76; 32; 702
201306;AL;SAO BRAS;2863;156,27316; 86,89205;  1274;102,0;186,0; 68,38;489,94; 32; 786
201306;AL;SAO JOSE DA LAJE;2865;142,09875; 70,03038;  3281;102,0;172,0; 32,00;392,00; 32; 650
201306;AL;SAO JOSE DA TAPERA;2867;185,81783;112,07544;  5204;102,0;230,0; 70,00;586,00; 32; 912
201306;AL;SAO LUIS DO QUITUNDE;2869;156,16093; 82,58214;  4971;102,0;198,0; 32,00;467,20; 32; 702
201306;AL;SAO MIGUEL DOS CAMPOS;2871;136,62816; 60,89102;  6562;102,0;166,0; 32,00;353,56; 32; 622
201306;AL;SAO MIGUEL DOS MILAGRES;2873;141,68829; 69,47483;  1187;102,0;166,0; 32,00;394,56; 32; 530
201306;AL;SAO SEBASTIAO;2875;173,32024; 86,82760;  5955;102,0;218,0; 64,00;442,00; 32; 794
201306;AL;SATUBA;2877;151,60353; 77,40713;  1700;102,0;178,0; 32,00;422,00; 32; 806
201306;AL;SENADOR RUI PALMEIRA;2891;222,89080;139,89067;  2088;112,0;278,0; 64,00;703,30; 32; 898
201306;AL;TANQUE D'ARCA;2879;149,62435; 74,58715;  1150;102,0;188,0; 64,00;386,00; 32; 562
201306;AL;TAQUARANA;2881;133,39787; 59,21322;  2717;102,0;166,0; 64,00;352,00; 32; 702
201306;AL;TEOTONIO VILELA; 971;157,35226; 86,51082;  6305;102,0;198,0; 32,00;470,00; 32; 834
201306;AL;TRAIPU;2883;188,46416;111,33331;  4283;102,0;247,0; 70,00;555,44; 32; 794
201306;AL;UNIAO DOS PALMARES;2885;133,94782; 60,45685;  9506;102,0;166,0; 32,00;352,00; 32; 806
201306;AL;VICOSA;2887;159,25493; 85,90880;  4311;102,0;198,0; 38,00;461,00; 32; 772
201306;AM;ALVARAES; 289;206,03082;107,59361;  1882;134,0;252,0; 64,00;543,90; 32; 772
201306;AM;AMATURA; 291;211,21012;114,83371;  1304;134,0;272,0; 64,00;551,70; 32; 650
201306;AM;ANAMA; 293;237,08867;127,79173;  1297;140,0;302,0; 64,00;622,00; 32; 698
201306;AM;ANORI; 203;158,01914; 75,29957;  1985;102,0;182,0; 64,00;423,60; 32; 662
201306;AM;APUI; 969;173,77302; 89,05512;  1868;102,0;212,0; 32,00;437,98; 32; 652
201306;AM;ATALAIA DO NORTE; 205;240,73352;125,93615;  2094;142,0;325,0; 70,00;562,00; 32; 772
201306;AM;AUTAZES; 207;206,84697;108,51552;  4522;134,0;257,5; 64,00;560,00; 32; 962
201306;AM;BARCELOS; 209;194,60447; 90,82158;  2637;134,0;252,0; 70,00;442,00; 32; 602
201306;AM;BARREIRINHA; 211;214,49362;115,62610;  3683;134,0;272,0; 32,00;572,00; 32; 912
201306;AM;BENJAMIN CONSTANT; 213;244,47220;128,37874;  4100;140,0;322,0; 70,00;622,00; 32; 860
201306;AM;BERURI; 295;238,96561;130,71778;  2326;134,0;302,0; 65,50;659,50; 32; 932
201306;AM;BOA VISTA DO RAMOS; 297;229,17688;124,10500;  2007;134,0;292,0; 38,00;585,76; 32; 760
201306;AM;BOCA DO ACRE; 215;166,36372; 79,71473;  4234;102,0;198,0; 70,00;442,00; 32; 772
201306;AM;BORBA; 217;203,68124;111,49680;  3614;134,0;254,0; 38,00;562,00; 32; 912
201306;AM;CAAPIRANGA; 299;167,78673; 83,89769;  1341;102,0;202,0; 32,00;452,00; 32; 642
201306;AM;CANUTAMA; 219;248,61149;114,17442;  1776;142,0;302,0; 70,00;562,00; 32; 702
201306;AM;CARAUARI; 221;204,93830;112,96695;  3728;122,0;252,0; 64,00;582,00; 32; 782
201306;AM;CAREIRO; 223;155,79384; 76,88569;  4288;102,0;198,0; 32,00;422,00; 32; 702
201306;AM;CAREIRO DA VARZEA; 965;165,49297; 86,39789;  2773;102,0;202,0; 68,32;462,00; 32; 852
201306;AM;COARI; 225;203,54614;109,94221;  8994;134,0;252,0; 64,00;562,00; 32; 842
201306;AM;CODAJAS; 227;205,41176;110,06227;  2669;134,0;258,0; 32,00;573,92; 32; 830
201306;AM;EIRUNEPE; 229;239,16907;120,17697;  4371;142,0;302,0; 70,00;602,00; 32; 842
201306;AM;ENVIRA; 231;209,84609;111,81453;  2469;134,0;282,0; 64,00;562,00; 32; 842
201306;AM;FONTE BOA; 233;211,73832;103,43874;  3103;134,0;272,0; 70,00;532,00; 38; 672
201306;AM;GUAJARA; 967;187,91848; 95,62975;  2159;112,0;230,0; 70,00;520,72; 32; 842
201306;AM;HUMAITA; 235;162,86322; 81,57824;  4796;102,0;198,0; 32,00;436,30; 32; 818
201306;AM;IPIXUNA; 239;179,06887; 96,33890;  2846;102,0;232,0; 70,00;442,00; 32; 582
201306;AM;IRANDUBA;9835;172,15499; 89,54741;  5665;102,0;210,0; 32,00;485,44; 32; 716
201306;AM;ITACOATIARA; 241;169,15696; 88,00038;  9155;102,0;202,0; 38,00;478,00; 32; 968
201306;AM;ITAMARATI;9837;217,48526;115,58407;  1391;132,0;276,0; 70,00;572,20; 32; 802
201306;AM;ITAPIRANGA; 243;207,36573;112,21553;  1214;134,0;282,0; 32,78;562,00; 32; 702
201306;AM;JAPURA; 245;209,98000;117,10804;   800;127,5;274,0; 32,00;552,10; 32; 684
201306;AM;JURUA; 247;218,59084;121,92506;  1354;134,0;274,0; 32,00;622,00; 32; 820
201306;AM;JUTAI; 249;279,76456;146,99706;  2489;166,0;362,0; 64,00;702,00; 32; 842
201306;AM;LABREA; 251;206,39936;112,78925;  5634;132,0;258,0; 70,00;578,00; 32; 786
201306;AM;MANACAPURU; 253;191,99162;101,98589; 10500;112,0;242,0; 32,00;512,00; 32; 742
201306;AM;MANAQUIRI;9839;147,60763; 70,61658;  2987;102,0;172,0; 70,00;422,00; 32; 702
201306;AM;MANAUS; 255;144,77568; 70,03242;125564;102,0;172,0; 32,00;383,48; 32; 872
201306;AM;MANICORE; 257;181,65198;101,34282;  5402;102,0;222,0; 32,00;532,00; 32; 812
201306;AM;MARAA; 259;292,73947;151,94091;  2207;166,0;422,0; 70,00;702,00; 32; 842
201306;AM;MAUES; 261;232,50249;120,70713;  7817;134,0;302,0; 70,00;582,00; 32; 836
201306;AM;NHAMUNDA; 263;219,05579;122,90537;  2796;134,0;282,0; 70,00;622,00; 32; 782
201306;AM;NOVA OLINDA DO NORTE; 265;191,14612;105,42016;  2977;112,0;236,0; 32,00;532,00; 32; 982
201306;AM;NOVO AIRAO; 201;173,56174; 90,72629;  1798;102,0;212,0; 38,00;470,00; 32; 770
201306;AM;NOVO ARIPUANA; 267;236,10566;124,59001;  2404;141,5;302,0; 64,00;603,94; 32; 830
201306;AM;PARINTINS; 269;186,80467; 98,40810; 11043;112,0;230,0; 38,00;506,00; 32; 782
201306;AM;PAUINI; 271;213,57284;116,30761;  2636;134,0;282,0; 70,00;608,50; 32; 842
201306;AM;PRESIDENTE FIGUEIREDO;9841;164,62122; 89,26336;  2875;102,0;202,0; 32,00;456,00; 32; 806
201306;AM;RIO PRETO DA EVA;9843;176,80285; 91,84118;  2105;108,0;214,0; 32,00;492,00; 32; 632
201306;AM;SANTA ISABEL DO RIO NEGRO; 237;208,06842;118,03782;  2017;112,0;282,0; 70,00;550,08; 38; 702
201306;AM;SANTO ANTONIO DO ICA; 273;243,01467;127,65602;  3341;142,0;322,0; 70,00;604,00; 32; 898
201306;AM;SAO GABRIEL DA CACHOEIRA; 283;236,43519;128,75438;  4945;134,0;320,0; 38,00;591,60; 32; 772
201306;AM;SAO PAULO DE OLIVENCA; 275;217,27099;123,56475;  3550;134,0;272,0; 32,00;602,00; 32; 772
201306;AM;SAO SEBASTIAO DO UATUMA;9845;155,10740; 69,13042;  1257;102,0;198,0; 38,00;398,64; 32; 552
201306;AM;SILVES; 277;253,94214;134,82645;  1279;152,0;332,0; 70,00;652,00; 32; 772
201306;AM;TABATINGA;9847;170,68807; 82,52288;  5793;108,0;204,0; 32,00;466,00; 32; 702
201306;AM;TAPAUA; 279;168,54700; 84,49499;  2596;102,0;200,5; 38,00;490,10; 32; 672
201306;AM;TEFE; 281;180,61794; 90,45976;  7156;134,0;212,0; 64,00;492,00; 32; 912
201306;AM;TONANTINS;9851;260,94040;139,41108;  2114;142,0;352,0; 70,00;662,00; 32;1052
201306;AM;UARINI;9849;190,71907;102,09195;  1463;134,0;230,0; 32,00;562,00; 32; 772
201306;AM;URUCARA; 285;204,68407;113,10119;  2298;118,0;262,0; 64,00;562,00; 32; 842
201306;AM;URUCURITUBA; 287;277,04340;143,76264;  2166;170,5;352,0; 38,00;682,00; 32; 830
201306;AP;AMAPA; 601;183,09761;104,18292;   922;108,0;225,5; 32,00;568,12; 32; 712
201306;AP;CALCOENE; 603;184,09717; 98,98084;  1132;112,0;230,0; 32,00;525,04; 32; 786
201306;AP;CUTIAS; 667;261,70934;144,43152;   578;142,0;352,0; 38,00;702,00; 32; 912
201306;AP;FERREIRA GOMES; 611;214,85382;111,83483;   602;134,0;282,0; 32,00;562,00; 32; 632
201306;AP;ITAUBAL; 669;245,76493;126,42269;   536;142,0;342,0; 70,00;562,00; 32; 702
201306;AP;LARANJAL DO JARI; 613;187,63465; 91,30298;  5080;134,0;212,0; 58,54;492,00; 32; 702
201306;AP;MACAPA; 605;166,31652; 82,11077; 23638;108,0;202,0; 32,00;464,00; 32; 912
201306;AP;MAZAGAO; 607;242,23235;125,31192;  1997;140,0;322,0; 64,00;614,72; 32; 728
201306;AP;OIAPOQUE; 609;156,14220; 80,86252;  1519;102,0;198,0; 32,00;422,00; 32; 572
201306;AP;PEDRA BRANCA DO AMAPARI; 663;215,10142;123,30084;   848;134,0;274,0; 32,00;603,06; 32; 912
201306;AP;PORTO GRANDE; 671;181,42622; 93,93907;  1213;128,0;222,0; 32,00;492,00; 32; 662
201306;AP;PRACUUBA; 673;180,57971; 97,82071;   483;108,0;221,0; 36,92;496,52; 32;1010
201306;AP;SANTANA; 615;167,01059; 77,86313; 10291;108,0;202,0; 32,00;422,00; 32; 738
201306;AP;SERRA DO NAVIO; 665;212,57801;126,18311;   391;133,0;271,0; 32,00;566,20; 32; 632
201306;AP;TARTARUGALZINHO; 617;208,15777;116,14715;  1686;134,0;267,5; 38,00;580,30; 32; 794
201306;AP;VITORIA DO JARI;  70;263,80306;126,05231;  1767;166,0;352,0; 70,00;632,00; 32; 772
201306;BA;ABAIRA;3301;158,76089; 84,59145;  1309; 72,0;212,0; 70,00;407,68; 32; 562
201306;BA;ABARE;3303;154,27310; 75,72401;  3398;102,0;188,0; 70,00;418,00; 32; 632
201306;BA;ACAJUTIBA;3305;141,55788; 71,70731;  2298;102,0;166,0; 32,00;416,00; 32; 572
201306;BA;ADUSTINA;3253;156,77828; 84,32522;  2873;102,0;200,0; 70,00;456,00; 32; 722
201306;BA;AGUA FRIA;3307;159,20608; 86,91559;  2698;102,0;202,0; 64,00;422,00; 32; 642
201306;BA;AIQUARA;3311;128,80501; 65,71171;   718; 72,5;152,0; 70,00;390,30; 32; 542
201306;BA;ALAGOINHAS;3313;132,15608; 66,24549; 16312;102,0;158,0; 32,00;372,00; 32; 730
201306;BA;ALCOBACA;3315;143,26831; 64,90917;  3168;102,0;166,0; 70,00;362,00; 32; 652
201306;BA;ALMADINA;3317;122,18546; 52,15492;  1197; 70,0;140,0; 70,00;302,00; 32; 482
201306;BA;AMARGOSA;3319;160,97043; 96,65228;  4870;102,0;202,0; 32,00;492,00; 32; 982
201306;BA;AMELIA RODRIGUES;3321;143,03017; 73,94144;  3215;102,0;166,0; 32,00;403,16; 32; 750
201306;BA;AMERICA DOURADA;3071;129,65965; 55,29155;  3185;102,0;158,0; 70,00;327,28; 32; 612
201306;BA;ANAGE;3323;132,10844; 65,74023;  4279; 74,0;162,0; 70,00;356,44; 32; 682
201306;BA;ANDARAI;3325;172,00219;100,77940;  2739;102,0;212,0; 70,00;492,00; 32; 702
201306;BA;ANDORINHA;3255;142,94535; 76,73684;  2708; 72,0;178,0; 38,00;394,00; 32; 772
201306;BA;ANGICAL;3327;189,35582; 98,81523;  2372;108,0;252,0; 38,00;484,00; 32; 772
201306;BA;ANGUERA;3329;154,74279; 77,08985;  1594;102,0;194,0; 70,00;418,28; 32; 694
201306;BA;ANTAS;3331;157,70110; 84,00118;  2556;102,0;212,0; 70,00;422,00; 32; 596
201306;BA;ANTONIO CARDOSO;3333;182,39168;102,45668;  1828;102,0;232,0; 64,00;522,00; 32; 772
201306;BA;ANTONIO GONCALVES;3335;163,68760; 85,48849;  1799;102,0;204,0; 69,88;482,00; 32; 736
201306;BA;APORA;3337;154,93957; 88,69072;  3078;102,0;194,0; 64,00;466,00; 32; 870
201306;BA;APUAREMA;3257;169,16794; 92,45713;  1310;102,0;212,0; 70,00;482,00; 32; 952
201306;BA;ARACAS;3259;148,61039; 83,00337;  1848;102,0;172,0; 32,00;478,24; 32; 818
201306;BA;ARACATU;3339;158,31456; 86,51710;  2149;102,0;196,0; 50,48;488,00; 32; 632
201306;BA;ARACI;3341;150,51024; 80,32975; 10109;102,0;182,0; 70,00;423,84; 32; 820
201306;BA;ARAMARI;3343;165,42124; 97,32164;  1441;102,0;210,0; 38,00;492,00; 32; 834
201306;BA;ARATACA;3073;141,10945; 74,84600;  1873;102,0;166,0; 68,32;422,00; 32; 652
201306;BA;ARATUIPE;3345;176,83563; 86,91440;  1594;112,0;212,0; 38,00;474,28; 32; 702
201306;BA;AURELINO LEAL;3347;159,73671; 85,25827;  2370;102,0;212,0; 64,00;422,00; 32; 768
201306;BA;BAIANOPOLIS;3349;166,67075; 85,00130;  2284;102,0;202,0; 70,00;454,38; 32; 642
201306;BA;BAIXA GRANDE;3351;136,33323; 67,40074;  3205;102,0;166,0; 50,56;392,00; 32; 584
201306;BA;BANZAE;3261;208,63195;123,24278;  1978;126,5;282,0; 64,00;632,00; 32; 842
201306;BA;BARRA;3353;208,52051;118,89710;  8411;112,0;272,0; 70,00;585,60; 32; 834
201306;BA;BARRA DA ESTIVA;3355;132,45304; 60,73001;  3386;102,0;166,0; 38,00;352,00; 32; 694
201306;BA;BARRA DO CHOCA;3357;155,61316; 82,30525;  5669;102,0;188,0; 64,00;442,00; 32; 702
201306;BA;BARRA DO MENDES;3359;140,35528; 72,83551;  2415;102,0;166,0; 70,00;413,16; 32; 602
201306;BA;BARRA DO ROCHA;3361;165,15224; 87,56519;  1005;102,0;212,0; 38,00;492,00; 32; 604
201306;BA;BARREIRAS;3363;152,31472; 76,97885; 13555;102,0;182,0; 32,00;422,00; 32; 782
201306;BA;BARRO ALTO;3075;171,00704; 81,64019;  2274;102,0;222,0; 70,00;422,00; 32; 562
201306;BA;BARRO PRETO;3365;131,65642; 67,49869;  1106; 72,0;163,5; 64,00;355,80; 32; 586
201306;BA;BARROCAS;1110;180,63433; 93,30943;  2330;110,0;223,5; 38,00;492,00; 32; 772
201306;BA;BELMONTE;3367;128,21218; 50,67119;  3252;102,0;166,0; 32,00;282,00; 32; 542
201306;BA;BELO CAMPO;3369;136,43918; 61,35073;  2491;102,0;166,0; 70,00;362,00; 32; 702
201306;BA;BIRITINGA;3371;202,08229;106,43898;  2868;121,5;270,0; 70,00;538,00; 32; 738
