AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201609;GO;BURITI DE GOIAS;  63;153,08427; 71,75026;   178; 85,00;177,00;78,00; 376,00;39; 427
201609;GO;BURITINOPOLIS;  61;158,62921; 68,74597;   356;124,00;188,50;39,00; 358,70;39; 512
201609;GO;CABECEIRAS;9279;181,83386; 98,60665;   945;124,00;230,00;39,00; 506,28;39; 738
201609;GO;CACHOEIRA ALTA;9281;192,42955; 92,15724;   440;124,00;257,00;39,00; 445,30;39; 512
201609;GO;CACHOEIRA DE GOIAS;9283;175,64815;100,09158;   108; 87,00;250,00;39,00; 426,00;39; 427
201609;GO;CACHOEIRA DOURADA;9673;153,38400; 82,45684;   500; 85,00;202,00;39,00; 394,32;39; 682
201609;GO;CACU;9285;143,88453; 62,10043;   433; 87,00;170,00;39,00; 287,00;39; 357
201609;GO;CAIAPONIA;9287;123,79880; 57,71446;  1004; 83,25;163,00;39,00; 276,52;39; 417
201609;GO;CALDAS NOVAS;9289;134,19494; 65,62745;  2293; 78,00;170,00;39,00; 287,00;39; 427
201609;GO;CALDAZINHA;  31;157,79861; 84,55067;   288;117,00;202,00;39,00; 426,13;39; 512
201609;GO;CAMPESTRE DE GOIAS;9291;189,95596; 93,48664;   386;124,00;256,00;39,00; 435,10;39; 596
201609;GO;CAMPINACU;9687;205,24756;101,98073;   513;124,00;257,00;46,00; 427,00;39; 682
201609;GO;CAMPINORTE;9293;160,09868; 61,44613;   983;124,00;202,00;39,00; 338,72;39; 478
201609;GO;CAMPO ALEGRE DE GOIAS;9295;168,57339; 69,65052;   218;124,00;209,00;39,00; 354,30;39; 372
201609;GO;CAMPO LIMPO DE GOIAS;1070;215,75130;101,07497;   575;156,00;257,00;44,18; 512,00;39; 694
201609;GO;CAMPOS BELOS;9297;160,09021; 72,28191;  2217;124,00;202,00;39,00; 396,20;39; 830
201609;GO;CAMPOS VERDES;9781;191,21110; 90,95796;   829;124,00;242,00;78,00; 488,48;39; 596
201609;GO;CARMO DO RIO VERDE;9299;147,11553; 63,03639;   528;103,00;172,00;39,00; 339,57;39; 519
201609;GO;CASTELANDIA;  81;169,56040; 74,99260;   298;124,00;202,00;39,00; 426,03;39; 512
201609;GO;CATALAO;9301;165,13803; 88,40045;  2666;117,00;209,00;39,00; 447,75;39; 694
201609;GO;CATURAI;9303;139,33247; 61,79729;   388; 85,00;170,00;39,00; 284,29;39; 386
201609;GO;CAVALCANTE;9305;167,30542; 77,52182;  1015;124,00;205,50;39,00; 399,02;39; 547
201609;GO;CERES;9307;142,44837; 60,20676;   736;117,00;170,00;39,00; 325,65;39; 475
201609;GO;CEZARINA;9785;162,55014; 82,61582;   369;117,00;202,00;39,00; 434,00;39; 451
201609;GO;CHAPADAO DO CEU;  73;165,12883; 75,56341;   163;124,00;202,00;39,00; 398,64;39; 512
201609;GO;CIDADE OCIDENTAL;  77;169,94688; 83,22526;  4631;124,00;208,00;39,00; 434,70;39; 838
201609;GO;COCALZINHO DE GOIAS;  55;174,72595; 93,01940;  1996;124,00;209,00;39,00; 512,00;39; 804
201609;GO;COLINAS DO SUL;9791;202,84519; 99,98824;   478;124,00;257,00;39,00; 511,23;39; 609
201609;GO;CORREGO DO OURO;9315;127,69681; 51,19762;   188; 85,00;163,00;39,00; 250,73;39; 337
201609;GO;CORUMBA DE GOIAS;9317;147,71048; 66,46754;  1050; 85,00;170,00;39,00; 385,51;39; 626
201609;GO;CORUMBAIBA;9319;147,30394; 66,67067;   533;117,00;177,00;39,00; 356,88;39; 534
201609;GO;CRISTALINA;9325;177,08477; 80,97187;  3881;124,00;209,00;39,00; 456,20;39; 758
201609;GO;CRISTIANOPOLIS;9327;172,85200; 86,23950;   250;124,00;202,00;42,43; 493,36;39; 766
201609;GO;CRIXAS;9329;154,20325; 83,17479;  1107; 85,00;202,00;39,00; 426,00;39; 622
201609;GO;CROMINIA;9331;157,43617; 75,24900;   376;111,00;202,00;39,00; 427,00;39; 534
201609;GO;CUMARI;9333;129,25547; 65,41755;   137; 78,00;163,00;39,00; 316,48;39; 442
201609;GO;DAMIANOPOLIS;9335;231,10019; 96,87710;   539;156,00;309,50;80,66; 484,72;39; 576
201609;GO;DAMOLANDIA;9337;167,31274; 81,66750;   259;124,00;208,00;39,00; 426,00;39; 512
201609;GO;DAVINOPOLIS;9339;144,23894; 60,69895;   113; 87,00;170,00;39,00; 296,20;39; 309
201609;GO;DIORAMA;9343;144,06218; 53,51135;   193; 95,00;166,00;85,00; 313,40;85; 427
201609;GO;DIVINOPOLIS DE GOIAS;9309;222,91222;110,06971;   843;135,00;264,00;85,00; 512,00;39; 767
201609;GO;DOVERLANDIA;9675;185,10485; 87,01555;   639;124,00;242,00;41,66; 426,00;39; 512
201609;GO;EDEALINA;9795;160,77869; 79,88258;   244; 99,00;202,00;39,00; 384,55;39; 445
201609;GO;EDEIA;9349;195,10830; 96,05600;   554;124,00;257,00;39,00; 484,29;39; 766
201609;GO;ESTRELA DO NORTE;9351;169,19196; 74,79595;   224;124,00;202,00;39,00; 431,03;39; 570
201609;GO;FAINA;9797;147,41783; 51,43037;   785;124,00;170,00;39,00; 294,64;39; 481
201609;GO;FAZENDA NOVA;9353;158,64455; 54,82156;   422;124,00;177,00;46,00; 341,00;39; 512
201609;GO;FIRMINOPOLIS;9357;168,46162; 81,90374;   912; 92,50;209,00;39,00; 426,00;39; 622
201609;GO;FLORES DE GOIAS;9359;173,32673; 83,22414;  1515;124,00;213,00;50,48; 427,00;39; 610
201609;GO;FORMOSA;9361;172,24712; 75,43289;  8235;124,00;202,00;39,00; 433,00;39; 802
201609;GO;FORMOSO;9363;161,59554; 66,51439;   628;124,00;195,50;40,89; 358,57;39; 476
201609;GO;GAMELEIRA DE GOIAS;1072;120,30986; 65,27372;   213; 78,00;163,00;39,00; 280,00;39; 326
201609;GO;GOIANAPOLIS;9367;139,41473; 73,44687;   774; 78,00;174,25;39,00; 363,97;39; 511
201609;GO;GOIANDIRA;9369;163,91623; 90,45769;   191; 85,00;202,00;39,00; 471,80;39; 541
201609;GO;GOIANESIA;9371;160,15850; 70,79355;  2429;124,00;202,00;39,00; 364,88;39; 762
201609;GO;GOIANIA;9373;133,91493; 68,81813; 26990; 78,00;170,00;39,00; 333,00;39; 682
201609;GO;GOIANIRA;9375;128,25209; 67,44894;  2154; 78,00;163,00;39,00; 298,35;39; 427
201609;GO;GOIAS;9377;169,81394; 85,03978;  1736;124,00;209,00;39,00; 426,00;39; 802
201609;GO;GOIATUBA;9379;133,52552; 61,93947;  1254; 85,00;166,00;39,00; 282,00;39; 396
201609;GO;GOUVELANDIA;9799;151,25517; 68,72127;   290; 85,00;202,00;39,00; 373,43;39; 464
201609;GO;GUAPO;9381;165,44840; 68,01448;  1153;124,00;202,00;39,00; 377,92;39; 522
201609;GO;GUARAITA;  65;140,39146; 49,15555;   281;124,00;163,00;39,00; 280,60;39; 337
201609;GO;GUARANI DE GOIAS;9383;212,27035;110,02913;   651;125,00;257,00;58,50; 512,00;39; 767
201609;GO;GUARINOS;9993;127,85804; 47,87486;   317; 85,00;163,00;78,00; 248,00;39; 350
201609;GO;HEITORAI;9387;143,67943; 47,81366;   418;124,00;163,00;39,00; 276,77;39; 342
201609;GO;HIDROLANDIA;9389;155,37787; 74,13800;  1003;117,00;202,00;39,00; 367,00;39; 596
201609;GO;HIDROLINA;9391;145,15051; 70,73751;   392; 85,00;172,00;39,00; 363,26;39; 512
201609;GO;IACIARA;9393;195,27898; 95,43613;  1889;124,00;241,00;39,00; 500,00;39; 704
201609;GO;INACIOLANDIA;  69;193,77882; 76,06395;   425;133,00;241,00;85,00; 426,00;39; 511
201609;GO;INDIARA;9681;184,24233; 80,92213;   945;124,00;223,00;39,00; 427,00;39; 682
201609;GO;INHUMAS;9395;142,71091; 76,79057;  2456; 78,00;182,00;39,00; 371,00;39; 569
201609;GO;IPAMERI;9397;166,67387; 81,52318;  1665;124,00;202,00;39,00; 427,00;39; 682
201609;GO;IPIRANGA DE GOIAS;1074;139,97598; 50,94114;   333; 89,00;163,00;39,00; 274,44;39; 313
201609;GO;IPORA;9399;127,48207; 58,59092;   753; 78,00;163,00;39,00; 280,00;39; 362
201609;GO;ISRAELANDIA;9401;132,21359; 61,55809;   206; 85,00;163,00;39,00; 313,95;39; 512
201609;GO;ITABERAI;9403;143,20076; 53,97077;  2376;124,00;170,00;39,00; 280,00;39; 470
201609;GO;ITAGUARI;9919;151,37943; 65,81243;   282;117,00;192,25;39,00; 341,89;39; 457
201609;GO;ITAGUARU;9407;146,96552; 63,45325;   435;124,00;170,00;39,00; 357,50;39; 682
201609;GO;ITAJA;9411;187,20513; 89,19430;   312;124,00;248,00;39,00; 427,00;39; 511
201609;GO;ITAPACI;9413;154,91172; 63,41194;  1382;124,00;202,00;39,00; 342,00;39; 476
201609;GO;ITAPIRAPUA;9415;170,22497; 69,41060;   729;124,00;202,00;39,00; 344,88;39; 541
201609;GO;ITAPURANGA;9419;153,70398; 63,29076;  1858;124,00;176,00;39,00; 361,00;39; 487
201609;GO;ITARUMA;9421;182,47006; 79,55007;   334;124,00;228,00;39,00; 401,67;39; 440
201609;GO;ITAUCU;9423;144,45863; 68,44933;   423; 85,00;174,50;39,00; 341,78;39; 442
201609;GO;ITUMBIARA;9425;130,49519; 64,07409;  3744; 78,00;163,00;39,00; 280,00;39; 342
201609;GO;IVOLANDIA;9427;155,11000; 72,93914;   200; 87,00;172,00;39,00; 426,01;39; 433
201609;GO;JANDAIA;9429;142,50540; 53,49353;   463; 85,00;170,00;43,34; 297,90;39; 450
201609;GO;JARAGUA;9431;168,33037; 87,08872;  2921;117,00;202,00;39,00; 441,60;39; 722
201609;GO;JATAI;9433;166,67387; 80,06420;  2778;117,00;202,00;39,00; 427,00;39; 712
201609;GO;JAUPACI;9435;185,02113; 86,49520;   284;124,00;229,25;39,00; 438,41;39; 534
201609;GO;JESUPOLIS;  49;202,86590; 94,14735;   261;141,00;256,00;39,00; 517,60;39; 596
201609;GO;JOVIANIA;9437;124,96032; 57,60110;   252; 78,00;163,00;39,00; 279,21;39; 312
201609;GO;JUSSARA;9439;158,28602; 70,15574;  1395;124,00;197,00;39,00; 376,06;39; 553
201609;GO;LAGOA SANTA;1076;208,96907; 93,17887;    97;142,00;257,00;85,00; 460,12;85; 511
201609;GO;LEOPOLDO DE BULHOES;9443;150,24059; 74,66557;   611; 87,00;177,00;39,00; 422,80;39; 596
201609;GO;LUZIANIA;9445;144,73486; 66,71166; 14234; 85,00;202,00;39,00; 314,00;39; 596
201609;GO;MAIRIPOTABA;9447;155,08364; 76,85262;   275; 85,00;175,00;39,00; 346,00;39; 426
201609;GO;MAMBAI;9449;161,16101; 63,63659;  1149;124,00;202,00;78,00; 367,20;39; 597
201609;GO;MARA ROSA;9451;146,31242; 70,92247;   797; 85,00;172,00;39,00; 358,80;39; 436
201609;GO;MARZAGAO;9453;170,99310; 89,63223;   145; 87,00;202,00;39,00; 392,28;39; 421
201609;GO;MATRINCHA;9927;160,78282; 64,30339;   419;124,00;202,00;39,00; 361,82;39; 427
201609;GO;MAURILANDIA;9457;207,22449; 85,80578;   735;140,00;255,50;56,88; 460,96;39; 802
201609;GO;MIMOSO DE GOIAS;9931;159,54085; 62,00265;   355;124,00;195,50;39,00; 357,68;39; 482
201609;GO;MINACU;9647;163,28635; 85,43201;  1802; 97,00;202,00;39,00; 432,93;39; 712
201609;GO;MINEIROS;9459;151,20386; 77,16363;  2330; 85,00;202,00;39,00; 386,71;39; 748
201609;GO;MOIPORA;9465;220,18232;104,31387;   181;171,00;257,00;77,20; 512,00;39; 512
201609;GO;MONTE ALEGRE DE GOIAS;9467;186,35936;105,61207;  1191; 87,00;242,00;39,00; 523,90;39; 682
201609;GO;MONTES CLAROS DE GOIAS;9471;134,63344; 58,37853;   311; 85,00;163,00;39,00; 284,50;39; 314
201609;GO;MONTIVIDIU;9933;159,39785; 82,22312;   465; 87,00;202,00;39,00; 426,36;39; 450
201609;GO;MONTIVIDIU DO NORTE;  79;208,00729;107,48530;   686;124,00;285,75;85,00; 488,80;39; 650
201609;GO;MORRINHOS;9473;180,16619; 77,82158;  1757;124,00;209,00;39,00; 443,88;39; 842
201609;GO;MORRO AGUDO DE GOIAS;9935;156,11789; 67,34697;   246;124,00;176,75;42,15; 342,00;39; 391
201609;GO;MOSSAMEDES;9475;146,40282; 65,39790;   355; 85,00;176,00;39,00; 321,76;39; 365
201609;GO;MOZARLANDIA;9477;222,20129;103,78955;   929;163,00;257,00;39,00; 512,00;39; 682
201609;GO;MUNDO NOVO;9651;156,08852; 74,76847;   610;124,00;191,00;39,00; 386,91;39; 597
201609;GO;MUTUNOPOLIS;9479;150,45865; 68,48238;   399;117,00;194,00;39,00; 361,30;39; 433
201609;GO;NAZARIO;9485;170,39686; 80,22328;   509;124,00;202,00;39,00; 426,52;39; 665
201609;GO;NEROPOLIS;9487;147,23257; 77,27519;  1406; 85,00;202,00;39,00; 395,50;39; 704
201609;GO;NIQUELANDIA;9489;157,99908; 75,52502;  3271;117,00;202,00;39,00; 426,00;39; 758
201609;GO;NOVA AMERICA;9491;137,40719; 66,61146;   167; 85,00;170,00;39,00; 351,50;39; 440
201609;GO;NOVA AURORA;9493;164,00000; 88,11863;   113;117,00;202,00;39,00; 423,24;39; 426
201609;GO;NOVA CRIXAS;9653;140,88180; 59,67734;  1066; 85,50;170,00;39,00; 313,35;39; 451
201609;GO;NOVA GLORIA;9655;176,87486; 83,70043;   911;124,00;217,00;46,00; 426,00;39; 597
201609;GO;NOVA IGUACU DE GOIAS;  87;136,08213; 54,87769;   207; 85,00;163,00;39,00; 280,00;39; 287
201609;GO;NOVA ROMA;9495;193,08844;102,42720;   441;124,00;242,00;78,00; 466,60;39; 686
201609;GO;NOVA VENEZA;9497;167,90675; 94,95205;   311;120,50;202,00;39,00; 511,90;39; 852
201609;GO;NOVO BRASIL;9501;152,97527; 64,75953;   283;124,00;170,00;39,00; 380,00;39; 547
201609;GO;NOVO GAMA;1058;151,15202; 74,72412;  5848; 85,00;202,00;39,00; 326,00;39; 882
201609;GO;NOVO PLANALTO;9735;138,33975; 61,88308;   571; 85,00;163,00;39,00; 330,50;39; 649
201609;GO;ORIZONA;9503;142,20663; 77,60079;   392; 78,00;195,50;39,00; 367,76;39; 596
201609;GO;OURO VERDE DE GOIAS;9505;134,55975; 62,36775;   318; 85,00;163,00;39,00; 285,81;39; 415
201609;GO;OUVIDOR;9507;167,02970; 78,91471;   303;124,00;202,00;39,00; 427,00;39; 512
201609;GO;PADRE BERNARDO;9509;156,26674; 71,39949;  1717;117,00;202,00;39,00; 348,12;39; 716
201609;GO;PALESTINA DE GOIAS;9737;161,31852; 75,09148;   270;124,00;187,00;39,00; 426,31;39; 427
201609;GO;PALMEIRAS DE GOIAS;9511;146,44912; 79,77435;   904; 78,00;196,25;39,00; 400,91;39; 681
201609;GO;PALMELO;9513;148,95312; 82,43507;   128; 85,00;172,00;39,00; 447,52;39; 512
201609;GO;PALMINOPOLIS;9515;136,79216; 70,74736;   255; 85,00;170,00;39,00; 364,54;39; 426
201609;GO;PANAMA;9517;148,69106; 85,73607;   123; 85,00;171,00;39,00; 482,42;39; 511
201609;GO;PARANAIGUARA;9455;128,29650; 60,82606;   371; 85,00;163,00;39,00; 311,00;39; 342
201609;GO;PARAUNA;9523;151,15929; 74,48519;   791; 85,00;202,00;39,00; 343,90;39; 445
201609;GO;PEROLANDIA;  75;164,02315; 87,72921;   216;124,00;202,00;39,00; 458,65;39; 713
201609;GO;PETROLINA DE GOIAS;9531;107,00376; 60,12495;   532; 46,00;156,00;39,00; 278,76;39; 301
201609;GO;PILAR DE GOIAS;9535;169,89105; 91,76586;   257; 87,00;216,00;39,00; 427,00;39; 512
201609;GO;PIRACANJUBA;9539;162,33592; 86,64777;  1030; 87,50;202,00;39,00; 418,81;39; 575
201609;GO;PIRANHAS;9541;155,43510; 66,21752;   963;124,00;177,00;39,00; 352,00;39; 962
201609;GO;PIRENOPOLIS;9543;131,92717; 68,15470;  1579; 78,00;163,00;39,00; 341,00;39; 548
201609;GO;PIRES DO RIO;9545;153,64230; 57,45795;  1423;124,00;177,00;39,00; 326,00;39; 521
201609;GO;PLANALTINA;9595;163,64200; 75,35601;  7366;124,00;202,00;39,00; 415,00;39; 830
201609;GO;PONTALINA;9549;124,48088; 64,04675;  1177; 78,00;163,00;39,00; 329,60;39; 511
201609;GO;PORANGATU;9555;152,78259; 72,50656;  3160;117,00;202,00;39,00; 376,00;39; 602
201609;GO;PORTEIRAO;1060;173,14545; 83,54539;   165;124,00;216,00;39,00; 423,44;39; 427
201609;GO;PORTELANDIA;9557;164,16964; 69,19335;   224;124,00;202,00;39,00; 342,00;39; 361
201609;GO;POSSE;9561;184,46344; 89,07281;  3392;124,00;226,00;39,00; 477,00;39; 722
201609;GO;PROFESSOR JAMIL;  51;158,02823; 87,63433;   248; 85,00;202,00;39,00; 438,66;39; 511
201609;GO;QUIRINOPOLIS;9563;145,94732; 58,41681;  2012;124,00;171,00;39,00; 288,78;39; 478
201609;GO;RIALMA;9565;146,02156; 79,45201;   603; 85,00;172,50;39,00; 399,84;39; 554
201609;GO;RIANAPOLIS;9567;159,70000; 85,42021;   250; 85,50;202,00;39,00; 471,14;39; 498
201609;GO;RIO QUENTE;9995;195,29744;102,33251;   195;124,00;257,00;39,00; 427,00;39; 534
201609;GO;RIO VERDE;9571;149,35996; 76,04215;  6923; 85,00;202,00;39,00; 386,00;39; 730
201609;GO;RUBIATABA;9573;131,22486; 62,94546;  1094; 78,00;163,00;39,00; 294,00;39; 400
201609;GO;SANCLERLANDIA;9575;142,59470; 60,30522;   491; 85,00;170,00;39,00; 326,10;39; 366
201609;GO;SANTA BARBARA DE GOIAS;9577;159,85676; 70,68671;   370;124,00;175,75;39,00; 379,40;39; 597
201609;GO;SANTA CRUZ DE GOIAS;9579;132,67593; 68,23623;   108; 78,00;170,00;39,00; 306,53;39; 333
201609;GO;SANTA FE DE GOIAS;9743;161,71171; 78,01623;   222; 98,25;202,00;39,00; 342,00;39; 561
201609;GO;SANTA HELENA DE GOIAS;9581;136,52215; 64,89660;  1490; 78,00;170,00;39,00; 302,44;39; 450
201609;GO;SANTA ISABEL;9689;143,86447; 66,82181;   273; 85,00;172,00;39,00; 362,00;39; 386
201609;GO;SANTA RITA DO ARAGUAIA;9583;187,82839; 96,31566;   472;124,00;256,00;39,00; 511,29;39; 596
201609;GO;SANTA RITA DO NOVO DESTINO;1062;150,89935; 68,04223;   308; 85,00;202,00;39,00; 326,00;39; 387
201609;GO;SANTA ROSA DE GOIAS;9585;190,51163; 93,45229;   301;124,00;257,00;39,00; 426,00;39; 512
201609;GO;SANTA TEREZA DE GOIAS;9587;184,56270;101,20504;   311;124,00;209,00;39,00; 511,00;39; 596
201609;GO;SANTA TEREZINHA DE GOIAS;9589;189,88282; 84,46319;  1519;124,00;232,00;79,26; 478,76;39; 632
201609;GO;SANTO ANTONIO DA BARRA;  83;145,41695; 74,36351;   295; 85,00;176,00;39,00; 397,26;39; 476
201609;GO;SANTO ANTONIO DE GOIAS;  53;204,41883;101,54380;   308;131,00;257,00;39,00; 512,00;39; 618
201609;GO;SANTO ANTONIO DO DESCOBERTO;9677;165,63495; 72,12695;  6873;124,00;202,00;39,00; 401,56;39; 702
201609;GO;SAO DOMINGOS;9591;164,14142; 69,95155;  1294;124,00;202,00;39,00; 426,07;39; 682
201609;GO;SAO FRANCISCO DE GOIAS;9593;185,28320; 88,85135;   625;124,00;232,00;39,00; 494,92;39; 712
201609;GO;SAO JOAO D'ALIANCA;9597;180,28112; 93,01023;   996;124,00;209,00;39,00; 498,05;39; 681
201609;GO;SAO JOAO DA PARAUNA;9747;154,65649; 78,46957;   131; 87,00;187,00;39,00; 363,70;39; 427
201609;GO;SAO LUIS DE MONTES BELOS;9599;142,22245; 71,46109;  1452; 85,00;170,00;39,00; 364,45;39; 596
201609;GO;SAO LUIZ DO NORTE;9749;154,93750; 62,74939;   448;124,00;202,00;39,00; 350,59;39; 434
201609;GO;SAO MIGUEL DO ARAGUAIA;9601;157,44006; 71,61824;  2102;124,00;193,00;39,00; 376,99;39; 512
201609;GO;SAO MIGUEL DO PASSA QUATRO;9751;175,40851; 94,62849;   235;117,00;202,00;39,00; 479,24;39; 618
201609;GO;SAO PATRICIO;1064;179,97409; 80,71997;   193;124,00;224,00;39,00; 426,08;39; 440
201609;GO;SAO SIMAO;9605;178,14136; 85,28422;   955;124,00;224,00;39,00; 435,28;39; 674
201609;GO;SENADOR CANEDO;9753;145,58282; 72,03566;  5216; 85,00;202,00;39,00; 342,00;39; 668
201609;GO;SERRANOPOLIS;9607;154,59446; 67,93066;   397;117,00;202,00;39,00; 341,00;39; 512
201609;GO;SILVANIA;9609;151,00169; 64,58108;  1182;117,00;202,00;39,00; 342,76;39; 426
201609;GO;SIMOLANDIA;9755;219,44673;112,88725;  1023;141,00;280,00;39,00; 576,00;39; 904
201609;GO;SITIO D'ABADIA;9611;192,90649; 97,79814;   385;124,00;256,00;39,00; 459,04;39; 852
201609;GO;TAQUARAL DE GOIAS;9617;135,85561; 70,85572;   187; 85,00;168,50;39,00; 370,12;39; 514
201609;GO;TERESINA DE GOIAS;9759;247,54768;136,29849;   409;149,00;318,00;78,56; 640,44;39; 752
201609;GO;TEREZOPOLIS DE GOIAS;  57;157,97373; 73,51534;   609;117,00;202,00;39,00; 360,60;39; 634
201609;GO;TRES RANCHOS;9623;152,36628; 65,84449;   172;124,00;177,00;39,00; 344,90;39; 400
201609;GO;TRINDADE;9625;141,46108; 67,72711;  5871; 85,00;170,00;39,00; 333,00;39; 618
201609;GO;TROMBAS;9761;164,46683; 75,81442;   407;124,00;202,00;39,00; 426,00;39; 596
201609;GO;TURVANIA;9631;141,11530; 67,80996;   451; 85,00;163,00;39,00; 344,50;39; 470
201609;GO;TURVELANDIA;9765;193,40342; 90,34775;   409;124,00;242,00;39,00; 475,36;39; 511
201609;GO;UIRAPURU;  59;228,79765;104,28627;   341;164,00;293,00;78,00; 512,00;39; 602
201609;GO;URUACU;9633;131,44948; 62,59746;  1524; 78,00;170,00;39,00; 280,00;39; 338
201609;GO;URUANA;9635;132,96578; 58,55499;   906; 85,00;163,00;39,00; 286,95;39; 457
201609;GO;URUTAI;9637;139,84375; 58,07478;    96;117,00;178,25;39,00; 281,05;39; 282
201609;GO;VALPARAISO DE GOIAS;1066;156,50045; 69,64552;  7775;124,00;202,00;39,00; 366,00;39; 586
201609;GO;VARJAO;9639;157,59636; 73,57270;   275; 91,00;202,00;39,00; 370,06;39; 451
201609;GO;VIANOPOLIS;9641;155,79205; 76,98587;   654; 87,00;202,00;39,00; 373,88;39; 626
201609;GO;VICENTINOPOLIS;9657;177,08571; 79,02802;   560;124,00;209,00;39,00; 426,00;39; 512
201609;GO;VILA BOA;  67;160,97324; 65,48975;   598;124,00;202,00;39,00; 352,30;39; 512
201609;GO;VILA PROPICIO;1068;156,09871; 73,13444;   618; 85,00;202,00;39,00; 396,09;39; 512
201609;MA;ACAILANDIA; 961;153,02935; 64,99756; 11242;124,00;202,00;39,00; 326,00;39; 766
201609;MA;AFONSO CUNHA; 701;281,19221;168,01125;  1155;163,00;366,00;85,00; 767,00;39; 852
201609;MA;AGUA DOCE DO MARANHAO; 104;225,20144;102,76385;  2363;157,00;277,00;85,00; 527,52;39; 802
201609;MA;ALCANTARA; 703;176,81770;102,38748;  5085; 85,00;227,00;85,00; 512,00;39; 752
201609;MA;ALDEIAS ALTAS; 705;189,41067; 98,01030;  4030;124,00;238,00;85,00; 531,26;39; 806
201609;MA;ALTAMIRA DO MARANHAO; 707;199,73106;101,60141;  1439;124,00;250,00;85,00; 533,44;39; 766
201609;MA;ALTO ALEGRE DO MARANHAO; 106;210,36229;117,36726;  4317;124,00;257,00;39,00; 596,00;39; 767
201609;MA;ALTO ALEGRE DO PINDARE; 108;227,20987;119,18027;  4741;134,00;282,00;78,00; 608,00;39; 950
201609;MA;ALTO PARNAIBA; 709;168,32233; 73,29505;  1303;124,00;209,00;39,00; 361,80;39; 702
201609;MA;AMAPA DO MARANHAO; 110;221,72484;110,73729;  1272;134,00;278,00;85,00; 563,74;39; 731
201609;MA;AMARANTE DO MARANHAO; 711;220,66994;115,44397;  5084;136,00;274,50;39,00; 602,00;39; 912
201609;MA;ANAJATUBA; 713;265,73337;128,26363;  5277;166,00;338,00;85,00; 597,00;46;1022
201609;MA;ANAPURUS; 715;324,32447;152,26853;  2820;253,00;426,00;87,00; 849,29;85;1021
201609;MA;APICUM-ACU; 112;326,98746;154,40579;  2950;223,00;416,00;85,00; 766,00;39; 986
201609;MA;ARAGUANA; 114;191,79249;102,01711;  2183;124,00;241,00;78,00; 512,00;39; 739
201609;MA;ARAIOSES; 717;234,87479;130,43850;  8290;131,00;313,00;85,00; 650,00;39;1164
201609;MA;ARAME;1281;175,85594; 67,62438;  4762;124,00;209,00;85,00; 372,78;39; 650
201609;MA;ARARI; 719;234,85320;114,69772;  4925;148,00;305,00;85,00; 576,00;39; 870
201609;MA;AXIXA; 721;280,37212;142,60132;  2080;172,00;342,00;85,00; 759,68;39;1041
201609;MA;BACABAL; 723;192,97533; 95,10298; 14024;124,00;242,00;39,00; 503,85;39; 936
201609;MA;BACABEIRA; 116;201,47973;100,35311;  2837;124,00;242,00;85,00; 551,92;39;1232
201609;MA;BACURI; 725;195,90510; 93,00687;  3056;124,00;242,75;46,00; 498,00;39; 721
201609;MA;BACURITUBA; 118;223,09156;125,55774;  1125;124,00;293,00;85,00; 597,00;39; 852
201609;MA;BALSAS; 727;194,36509; 95,10466;  9006;124,00;241,00;39,00; 511,00;39; 870
201609;MA;BARAO DE GRAJAU; 729;157,95358; 69,36234;  3145;124,00;181,00;85,00; 400,00;39; 668
201609;MA;BARRA DO CORDA; 731;166,22185; 67,18621; 12576;124,00;202,00;46,00; 402,50;39; 936
201609;MA;BARREIRINHAS; 733;244,28638;133,95443; 10329;147,00;313,00;85,00; 668,00;39;1136
201609;MA;BELA VISTA DO MARANHAO; 122;238,82407;119,25947;  2410;163,00;314,00;85,00; 596,91;39; 936
201609;MA;BELAGUA; 120;337,86676;176,87723;  1411;216,50;427,50;85,00; 890,60;39;1122
201609;MA;BENEDITO LEITE; 735;240,56614;123,64564;  1081;155,00;326,00;85,00; 584,40;46; 926
201609;MA;BEQUIMAO; 737;216,95149;107,59344;  3546;131,00;281,00;78,00; 546,55;39; 871
201609;MA;BERNARDO DO MEARIM; 124;203,54180;103,93442;   945;124,00;261,00;85,00; 522,56;39; 974
201609;MA;BOA VISTA DO GURUPI; 126;261,01135;145,05186;  1410;158,00;334,00;39,00; 701,30;39; 882
201609;MA;BOM JARDIM; 955;203,63693;107,59605;  5751;124,00;244,00;39,00; 568,00;39;1122
201609;MA;BOM JESUS DAS SELVAS; 128;210,55401;108,13717;  5305;124,00;257,00;85,00; 560,48;39; 794
201609;MA;BOM LUGAR; 130;164,96475; 75,63329;  2014;124,00;202,00;46,00; 401,87;39; 852
201609;MA;BREJO; 739;304,32206;138,96949;  6682;169,00;416,00;85,00; 682,00;39;1022
201609;MA;BREJO DE AREIA; 132;300,44568;146,80602;   810;195,00;387,00;48,88; 722,00;39; 998
201609;MA;BURITI; 741;232,61476;145,81806;  4893;131,00;280,00;85,00; 767,00;39; 852
201609;MA;BURITI BRAVO; 743;217,97431;118,75850;  3931;124,00;277,00;85,00; 597,00;39; 848
201609;MA;BURITICUPU; 134;180,84889; 76,60158;  7670;124,00;209,00;39,00; 449,31;39; 808
