AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201806;AC;SENADOR GUIOMARD; 153;245,54650;126,826446;  4075;171,00;341,00;85,00; 597,00;39;1022
201806;AC;TARAUACA; 147;327,91832;180,782758;  6795;172,00;426,00;78,00; 852,00;39;1192
201806;AC;XAPURI; 149;187,37313; 93,807032;  1943;124,00;217,00;39,00; 524,32;39; 808
201806;AL;AGUA BRANCA;2701;284,42162;146,726757;  2711;171,00;342,00;78,00; 712,90;39;1022
201806;AL;ANADIA;2703;159,25530; 81,267447;  2687; 85,00;195,00;78,00; 457,84;39; 904
201806;AL;ARAPIRACA;2705;172,27068; 86,488189; 19503;124,00;208,00;39,00; 464,00;39; 852
201806;AL;ATALAIA;2707;179,97654; 96,609161;  7459;124,00;218,00;78,00; 520,00;39; 936
201806;AL;BARRA DE SANTO ANTONIO;2709;177,84720; 96,352041;  3907; 87,00;233,00;85,00; 504,70;39; 748
201806;AL;BARRA DE SAO MIGUEL;2711;179,27342; 93,589021;  1185;124,00;226,00;39,00; 499,00;39; 766
201806;AL;BATALHA;2713;215,58241;115,144722;  3331;124,00;294,00;85,00; 558,90;39; 990
201806;AL;BELEM;2715;195,76694;103,542655;   841;124,00;251,00;78,00; 552,60;39; 712
201806;AL;BELO MONTE;2717;231,28806;121,369337;  1340;136,00;310,00;85,00; 596,00;39; 842
201806;AL;BOCA DA MATA;2719;189,06152;102,262339;  3625;124,00;241,00;46,00; 517,32;39; 936
201806;AL;BRANQUINHA;2721;157,41478; 69,741885;  1948;124,00;177,00;46,00; 417,53;39; 596
201806;AL;CACIMBINHAS;2723;210,79266;118,649300;  2233;123,00;277,00;85,00; 586,00;39;1068
201806;AL;CAJUEIRO;2725;159,57471; 74,703789;  3393;124,00;181,00;78,00; 427,84;39; 838
201806;AL;CAMPESTRE; 560;181,64360;103,874043;  1445; 87,00;241,00;85,00; 512,56;39; 738
201806;AL;CAMPO ALEGRE;2727;142,53320; 65,784826;  6431; 85,00;163,00;78,00; 376,00;39; 852
201806;AL;CAMPO GRANDE;2729;272,47184;130,797468;  2166;171,00;341,00;85,00; 681,00;78;1022
201806;AL;CANAPI;2731;252,80299;136,112379;  3949;155,00;322,00;85,00; 708,16;39; 962
201806;AL;CAPELA;2733;180,35830; 95,982016;  2163;124,00;218,00;39,00; 529,28;39; 722
201806;AL;CARNEIROS;2735;270,03571;140,862856;  1680;171,00;342,00;85,00; 748,84;39; 936
201806;AL;CHA PRETA;2737;249,20116;133,409081;  1203;159,00;341,00;85,00; 673,84;39; 926
201806;AL;COITE DO NOIA;2739;204,57709;101,152957;  1615;124,00;261,00;39,00; 520,72;39; 658
201806;AL;COLONIA LEOPOLDINA;2741;178,35284;109,519799;  4084; 87,00;222,00;85,00; 554,36;39;1022
201806;AL;COQUEIRO SECO;2743;163,17386; 87,277060;   765; 85,00;202,00;39,00; 437,16;39; 766
201806;AL;CORURIPE;2745;159,26829; 70,053116;  5304;124,00;194,00;39,00; 403,91;39; 804
201806;AL;CRAIBAS;2889;240,22779;116,235843;  4030;156,00;309,00;78,00; 583,00;39;1022
201806;AL;DELMIRO GOUVEIA;2747;177,48600; 97,898163;  6358;124,00;209,00;39,00; 512,00;39; 926
201806;AL;DOIS RIACHOS;2749;144,98287; 64,348207;  1868; 85,00;170,00;39,00; 385,00;39; 546
201806;AL;ESTRELA DE ALAGOAS;2643;214,98268;113,061119;  2540;124,00;282,00;78,00; 588,05;39; 936
201806;AL;FEIRA GRANDE;2751;181,78246; 87,414109;  4220;124,00;226,00;85,00; 457,81;39; 938
201806;AL;FELIZ DESERTO;2753;145,50861; 63,379804;   639; 85,00;170,00;39,00; 344,72;39; 521
201806;AL;FLEXEIRAS;2755;182,54853;101,160120;  2040;124,00;241,00;85,00; 524,27;39; 830
201806;AL;GIRAU DO PONCIANO;2757;242,42693;122,454848;  5748;162,00;326,00;78,00; 601,53;39; 936
201806;AL;IBATEGUARA;2759;193,67469; 99,387905;  2161;124,00;241,00;39,00; 538,80;39; 870
201806;AL;IGACI;2761;243,19742;120,844865;  4954;163,00;329,00;85,00; 590,00;39; 841
201806;AL;IGREJA NOVA;2763;145,86170; 61,152869;  3478; 87,00;163,00;39,00; 342,00;39; 667
201806;AL;INHAPI;2765;230,05830;133,402146;  2710;128,25;294,00;39,00; 667,91;39;1150
201806;AL;JACARE DOS HOMENS;2767;157,82390; 75,012082;  1113;111,00;202,00;85,00; 415,88;39; 634
201806;AL;JACUIPE;2769;145,34846; 64,025683;  1168; 85,00;170,00;78,00; 370,66;39; 550
201806;AL;JAPARATINGA;2771;186,04437;109,765651;  1713; 85,00;241,00;85,00; 568,04;39; 802
201806;AL;JARAMATAIA;2773;210,74508;113,119515;  1016;124,00;261,00;85,00; 596,00;39; 902
201806;AL;JEQUIA DA PRAIA; 562;213,18258;111,117530;  2147;131,00;257,00;85,00; 575,56;78; 852
201806;AL;JOAQUIM GOMES;2775;176,91717; 92,451395;  3670;124,00;209,00;39,00; 512,00;39; 936
201806;AL;JUNDIA;2777;230,37610;125,541751;   795;127,50;341,00;85,00; 596,00;39; 767
201806;AL;JUNQUEIRO;2779;161,96603; 72,350741;  3827;124,00;197,00;78,00; 415,00;39; 622
201806;AL;LAGOA DA CANOA;2781;215,78852;111,855138;  3050;124,00;261,00;46,00; 544,08;39; 852
201806;AL;LIMOEIRO DE ANADIA;2783;220,39410;108,266896;  4070;132,00;294,00;85,00; 540,00;39; 838
201806;AL;MACEIO;2785;148,87828; 80,673860; 58914; 85,00;181,00;39,00; 422,00;39; 936
201806;AL;MAJOR ISIDORO;2787;209,42712; 97,638639;  3355;139,00;261,00;85,00; 529,76;39; 792
201806;AL;MAR VERMELHO;2797;230,86406;117,845295;   640;147,75;301,00;78,00; 596,00;39; 791
201806;AL;MARAGOGI;2789;172,96068; 89,595855;  4807;124,00;202,00;85,00; 498,00;39; 902
201806;AL;MARAVILHA;2791;182,28212;108,953750;  2584; 85,00;235,00;85,00; 542,19;39;1016
201806;AL;MARECHAL DEODORO;2793;192,61707;103,046479;  6761;124,00;241,00;39,00; 515,20;39;1094
201806;AL;MARIBONDO;2795;166,51198; 90,071587;  1836; 87,00;202,00;78,00; 506,45;39; 852
201806;AL;MATA GRANDE;2799;192,24932;102,464227;  3666;124,00;241,00;85,00; 538,00;39;1074
201806;AL;MATRIZ DE CAMARAGIBE;2801;166,05145; 84,880004;  3596;124,00;202,00;76,40; 475,05;39; 893
201806;AL;MESSIAS;2803;152,14521; 84,268409;  1825; 85,00;195,00;39,00; 460,64;39; 666
201806;AL;MINADOR DO NEGRAO;2805;239,95850;118,907028;   771;163,00;329,50;78,00; 612,90;39; 852
201806;AL;MONTEIROPOLIS;2807;212,74504;118,017514;  1561;124,00;281,00;85,00; 590,00;39; 926
201806;AL;MURICI;2809;195,41005;100,202481;  4141;124,00;242,00;39,00; 537,20;39; 848
201806;AL;NOVO LINO;2811;187,71443;106,396443;  2038;121,00;242,00;78,00; 528,82;39; 766
201806;AL;OLHO D'AGUA DAS FLORES;2813;148,00417; 55,821173;  2640;124,00;170,00;85,00; 322,49;39; 538
201806;AL;OLHO D'AGUA DO CASADO;2815;233,65175;129,014052;  1743;141,00;311,50;85,00; 610,00;39; 892
201806;AL;OLHO D'AGUA GRANDE;2817;270,09897;135,612932;  1263;171,00;341,00;85,00; 681,38;78; 852
201806;AL;OLIVENCA;2819;257,29566;124,909475;  2053;167,00;333,00;85,00; 657,00;39;1106
201806;AL;OURO BRANCO;2821;208,72483;111,259685;  2453;124,00;273,00;85,00; 605,36;39; 837
201806;AL;PALESTINA;2823;175,51380; 84,213277;   942;124,00;216,00;85,00; 442,59;39; 898
201806;AL;PALMEIRA DOS INDIOS;2825;169,68480; 90,112866;  9851; 97,00;208,00;39,00; 493,50;39; 962
201806;AL;PAO DE ACUCAR;2827;149,57223; 63,525364;  3745;124,00;170,00;85,00; 385,56;39; 694
201806;AL;PARICONHA;2645;226,95479;131,807884;  1659;124,00;292,00;78,00; 676,94;39; 936
201806;AL;PARIPUEIRA;2641;159,53889; 72,508552;  2134;124,00;194,00;39,00; 416,00;39; 682
201806;AL;PASSO DE CAMARAGIBE;2829;191,47045; 98,350749;  2115;124,00;242,00;39,00; 511,86;39; 722
201806;AL;PAULO JACINTO;2831;166,67138; 85,351500;  1272; 87,00;208,00;78,00; 447,16;39; 838
201806;AL;PENEDO;2833;169,02320; 86,838810;  9611;107,00;209,00;78,00; 472,70;39; 926
201806;AL;PIACABUCU;2835;195,68374;100,503771;  4003;124,00;257,00;85,00; 511,00;39; 826
201806;AL;PILAR;2837;159,42192; 76,013138;  5648;124,00;202,00;39,00; 422,00;39; 668
201806;AL;PINDOBA;2839;218,37107;126,958601;   318;124,00;269,00;39,00; 667,38;39; 822
201806;AL;PIRANHAS;2841;217,59388;120,816208;  4282;128,00;273,75;85,00; 650,00;39;1042
201806;AL;POCO DAS TRINCHEIRAS;2843;253,69604;135,164257;  2326;163,00;341,00;85,00; 682,00;39; 936
201806;AL;PORTO CALVO;2845;153,70077; 72,909188;  5083; 85,00;181,00;85,00; 412,54;39;1080
201806;AL;PORTO DE PEDRAS;2847;161,01813; 84,040640;  1655; 85,00;194,00;81,78; 441,36;39; 802
201806;AL;PORTO REAL DO COLEGIO;2849;200,63184;110,673741;  3675;124,00;256,00;78,00; 547,00;39;1022
201806;AL;QUEBRANGULO;2851;249,94932;131,846801;  2427;168,00;341,00;85,00; 597,00;39;1622
201806;AL;RIO LARGO;2853;154,71203; 72,865215; 10369;124,00;193,00;39,00; 410,64;39; 852
201806;AL;ROTEIRO;2855;189,89342; 97,615275;  1201;124,00;241,00;78,00; 533,00;39; 751
201806;AL;SANTA LUZIA DO NORTE;2857;194,86081;103,401744;   934;124,00;248,00;39,00; 511,00;39; 748
201806;AL;SANTANA DO IPANEMA;2859;217,62768;122,254089;  7781;124,00;276,00;78,00; 597,00;39;1330
201806;AL;SANTANA DO MUNDAU;2861;170,99674; 94,766584;  1841;124,00;202,00;46,00; 511,00;39; 702
201806;AL;SAO BRAS;2863;191,92511;102,936092;  1095;124,00;241,00;39,00; 561,42;39; 722
201806;AL;SAO JOSE DA LAJE;2865;177,22583; 94,080323;  3476;124,00;209,00;85,00; 512,00;39; 926
201806;AL;SAO JOSE DA TAPERA;2867;237,55739;137,019186;  6003;141,00;310,00;85,00; 693,76;39;1010
201806;AL;SAO LUIS DO QUITUNDE;2869;152,39495; 70,543044;  6021; 85,00;172,00;78,00; 415,00;39; 733
201806;AL;SAO MIGUEL DOS CAMPOS;2871;155,88576; 73,200836;  7283;124,00;177,00;46,00; 416,00;39; 752
201806;AL;SAO MIGUEL DOS MILAGRES;2873;163,66044; 87,725694;  1284;116,00;202,00;44,81; 481,00;39;1028
201806;AL;SAO SEBASTIAO;2875;208,18353;102,229195;  5536;131,00;269,00;78,00; 528,95;39; 973
201806;AL;SATUBA;2877;204,77026;104,504134;  1493;124,00;256,00;39,00; 524,96;39; 805
201806;AL;SENADOR RUI PALMEIRA;2891;236,05027;128,515887;  2208;147,00;301,00;85,00; 667,00;39;1010
201806;AL;TANQUE D'ARCA;2879;205,97025;110,623680;  1042;124,00;273,00;85,00; 511,59;39; 758
201806;AL;TAQUARANA;2881;168,42905; 80,701479;  2375;124,00;208,00;78,00; 443,52;39; 782
201806;AL;TEOTONIO VILELA; 971;185,49322;104,629524;  5087;124,00;233,00;39,00; 575,14;39; 898
201806;AL;TRAIPU;2883;232,15557;129,279440;  4204;135,00;313,00;78,00; 634,00;39; 904
201806;AL;UNIAO DOS PALMARES;2885;149,84173; 64,244136;  9408;124,00;170,00;39,00; 361,93;39; 794
201806;AL;VICOSA;2887;177,50974; 93,383836;  3900;124,00;209,00;78,00; 512,00;39; 772
201806;AM;ALVARAES; 289;299,64045;144,281567;  2492;202,00;376,00;85,00; 722,00;39; 926
201806;AM;AMATURA; 291;215,94716;105,386565;  1533;131,00;274,00;85,00; 578,16;39; 730
201806;AM;ANAMA; 293;291,51834;148,808061;  1827;172,00;376,00;85,00; 751,74;39;1010
201806;AM;ANORI; 203;224,50828;121,954887;  2959;124,00;294,50;85,00; 583,00;39; 892
201806;AM;APUI; 969;178,43658; 93,257828;  1624;124,00;224,00;39,00; 471,70;39; 604
201806;AM;ATALAIA DO NORTE; 205;337,81143;169,708290;  1925;202,00;427,00;78,00; 766,00;39;1192
201806;AM;AUTAZES; 207;278,11192;135,133713;  7648;168,00;346,00;85,00; 675,59;39;1002
201806;AM;BARCELOS; 209;175,46855; 80,975150;  2448;124,00;209,00;78,00; 433,00;39; 822
201806;AM;BARREIRINHA; 211;311,59519;160,300882;  5284;182,00;403,00;85,00; 752,00;39;1246
201806;AM;BENJAMIN CONSTANT; 213;276,87075;143,464352;  5114;163,00;349,00;78,00; 729,74;39; 936
201806;AM;BERURI; 295;289,66245;167,363208;  4506;163,00;391,00;85,00; 781,45;39;1150
201806;AM;BOA VISTA DO RAMOS; 297;288,99739;150,686290;  2297;168,00;372,00;46,00; 760,08;39; 937
201806;AM;BOCA DO ACRE; 215;210,37053;109,735549;  5063;124,00;261,00;85,00; 568,38;39; 904
201806;AM;BORBA; 217;267,57899;136,222674;  4798;163,00;332,00;78,00; 685,21;39;1036
201806;AM;CAAPIRANGA; 299;206,95301;104,819531;  1894;124,00;255,00;46,00; 562,42;39; 730
201806;AM;CANUTAMA; 219;290,66063;133,602902;  2484;172,00;342,00;85,00; 681,00;39; 852
201806;AM;CARAUARI; 221;288,29970;146,732448;  5699;172,00;342,00;85,00; 722,00;39;1192
201806;AM;CAREIRO; 223;184,63305; 97,106695;  5483;124,00;227,00;39,00; 521,00;39; 766
201806;AM;CAREIRO DA VARZEA; 965;271,37569;131,314571;  3990;163,00;330,00;85,00; 673,00;39;1016
201806;AM;COARI; 225;227,86905;118,453461; 10974;140,00;283,00;39,00; 606,81;39; 990
201806;AM;CODAJAS; 227;238,95797;118,302520;  3474;156,00;293,00;85,00; 622,81;39; 990
201806;AM;EIRUNEPE; 229;313,05595;156,992252;  5273;172,00;416,00;85,00; 766,00;39;1192
201806;AM;ENVIRA; 231;339,99484;166,548768;  2905;256,00;427,00;85,00; 851,00;39;1022
201806;AM;FONTE BOA; 233;226,09991;105,661073;  3503;163,00;277,00;78,00; 568,00;39; 838
201806;AM;GUAJARA; 967;320,84387;155,626970;  2562;172,00;426,00;85,00; 766,00;39;1080
201806;AM;HUMAITA; 235;225,98855;123,867494;  7423;131,00;276,00;46,00; 634,00;39;1106
201806;AM;IPIXUNA; 239;243,59380;138,332925;  3710;124,00;327,00;85,00; 665,28;39;1002
201806;AM;IRANDUBA;9835;183,84200; 95,804983; 10994;124,00;233,00;85,00; 498,07;39; 852
201806;AM;ITACOATIARA; 241;216,99911;116,829387; 11298;131,00;262,00;39,00; 609,03;39; 974
201806;AM;ITAMARATI;9837;296,12178;157,431546;  1667;172,00;386,00;85,00; 758,36;39;1024
201806;AM;ITAPIRANGA; 243;185,15871; 89,566112;  1550;124,00;212,00;78,00; 499,02;39; 818
201806;AM;JAPURA; 245;303,95137;167,668022;   987;172,00;426,00;84,02; 776,94;39; 936
201806;AM;JURUA; 247;276,18225;147,085233;  1487;163,00;356,00;46,00; 741,12;39;1081
201806;AM;JUTAI; 249;313,53757;172,138034;  3181;172,00;415,00;78,00; 830,00;39;1022
201806;AM;LABREA; 251;299,85512;158,217855;  7399;172,00;415,50;85,00; 766,00;39;1094
201806;AM;MANACAPURU; 253;225,39607;113,794194; 17651;142,00;290,00;46,00; 582,00;39; 924
201806;AM;MANAQUIRI;9839;207,37492;107,635531;  2998;124,00;261,00;85,00; 540,00;39; 794
201806;AM;MANAUS; 255;151,91143; 75,049174;122405; 92,00;202,00;39,00; 386,00;39; 852
201806;AM;MANICORE; 257;217,42656;122,440917;  5760;124,00;257,00;39,00; 640,00;39;1106
201806;AM;MARAA; 259;346,03095;183,194994;  2908;202,00;427,00;85,00; 852,00;39;1106
201806;AM;MAUES; 261;284,30103;156,059124;  9740;158,00;377,00;85,00; 736,88;39;1094
201806;AM;NHAMUNDA; 263;283,43081;148,224550;  3577;163,00;376,00;85,00; 723,92;39;1068
201806;AM;NOVA OLINDA DO NORTE; 265;245,96588;119,761428;  4133;163,00;309,00;78,00; 626,00;39; 832
201806;AM;NOVO AIRAO; 201;214,76405;111,421004;  2259;124,00;266,50;39,00; 564,52;39; 831
201806;AM;NOVO ARIPUANA; 267;291,88674;154,739312;  3046;172,00;376,00;85,00; 748,55;39;1080
201806;AM;PARINTINS; 269;217,98804;120,571257; 15471;124,00;262,00;46,00; 623,00;39; 950
201806;AM;PAUINI; 271;291,79486;156,551769;  3076;170,00;350,00;85,00; 766,00;39;1094
201806;AM;PRESIDENTE FIGUEIREDO;9841;186,29215; 93,550127;  3642;124,00;232,00;39,00; 498,00;39; 822
201806;AM;RIO PRETO DA EVA;9843;182,82060; 87,854189;  3116;124,00;217,00;39,00; 498,85;39; 806
201806;AM;SANTA ISABEL DO RIO NEGRO; 237;249,55721;142,026268;  2281;152,00;325,00;85,00; 666,00;39;1496
201806;AM;SANTO ANTONIO DO ICA; 273;336,95938;169,742519;  4481;220,00;426,00;85,00; 832,00;39;1192
201806;AM;SAO GABRIEL DA CACHOEIRA; 283;311,17625;156,333417;  5390;172,00;415,00;78,00; 766,00;39; 998
201806;AM;SAO PAULO DE OLIVENCA; 275;313,97424;169,825123;  4192;170,00;412,00;78,00; 832,00;39;1080
201806;AM;SAO SEBASTIAO DO UATUMA;9845;189,58018; 89,507517;  1584;124,00;241,00;39,00; 472,04;39; 808
201806;AM;SILVES; 277;257,63464;151,114888;  1957;145,00;329,00;85,00; 730,00;39; 926
201806;AM;TABATINGA;9847;178,82784; 69,880173;  7435;124,00;209,00;39,00; 370,00;39; 612
201806;AM;TAPAUA; 279;163,18792; 89,234077;  2650;117,00;202,00;39,00; 473,16;39; 800
201806;AM;TEFE; 281;256,62997;133,198345;  8521;163,00;327,00;46,00; 681,00;39;1028
201806;AM;TONANTINS;9851;260,12290;157,041686;  3092;139,00;343,00;85,00; 728,18;39; 854
201806;AM;UARINI;9849;318,13654;144,689789;  2351;209,00;407,00;85,00; 748,00;39; 974
201806;AM;URUCARA; 285;216,54385;119,586778;  2953;124,00;277,00;46,00; 585,48;39; 974
201806;AM;URUCURITUBA; 287;279,41593;161,131341;  3515;160,00;372,00;85,00; 758,00;39;1192
201806;AP;AMAPA; 601;237,66443;133,517766;  1636;148,00;317,00;85,00; 646,55;39; 870
201806;AP;CALCOENE; 603;199,70122;102,711751;  1389;124,00;241,00;39,00; 570,16;39; 822
201806;AP;CUTIAS; 667;314,08294;157,983708;   844;172,00;426,00;78,00; 766,00;39;1016
201806;AP;FERREIRA GOMES; 611;199,99639; 89,930301;   831;131,00;241,00;39,00; 474,90;39;1022
201806;AP;ITAUBAL; 669;236,54410;151,089464;  1406; 87,00;334,00;85,00; 682,00;78; 936
201806;AP;LARANJAL DO JARI; 613;194,87688; 92,418992;  6327;124,00;241,00;79,82; 512,00;39; 682
201806;AP;MACAPA; 605;181,84785;101,442692; 31594;124,00;227,00;39,00; 524,00;39;1265
201806;AP;MAZAGAO; 607;309,86188;151,987759;  3953;171,00;412,00;85,00; 758,00;39;1010
201806;AP;OIAPOQUE; 609;150,66651; 81,311515;  2165; 85,00;202,00;39,00; 360,88;39; 651
201806;AP;PEDRA BRANCA DO AMAPARI; 663;259,10328;141,871745;  1675;156,00;326,00;85,00; 710,24;39;1122
201806;AP;PORTO GRANDE; 671;235,02517;128,522726;  2463;152,00;296,00;39,00; 681,00;39;1106
201806;AP;PRACUUBA; 673;281,24340;154,609451;   530;163,00;385,00;85,00; 682,00;39;1022
201806;AP;SANTANA; 615;204,06219;108,515741; 14119;124,00;248,00;78,00; 568,00;39;1080
201806;AP;SERRA DO NAVIO; 665;244,26739;134,523065;   920;171,00;341,00;85,00; 682,00;39; 926
201806;AP;TARTARUGALZINHO; 617;287,55257;157,076821;  2121;170,00;352,00;40,40; 766,00;39; 936
201806;AP;VITORIA DO JARI;  70;312,82191;154,081454;  2218;172,00;426,00;85,00; 766,00;39; 936
201806;BA;ABAIRA;3301;181,89698; 99,945080;  1689; 85,00;239,00;85,00; 475,00;39; 634
201806;BA;ABARE;3303;180,51148; 98,629257;  3920;124,00;226,00;85,00; 519,81;39; 704
201806;BA;ACAJUTIBA;3305;150,14002; 73,007739;  2721; 85,00;170,00;85,00; 403,20;39;1016
201806;BA;ADUSTINA;3253;148,62047; 71,079356;  3204; 85,00;177,00;85,00; 401,97;39; 625
201806;BA;AGUA FRIA;3307;210,78033;117,473006;  2786;124,00;257,00;85,00; 596,00;39; 767
201806;BA;AIQUARA;3311;156,05219; 83,383610;   709; 85,00;188,00;39,56; 474,08;39; 634
201806;BA;ALAGOINHAS;3313;156,80738; 86,037971; 19271; 87,00;181,00;39,00; 464,00;39; 963
201806;BA;ALCOBACA;3315;162,18992; 72,876692;  3333;124,00;202,00;39,00; 416,00;39; 721
201806;BA;ALMADINA;3317;185,04414;107,300043;  1382; 87,00;257,00;85,00; 511,00;39;1106
201806;BA;AMARGOSA;3319;169,95503; 99,325398;  5159; 87,00;209,00;39,00; 512,00;39;1282
201806;BA;AMELIA RODRIGUES;3321;150,13053; 68,396901;  3187;107,00;170,00;39,00; 392,56;39; 568
201806;BA;AMERICA DOURADA;3071;156,29414; 70,122340;  2900;124,00;178,00;78,00; 416,06;39; 767
201806;BA;ANAGE;3323;175,16237; 93,724132;  4576; 87,00;223,00;85,00; 498,25;39;1022
201806;BA;ANDARAI;3325;224,27668;133,289096;  2830; 87,00;313,00;85,00; 597,00;39; 842
201806;BA;ANDORINHA;3255;148,60800; 79,293670;  2625; 85,00;177,00;85,00; 425,04;39; 604
201806;BA;ANGICAL;3327;244,89213;121,800196;  2809;163,00;325,00;85,00; 596,00;39;1009
201806;BA;ANGUERA;3329;178,00822; 91,909454;  1582;124,00;215,50;39,00; 500,95;39; 794
201806;BA;ANTAS;3331;145,02658; 68,542199;  2257; 85,00;172,00;78,00; 385,44;39; 586
201806;BA;ANTONIO CARDOSO;3333;217,31102;118,506284;  2241;124,00;270,00;85,00; 595,20;39; 950
201806;BA;ANTONIO GONCALVES;3335;218,42986;115,395774;  1882;124,00;270,75;78,00; 590,33;39;1010
201806;BA;APORA;3337;194,00653;111,367772;  2910;124,00;242,00;85,00; 596,00;39; 938
201806;BA;APUAREMA;3257;234,02517;121,729588;  1470;158,00;318,00;85,00; 597,00;39; 851
201806;BA;ARACAS;3259;182,63881; 99,904475;  2345;124,00;237,00;78,00; 508,80;39; 915
201806;BA;ARACATU;3339;189,25973;103,077533;  2364;109,00;242,00;46,00; 503,81;39; 938
201806;BA;ARACI;3341;166,85578; 86,952943;  9257;124,00;202,00;78,00; 482,00;39;1080
201806;BA;ARAMARI;3343;176,69861; 98,470611;  1941; 87,00;223,00;78,00; 520,60;39; 838
201806;BA;ARATACA;3073;208,16269;131,413722;  2391; 87,00;257,00;85,00; 597,00;39;1022
201806;BA;ARATUIPE;3345;216,39241;110,656844;  1845;131,00;293,00;85,00; 511,00;39; 926
201806;BA;AURELINO LEAL;3347;220,74252;119,154294;  2439;124,00;257,00;80,66; 596,00;39;1022
201806;BA;BAIANOPOLIS;3349;274,11240;126,023014;  2669;171,00;341,00;85,00; 682,00;39;1022
201806;BA;BAIXA GRANDE;3351;186,48711;110,056055;  3375; 89,00;241,00;85,00; 562,00;39;1022
201806;BA;BANZAE;3261;231,05399;139,497301;  2278;124,00;314,00;78,00; 714,30;39;1080
201806;BA;BARRA;3353;212,75208;117,214819;  8773;124,00;261,00;46,00; 598,12;39;1028
201806;BA;BARRA DA ESTIVA;3355;156,59194; 71,623280;  3698;124,00;177,00;39,00; 416,15;39; 674
201806;BA;BARRA DO CHOCA;3357;196,00870;106,116652;  5744;124,00;252,00;39,00; 544,42;39; 852
201806;BA;BARRA DO MENDES;3359;168,63800; 91,142956;  2384; 92,50;209,00;78,00; 500,02;39; 802
201806;BA;BARRA DO ROCHA;3361;200,95587;114,210819;   929; 92,00;257,00;40,96; 596,00;39; 830
201806;BA;BARREIRAS;3363;149,91355; 75,630466; 11579; 87,00;177,00;39,00; 410,22;39; 758
201806;BA;BARRO ALTO;3075;176,90958; 86,857131;  2588;121,00;223,25;85,00; 450,13;39; 695
201806;BA;BARRO PRETO;3365;183,70619;110,748242;  1358; 87,00;254,00;85,00; 564,01;39; 974
201806;BA;BARROCAS;1110;191,16241; 94,581268;  2506;124,00;256,00;39,00; 499,00;39; 673
201806;BA;BELMONTE;3367;148,81971; 65,602449;  3156; 87,00;170,00;39,00; 358,80;39; 926
201806;BA;BELO CAMPO;3369;172,28196; 88,849412;  2699;124,00;202,00;39,00; 511,00;39; 852
201806;BA;BIRITINGA;3371;216,87305;123,437783;  3663;121,00;293,00;85,00; 576,00;39; 974
201806;BA;BOA NOVA;3373;192,52177;107,883598;  2986;121,00;256,00;85,00; 533,20;39; 766
201806;BA;BOA VISTA DO TUPIM;3375;252,05432;140,551142;  3903;163,00;341,00;85,00; 682,00;39; 936
201806;BA;BOM JESUS DA LAPA;3377;187,75318;101,660857;  8739;124,00;238,00;39,00; 512,00;39;1022
201806;BA;BOM JESUS DA SERRA;3263;243,61146;133,450345;  1745;151,00;322,00;78,00; 682,00;39;1022
