AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201903;AL;COITE DO NOIA;2739;211,30234;106,07238;  1581;130,00;269,00; 41,00;554,80; 41; 714
201903;AL;COLONIA LEOPOLDINA;2741;189,41034;116,71672;  4294; 91,00;253,00; 89,00;585,28; 41;1070
201903;AL;COQUEIRO SECO;2743;167,18893; 91,69535;   741; 89,00;212,00; 41,00;479,80; 41; 714
201903;AL;CORURIPE;2745;168,23062; 76,97209;  5316;130,00;209,00; 41,00;439,85; 41; 882
201903;AL;CRAIBAS;2889;254,73543;122,39129;  4014;164,00;325,00; 89,00;618,00; 41;1022
201903;AL;DELMIRO GOUVEIA;2747;187,86345;103,23482;  6430;130,00;230,00; 41,00;536,00; 41; 974
201903;AL;DOIS RIACHOS;2749;152,70898; 69,24134;  1883; 89,00;178,00; 41,00;411,08; 41; 776
201903;AL;ESTRELA DE ALAGOAS;2643;227,95791;117,42840;  2566;130,00;309,00; 82,00;617,00; 41; 980
201903;AL;FEIRA GRANDE;2751;198,73246; 96,41622;  4291;130,00;257,00; 89,00;506,60; 41; 802
201903;AL;FELIZ DESERTO;2753;151,68860; 64,88378;   684; 89,00;178,00; 41,00;347,70; 41; 554
201903;AL;FLEXEIRAS;2755;191,19944;105,36416;  2131;130,00;257,00; 89,00;540,00; 41; 878
201903;AL;GIRAU DO PONCIANO;2757;259,60814;127,44462;  5724;171,00;357,00; 89,00;625,00; 41; 981
201903;AL;IBATEGUARA;2759;198,53094; 99,12454;  2424;130,00;246,00; 89,00;552,62; 41;1022
201903;AL;IGACI;2761;248,94413;126,33453;  5119;167,00;342,00; 89,00;618,00; 41; 892
201903;AL;IGREJA NOVA;2763;156,91017; 68,12681;  3551;119,00;178,00; 41,00;385,50; 41; 649
201903;AL;INHAPI;2765;231,44214;133,78719;  2791;130,00;296,00; 41,00;666,00; 41;1206
201903;AL;JACARE DOS HOMENS;2767;177,15478; 92,18915;  1150;129,00;212,00; 89,00;478,00; 48; 681
201903;AL;JACUIPE;2769;156,07930; 72,71464;  1135; 89,00;178,00; 82,00;429,00; 41; 618
201903;AL;JAPARATINGA;2771;190,31110;111,29411;  1919; 89,00;245,00; 89,00;554,00; 41; 842
201903;AL;JARAMATAIA;2773;224,54730;123,76827;  1036;130,00;269,00; 82,00;630,20; 41; 891
201903;AL;JEQUIA DA PRAIA; 562;221,03514;115,63036;  2305;130,00;269,00; 89,00;536,00; 48; 892
201903;AL;JOAQUIM GOMES;2775;180,78997; 89,34456;  3509;130,00;212,00; 41,00;513,84; 41;1026
201903;AL;JUNDIA;2777;243,35173;126,58290;   779;171,00;357,00; 89,00;607,08; 82; 802
201903;AL;JUNQUEIRO;2779;169,55892; 74,85556;  3895;130,00;210,00; 89,00;416,00; 41; 713
201903;AL;LAGOA DA CANOA;2781;227,95798;115,76361;  3141;137,00;277,00; 48,00;555,80; 41; 892
201903;AL;LIMOEIRO DE ANADIA;2783;230,16547;112,00092;  4176;141,00;309,00; 89,00;569,00; 41; 812
201903;AL;MACEIO;2785;159,40400; 85,78061; 60351; 89,00;206,00; 41,00;446,00; 41; 998
201903;AL;MAJOR ISIDORO;2787;217,23715;100,75960;  3365;140,00;269,00; 89,00;534,36; 41; 832
201903;AL;MAR VERMELHO;2797;230,19449;118,65748;   653;145,00;293,00; 65,68;624,00; 41; 831
201903;AL;MARAGOGI;2789;179,13222; 90,91513;  5037;130,00;212,00; 89,00;511,64; 41; 950
201903;AL;MARAVILHA;2791;183,77203;110,85730;  2882; 89,00;244,00; 89,00;541,33; 41;1068
201903;AL;MARECHAL DEODORO;2793;199,16561;106,03442;  7282;130,00;253,00; 41,00;536,00; 41;1234
201903;AL;MARIBONDO;2795;175,34941; 97,33581;  1949; 91,00;212,00; 48,00;535,00; 41; 862
201903;AL;MATA GRANDE;2799;202,19678;107,18992;  3603;130,00;253,00; 89,00;554,98; 41;1138
201903;AL;MATRIZ DE CAMARAGIBE;2801;174,75263; 89,05516;  3618;130,00;212,00; 82,00;497,98; 41; 937
201903;AL;MESSIAS;2803;166,69932; 97,58080;  1766; 89,00;212,00; 41,00;496,45; 41; 892
201903;AL;MINADOR DO NEGRAO;2805;252,22751;127,47771;   756;170,00;349,00; 41,00;683,25; 41; 882
201903;AL;MONTEIROPOLIS;2807;222,95460;124,51628;  1608;130,00;297,00; 89,00;617,93; 41; 974
201903;AL;MURICI;2809;206,95743;106,68655;  4205;130,00;258,00; 41,00;575,96; 41; 842
201903;AL;NOVO LINO;2811;199,17725;111,72855;  2031;129,00;261,00; 82,00;567,60; 41; 892
201903;AL;OLHO D'AGUA DAS FLORES;2813;153,09101; 55,77619;  2758;130,00;178,00; 89,00;308,00; 41; 492
201903;AL;OLHO D'AGUA DO CASADO;2815;233,43687;132,66041;  1774;130,00;277,00; 82,00;657,91; 41; 936
201903;AL;OLHO D'AGUA GRANDE;2817;275,47465;135,03731;  1361;179,00;357,00; 89,00;713,40; 41; 872
201903;AL;OLIVENCA;2819;272,65960;130,05740;  2124;178,00;354,00; 89,00;625,00; 41;1158
201903;AL;OURO BRANCO;2821;218,03194;117,11968;  2661;130,00;289,00; 89,00;578,80; 41; 948
201903;AL;PALESTINA;2823;183,05195; 89,58364;   924;130,00;226,00; 89,00;448,16; 41; 950
201903;AL;PALMEIRA DOS INDIOS;2825;170,93623; 91,46558; 11385; 89,00;212,00; 82,00;487,16; 41; 926
201903;AL;PAO DE ACUCAR;2827;157,72003; 68,41221;  3679;119,00;178,00; 89,00;419,76; 41; 822
201903;AL;PARICONHA;2645;241,43041;137,08325;  1789;130,00;309,00; 48,00;662,52; 41; 936
201903;AL;PARIPUEIRA;2641;165,47554; 74,15840;  2269;130,00;191,00; 41,00;431,84; 41; 714
201903;AL;PASSO DE CAMARAGIBE;2829;190,00232; 98,02580;  2151;130,00;239,00; 41,00;526,00; 41; 758
201903;AL;PAULO JACINTO;2831;186,17537;100,94669;  1283; 91,00;253,00; 89,00;535,00; 41; 792
201903;AL;PENEDO;2833;177,68695; 92,43038; 10388; 91,00;220,00; 89,00;488,00; 41; 974
201903;AL;PIACABUCU;2835;206,18707;107,47601;  4175;119,00;269,00; 89,00;536,00; 41; 772
201903;AL;PILAR;2837;166,66046; 80,71965;  5637;129,00;209,00; 41,00;446,00; 41; 802
201903;AL;PINDOBA;2839;224,96884;129,83395;   353;130,00;277,00; 41,00;670,24; 41; 862
201903;AL;PIRANHAS;2841;231,82127;127,30238;  4118;137,00;297,00; 89,00;671,81; 41;1094
201903;AL;POCO DAS TRINCHEIRAS;2843;265,37372;140,82226;  2542;171,00;357,00; 89,00;713,00; 41; 980
201903;AL;PORTO CALVO;2845;159,88047; 75,74617;  5505; 89,00;180,00; 89,00;420,76; 41;1070
201903;AL;PORTO DE PEDRAS;2847;169,41667; 85,34077;  1740; 89,00;209,00; 84,73;447,00; 41; 792
201903;AL;PORTO REAL DO COLEGIO;2849;218,59613;118,05436;  4026;130,00;269,00; 89,00;575,75; 41;1070
201903;AL;QUEBRANGULO;2851;261,15133;134,43404;  2412;179,00;357,00; 89,00;625,00; 41;1070
201903;AL;RIO LARGO;2853;159,94888; 73,40404; 10740;130,00;190,00; 41,00;416,00; 41; 792
201903;AL;ROTEIRO;2855;200,19779;106,45467;  1355;130,00;252,00; 82,00;572,30; 41; 862
201903;AL;SANTA LUZIA DO NORTE;2857;207,65810;107,98991;   895;130,00;258,50; 41,00;576,84; 41; 784
201903;AL;SANTANA DO IPANEMA;2859;224,90116;126,42009;  8074;130,00;277,00; 82,00;624,00; 41;1206
201903;AL;SANTANA DO MUNDAU;2861;167,02209; 82,23416;  1811;107,00;209,00; 82,00;469,60; 41; 980
201903;AL;SAO BRAS;2863;203,44730;106,31070;  1129;130,00;254,00; 48,00;568,72; 41; 757
201903;AL;SAO JOSE DA LAJE;2865;187,53919;100,77725;  3381;130,00;221,00; 89,00;540,00; 41; 974
201903;AL;SAO JOSE DA TAPERA;2867;250,12240;142,18644;  6291;153,00;333,00; 89,00;713,10; 41;1046
201903;AL;SAO LUIS DO QUITUNDE;2869;155,83719; 73,80823;  6787; 89,00;178,00; 82,00;439,00; 41; 781
201903;AL;SAO MIGUEL DOS CAMPOS;2871;160,51521; 78,53354;  7956; 89,00;179,00; 82,00;446,00; 41; 792
201903;AL;SAO MIGUEL DOS MILAGRES;2873;167,45932; 79,25877;  1315;113,00;212,00; 41,00;428,00; 41; 618
201903;AL;SAO SEBASTIAO;2875;220,75068;106,85301;  5924;139,00;285,00; 82,00;554,77; 41;1022
201903;AL;SATUBA;2877;209,16985;104,87094;  1625;130,00;268,00; 41,00;536,00; 41; 792
201903;AL;SENADOR RUI PALMEIRA;2891;245,57527;130,45757;  2305;155,00;309,00; 89,00;702,76; 41; 980
201903;AL;TANQUE D'ARCA;2879;221,22822;118,88481;  1056;130,00;297,00; 89,00;563,00; 41; 794
201903;AL;TAQUARANA;2881;186,10247; 93,32709;  2547;130,00;229,00; 89,00;487,54; 41; 822
201903;AL;TEOTONIO VILELA; 971;189,64649;105,06469;  5352;130,00;226,00; 41,00;576,00; 41; 902
201903;AL;TRAIPU;2883;246,00482;135,45313;  3939;143,50;329,00; 89,00;666,00; 41; 948
201903;AL;UNIAO DOS PALMARES;2885;155,46738; 67,52683;  9581;130,00;178,00; 41,00;372,00; 41; 838
201903;AL;VICOSA;2887;182,20406; 96,91854;  4239;130,00;219,00; 89,00;527,00; 41; 812
201903;AM;ALVARAES; 289;299,91985;148,45857;  2433;185,00;377,00; 84,24;751,68; 41;1016
201903;AM;AMATURA; 291;220,00390;107,59749;  1538;130,00;260,00; 82,00;569,63; 41; 766
201903;AM;ANAMA; 293;302,73559;153,00087;  1978;180,00;396,00; 89,00;758,00; 41;1058
201903;AM;ANORI; 203;249,71933;131,53017;  3032;142,00;334,00; 89,00;617,00; 41; 882
201903;AM;APUI; 969;187,99137; 96,83079;  1507;130,00;230,50; 41,00;487,34; 41; 640
201903;AM;ATALAIA DO NORTE; 205;349,89865;179,98451;  1993;180,00;447,00; 82,00;803,00; 41;1248
201903;AM;AUTAZES; 207;279,86994;139,33807;  7850;171,00;356,75; 89,00;697,51; 41;1150
201903;AM;BARCELOS; 209;187,49159; 88,56263;  2498;130,00;226,00; 89,00;478,00; 41; 861
201903;AM;BARREIRINHA; 211;322,92249;169,94593;  5367;180,00;422,00; 89,00;794,00; 41;1220
201903;AM;BENJAMIN CONSTANT; 213;292,59388;150,11641;  5331;174,00;372,00; 82,00;764,80; 41;1058
201903;AM;BERURI; 295;286,63968;170,40526;  4990;156,00;392,00; 89,00;802,22; 41;1192
201903;AM;BOA VISTA DO RAMOS; 297;282,01380;148,32816;  2391;171,00;354,00; 82,00;758,80; 41; 964
201903;AM;BOCA DO ACRE; 215;219,10046;112,63900;  4987;130,00;270,00; 89,00;590,00; 41; 948
201903;AM;BORBA; 217;290,87478;142,35275;  5055;172,00;366,00; 82,00;722,00; 41; 978
201903;AM;CAAPIRANGA; 299;211,94328;109,17964;  2098;130,00;257,00; 82,00;576,00; 41; 766
201903;AM;CANUTAMA; 219;298,59119;138,30498;  2588;180,00;358,00; 89,00;713,00; 41; 892
201903;AM;CARAUARI; 221;296,31733;150,33919;  6145;180,00;358,00; 89,00;714,00; 41;1248
201903;AM;CAREIRO; 223;191,30686;100,95019;  5439;130,00;236,00; 41,00;548,00; 41; 964
201903;AM;CAREIRO DA VARZEA; 965;285,03501;137,78784;  4056;171,00;347,00; 89,00;705,00; 41;1120
201903;AM;COARI; 225;233,68561;122,90654; 10541;137,00;294,00; 41,00;641,00; 41;1042
201903;AM;CODAJAS; 227;246,91550;121,78520;  3503;156,00;302,00; 89,00;641,00; 41;1028
201903;AM;EIRUNEPE; 229;317,56976;159,73225;  5383;180,00;397,00; 89,00;802,00; 41;1206
201903;AM;ENVIRA; 231;351,83637;174,42235;  2909;257,00;446,00; 89,00;891,00; 41; 980
201903;AM;FONTE BOA; 233;234,70982;110,84584;  3615;164,00;295,50; 82,00;604,00; 41; 837
201903;AM;GUAJARA; 967;343,93328;163,95314;  2653;212,00;446,00; 89,00;802,00; 41;1248
201903;AM;HUMAITA; 235;244,67646;132,76319;  7693;163,00;309,00; 82,00;697,48; 41; 980
201903;AM;IPIXUNA; 239;264,27404;153,17373;  3795;139,00;353,00; 89,00;714,00; 41;1106
201903;AM;IRANDUBA;9835;180,74457; 90,79551; 12117;130,00;219,00; 89,00;492,00; 41; 811
201903;AM;ITACOATIARA; 241;228,78611;124,69504; 11646;130,00;282,00; 41,00;650,00; 41;1016
201903;AM;ITAMARATI;9837;301,93653;156,80776;  1670;179,00;381,75; 89,00;765,10; 41;1034
201903;AM;ITAPIRANGA; 243;192,49702; 97,41640;  1676;130,00;226,00; 89,00;526,00; 41; 866
201903;AM;JAPURA; 245;321,72133;175,52486;   933;180,00;446,00; 43,24;856,72; 41; 980
201903;AM;JURUA; 247;292,05767;148,44972;  1630;172,00;371,00; 82,00;762,00; 41;1132
201903;AM;JUTAI; 249;333,61055;180,03997;  3279;180,00;440,00; 82,00;878,00; 41;1070
201903;AM;LABREA; 251;306,61755;165,69969;  8035;180,00;396,00; 89,00;802,00; 41;1150
201903;AM;MANACAPURU; 253;232,86134;115,14706; 18419;148,00;296,00; 48,00;597,00; 41; 950
201903;AM;MANAQUIRI;9839;217,74104;114,33236;  3097;130,00;277,00; 89,00;568,00; 41; 838
201903;AM;MANAUS; 255;158,79422; 78,36852;126610; 91,00;212,00; 41,00;408,00; 41; 882
201903;AM;MANICORE; 257;218,32085;122,51945;  5819;130,00;257,00; 41,00;659,00; 41;1158
201903;AM;MARAA; 259;366,62373;193,34636;  2942;217,00;447,00; 82,00;892,00; 41;1158
201903;AM;MAUES; 261;289,84458;164,64001;  9780;160,00;396,00; 89,00;791,00; 41;1150
201903;AM;NHAMUNDA; 263;294,41556;152,96241;  3701;168,00;392,00; 89,00;758,00; 41;1120
201903;AM;NOVA OLINDA DO NORTE; 265;262,86571;133,68147;  4267;170,50;336,50; 82,00;695,68; 41; 882
201903;AM;NOVO AIRAO; 201;222,81667;114,62003;  2231;130,00;274,50; 41,00;601,00; 41; 913
201903;AM;NOVO ARIPUANA; 267;281,61162;155,11683;  3252;168,00;357,00; 85,57;748,49; 41;1010
201903;AM;PARINTINS; 269;222,87721;124,09456; 16117;130,00;260,00; 82,00;656,88; 41;1070
201903;AM;PAUINI; 271;306,44602;161,75350;  3038;178,00;367,00; 89,00;794,00; 41;1132
201903;AM;PRESIDENTE FIGUEIREDO;9841;195,26903;100,41060;  3888;130,00;245,00; 41,00;535,13; 41; 914
201903;AM;RIO PRETO DA EVA;9843;186,20777; 89,38747;  3090;130,00;219,00; 41,00;526,00; 41; 782
201903;AM;SANTA ISABEL DO RIO NEGRO; 237;266,87025;145,52761;  2289;169,00;347,00; 89,00;705,12; 41; 980
201903;AM;SANTO ANTONIO DO ICA; 273;310,42621;165,82636;  4418;179,00;416,00; 89,00;802,00; 41;1172
201903;AM;SAO GABRIEL DA CACHOEIRA; 283;330,99907;165,84331;  5385;202,00;439,00; 89,00;802,00; 41;1046
201903;AM;SAO PAULO DE OLIVENCA; 275;308,78546;170,58315;  4279;175,00;402,00; 41,00;803,00; 41;1070
201903;AM;SAO SEBASTIAO DO UATUMA;9845;201,61132; 99,11312;  1608;130,00;257,00; 41,00;526,00; 41; 742
201903;AM;SILVES; 277;264,88553;154,10077;  2018;149,25;345,00; 89,00;739,00; 41; 974
201903;AM;TABATINGA;9847;186,82516; 74,92500;  7098;130,00;219,00; 41,00;390,00; 41; 632
201903;AM;TAPAUA; 279;167,85295; 90,35973;  2591;123,00;212,00; 41,00;487,20; 41; 856
201903;AM;TEFE; 281;267,10799;134,36397;  8760;171,00;346,00; 82,00;692,00; 41;1052
201903;AM;TONANTINS;9851;266,01810;161,62397;  3260;140,00;347,00; 89,00;750,82; 41; 986
201903;AM;UARINI;9849;327,11293;151,34063;  2444;212,00;421,00; 89,00;776,00; 41;1022
201903;AM;URUCARA; 285;222,07097;125,50973;  3100;130,00;282,00; 48,00;604,00; 41;1022
201903;AM;URUCURITUBA; 287;296,34725;167,59442;  3689;171,00;382,00; 89,00;794,00; 41;1132
201903;AP;AMAPA; 601;223,05523;137,46181;  2227; 91,00;269,00; 89,00;671,18; 41; 914
201903;AP;CALCOENE; 603;206,51749;107,76751;  1401;130,00;253,00; 41,00;570,00; 41; 862
201903;AP;CUTIAS; 667;331,66391;163,18673;   845;188,00;446,00; 82,00;802,56; 41;1067
201903;AP;FERREIRA GOMES; 611;204,30720; 85,47681;   778;130,00;253,00; 41,00;495,22; 41; 802
201903;AP;ITAUBAL; 669;250,53890;159,04079;  1735; 91,00;351,50; 89,00;714,00; 82;1022
201903;AP;LARANJAL DO JARI; 613;208,13056;100,27954;  6610;130,00;262,00; 82,00;536,00; 41; 802
201903;AP;MACAPA; 605;191,37287;105,90535; 32899;130,00;246,00; 41,00;536,00; 41;1234
201903;AP;MAZAGAO; 607;322,70021;157,69848;  4213;178,00;428,00; 89,00;794,00; 41;1058
201903;AP;OIAPOQUE; 609;159,90938; 83,50102;  2240; 89,00;212,00; 41,00;387,83; 41; 691
201903;AP;PEDRA BRANCA DO AMAPARI; 663;261,53462;143,30672;  1820;156,00;334,00; 89,00;713,81; 41;1080
201903;AP;PORTO GRANDE; 671;248,95730;136,86349;  2693;156,00;322,00; 41,00;713,08; 41;1158
201903;AP;PRACUUBA; 673;264,37813;160,32389;   640;130,00;357,00; 89,00;710,49; 41;1070
201903;AP;SANTANA; 615;216,51338;115,82866; 15252;130,00;267,00; 48,00;603,00; 41;1022
201903;AP;SERRA DO NAVIO; 665;252,59724;138,58592;   941;179,00;357,00; 89,00;714,00; 41; 970
201903;AP;TARTARUGALZINHO; 617;302,16459;170,00795;  2090;171,00;396,00; 78,26;802,00; 41; 998
201903;AP;VITORIA DO JARI;  70;317,29946;160,70101;  2401;180,00;446,00; 89,00;802,00; 41; 980
201903;BA;ABAIRA;3301;191,19173;105,18608;  1669; 89,00;254,00; 89,00;495,60; 41; 665
201903;BA;ABARE;3303;193,21966;105,57305;  4079;129,00;247,00; 89,00;538,00; 41; 892
201903;BA;ACAJUTIBA;3305;155,75026; 76,95400;  2927; 89,00;178,00; 89,00;454,40; 41; 912
201903;BA;ADUSTINA;3253;158,15810; 77,78694;  3289; 89,00;193,00; 89,00;439,12; 41; 650
201903;BA;AGUA FRIA;3307;222,69228;120,28883;  2798;130,00;269,00; 89,00;618,18; 41; 802
201903;BA;AIQUARA;3311;164,28261; 88,02333;   690; 89,00;205,00; 47,23;476,32; 41; 758
201903;BA;ALAGOINHAS;3313;165,53646; 92,73112; 21392; 91,00;193,00; 41,00;506,00; 41; 980
201903;BA;ALCOBACA;3315;166,65534; 76,51351;  3267;130,00;209,00; 41,00;428,34; 41; 691
201903;BA;ALMADINA;3317;196,98821;114,50840;  1272; 91,00;269,00; 89,00;536,00; 41;1158
201903;BA;AMARGOSA;3319;177,63032;104,96213;  5145; 91,00;219,00; 41,00;540,56; 41;1346
201903;BA;AMELIA RODRIGUES;3321;153,51507; 71,15134;  3285; 89,00;178,00; 41,00;416,32; 41; 626
201903;BA;AMERICA DOURADA;3071;163,00905; 71,99296;  2652;130,00;182,00; 82,00;428,49; 41; 791
201903;BA;ANAGE;3323;188,36205;100,11278;  4585; 91,00;246,00; 89,00;523,00; 41;1070
201903;BA;ANDARAI;3325;232,19464;135,40646;  2836; 91,00;310,00; 89,00;624,00; 41; 882
201903;BA;ANDORINHA;3255;158,76037; 88,44673;  2579; 89,00;191,00; 48,00;478,64; 41; 731
201903;BA;ANGICAL;3327;249,27929;123,81055;  2936;169,75;334,00; 84,45;611,00; 41;1057
201903;BA;ANGUERA;3329;185,26247; 93,90754;  1604;130,00;222,00; 48,00;505,46; 41; 838
201903;BA;ANTAS;3331;154,65792; 73,84231;  2248; 89,00;184,00; 48,00;384,65; 41; 604
201903;BA;ANTONIO CARDOSO;3333;217,88744;120,79426;  2452;130,00;269,00; 89,00;619,96; 41; 986
201903;BA;ANTONIO GONCALVES;3335;229,27541;120,22831;  1928;130,00;277,00; 89,00;622,38; 41;1058
201903;BA;APORA;3337;204,21687;118,38482;  3011;123,00;264,50; 82,00;624,00; 41; 986
201903;BA;APUAREMA;3257;244,24524;127,38856;  1472;171,00;326,00; 89,00;713,00; 41; 842
201903;BA;ARACAS;3259;188,35516;103,84443;  2337;130,00;245,00; 41,00;524,00; 41; 891
201903;BA;ARACATU;3339;194,56861;105,86189;  2536;105,00;257,00; 41,00;526,00; 41; 986
201903;BA;ARACI;3341;175,18077; 91,37106;  9299;130,00;212,00; 81,32;505,00; 41; 980
201903;BA;ARAMARI;3343;186,77737;105,98057;  1927; 89,00;236,00; 48,00;544,10; 41; 882
201903;BA;ARATACA;3073;213,02616;134,72572;  2370; 91,00;269,00; 89,00;625,00; 89; 980
201903;BA;ARATUIPE;3345;222,58355;114,12336;  1885;130,00;278,00; 89,00;538,88; 41; 784
201903;BA;AURELINO LEAL;3347;234,43333;125,45008;  2370;137,00;269,00; 82,00;624,00; 41;1070
201903;BA;BAIANOPOLIS;3349;278,35173;132,19967;  2809;179,00;357,00; 82,00;713,00; 41;1070
201903;BA;BAIXA GRANDE;3351;198,27857;117,02341;  3561; 91,00;268,00; 89,00;559,60; 41; 980
201903;BA;BANZAE;3261;235,00457;144,00702;  2187;130,00;310,00; 82,00;758,00; 41;1132
201903;BA;BARRA;3353;221,44969;120,30424;  8597;130,00;277,00; 48,00;617,00; 41;1042
201903;BA;BARRA DA ESTIVA;3355;164,35598; 77,20034;  3812;127,00;191,00; 41,00;440,00; 41; 980
201903;BA;BARRA DO CHOCA;3357;207,00136;113,00590;  5885;130,00;268,00; 41,00;561,16; 41; 892
201903;BA;BARRA DO MENDES;3359;176,80748; 97,28295;  2353; 97,00;216,00; 65,68;526,48; 41; 872
201903;BA;BARRA DO ROCHA;3361;214,70664;117,93657;   934;129,00;269,00; 48,00;544,04; 41; 878
201903;BA;BARREIRAS;3363;153,71106; 72,10768; 11127; 91,00;178,00; 41,00;385,00; 41; 793
201903;BA;BARRO ALTO;3075;186,48125; 89,89362;  2614;130,00;234,00; 89,00;474,35; 41; 674
201903;BA;BARRO PRETO;3365;193,16727;116,36810;  1387; 91,00;268,00; 89,00;599,08; 41;1022
201903;BA;BARROCAS;1110;200,42511; 99,25049;  2557;130,00;259,00; 41,00;518,88; 41; 714
201903;BA;BELMONTE;3367;160,89813; 73,04461;  3161;101,00;190,00; 41,00;426,80; 41; 624
201903;BA;BELO CAMPO;3369;180,81508; 92,88662;  2758;130,00;212,00; 41,00;505,43; 41; 803
201903;BA;BIRITINGA;3371;221,20005;128,24413;  3744; 96,75;297,00; 89,00;603,57; 41;1022
