AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201812;AL;DOIS RIACHOS;2749;153,63009; 68,90721;  1914; 89,00;178,00; 41,00; 416,09; 41; 562
201812;AL;ESTRELA DE ALAGOAS;2643;227,24435;117,25792;  2521;130,00;309,00; 82,00; 617,80; 41; 980
201812;AL;FEIRA GRANDE;2751;197,48407; 95,72190;  4301;130,00;257,00; 89,00; 505,00; 41; 802
201812;AL;FELIZ DESERTO;2753;153,36496; 65,64975;   685; 89,00;178,00; 41,00; 347,60; 41; 553
201812;AL;FLEXEIRAS;2755;191,96833;105,35751;  2147;130,00;253,00; 89,00; 540,00; 41; 878
201812;AL;GIRAU DO PONCIANO;2757;258,11044;127,92843;  5813;171,00;353,00; 89,00; 632,92; 41; 980
201812;AL;IBATEGUARA;2759;200,10227; 98,02454;  2425;130,00;246,00; 89,00; 552,56; 41;1022
201812;AL;IGACI;2761;251,43660;125,85144;  4984;169,00;345,00; 89,00; 619,02; 41; 892
201812;AL;IGREJA NOVA;2763;156,18642; 66,69808;  3519;109,00;178,00; 41,00; 372,00; 41; 650
201812;AL;INHAPI;2765;234,93357;136,07361;  2800;130,00;298,75; 47,93; 674,00; 41;1206
201812;AL;JACARE DOS HOMENS;2767;177,91135; 92,74520;  1128;129,00;219,00; 89,00; 505,73; 41; 681
201812;AL;JACUIPE;2769;155,70873; 72,72320;  1157; 89,00;178,00; 82,00; 429,00; 41; 618
201812;AL;JAPARATINGA;2771;189,79055;110,82242;  1905; 89,00;237,00; 89,00; 554,00; 41; 842
201812;AL;JARAMATAIA;2773;224,51443;122,66283;  1005;130,00;270,00; 89,00; 632,68; 41; 860
201812;AL;JEQUIA DA PRAIA; 562;219,77007;114,72261;  2305;130,00;269,00; 89,00; 536,00; 41; 892
201812;AL;JOAQUIM GOMES;2775;183,51927; 92,03575;  3555;130,00;219,00; 41,00; 535,00; 41;1026
201812;AL;JUNDIA;2777;243,78645;131,16715;   782;170,00;357,00; 89,00; 624,19; 41; 802
201812;AL;JUNQUEIRO;2779;168,36739; 74,86131;  3925;130,00;209,00; 48,00; 416,00; 41; 714
201812;AL;LAGOA DA CANOA;2781;227,15290;115,25112;  3159;136,00;277,00; 48,00; 543,52; 41; 892
201812;AL;LIMOEIRO DE ANADIA;2783;232,07331;112,52951;  4106;143,00;309,00; 89,00; 569,00; 41; 882
201812;AL;MACEIO;2785;160,07520; 85,93184; 60815; 89,00;209,00; 41,00; 446,00; 41;1022
201812;AL;MAJOR ISIDORO;2787;218,02969;101,76939;  3368;140,00;270,00; 89,00; 536,00; 41; 832
201812;AL;MAR VERMELHO;2797;230,45469;120,91293;   651;139,50;293,50; 44,50; 624,00; 41; 831
201812;AL;MARAGOGI;2789;180,13130; 91,57724;  5057;130,00;212,00; 89,00; 508,20; 41; 950
201812;AL;MARAVILHA;2791;184,76377;111,56012;  2887; 89,00;244,00; 89,00; 548,84; 41;1068
201812;AL;MARECHAL DEODORO;2793;200,15334;106,28544;  7226;130,00;254,00; 41,00; 535,00; 41;1145
201812;AL;MARIBONDO;2795;175,73232; 96,45204;  1965; 91,00;212,00; 48,00; 535,00; 41; 862
201812;AL;MATA GRANDE;2799;203,27080;107,22529;  3630;130,00;257,00; 89,00; 554,00; 41;1138
201812;AL;MATRIZ DE CAMARAGIBE;2801;174,16872; 88,01713;  3657;130,00;212,00; 82,00; 493,00; 41; 936
201812;AL;MESSIAS;2803;167,20456; 96,18435;  1799; 89,00;212,00; 41,00; 487,54; 41; 892
201812;AL;MINADOR DO NEGRAO;2805;251,22208;127,21062;   761;170,00;349,00; 41,00; 683,60; 41; 882
201812;AL;MONTEIROPOLIS;2807;224,00377;124,23261;  1590;130,00;297,00; 89,00; 618,00; 41; 974
201812;AL;MURICI;2809;207,56654;107,34888;  4238;130,00;258,00; 41,00; 595,89; 41; 842
201812;AL;NOVO LINO;2811;196,28373;111,61067;  2090;119,00;257,00; 82,00; 570,00; 41; 892
201812;AL;OLHO D'AGUA DAS FLORES;2813;154,88800; 57,12045;  2759;130,00;178,00; 89,00; 314,00; 41; 610
201812;AL;OLHO D'AGUA DO CASADO;2815;233,69170;132,59761;  1784;130,00;277,25; 75,03; 654,61; 41; 936
201812;AL;OLHO D'AGUA GRANDE;2817;276,92584;138,02279;  1362;179,00;357,00; 89,00; 713,39; 48; 872
201812;AL;OLIVENCA;2819;272,01941;130,96649;  2112;176,00;353,00; 89,00; 625,00; 41;1158
201812;AL;OURO BRANCO;2821;219,35401;116,83343;  2644;130,00;293,00; 89,00; 582,57; 41; 948
201812;AL;PALESTINA;2823;184,68245; 89,50996;   929;130,00;229,00; 89,00; 460,08; 41; 950
201812;AL;PALMEIRA DOS INDIOS;2825;172,75937; 91,79452; 10996; 89,00;212,00; 82,00; 488,15; 41; 926
201812;AL;PAO DE ACUCAR;2827;158,46650; 68,50297;  3687;130,00;178,00; 89,00; 417,14; 41; 822
201812;AL;PARICONHA;2645;242,22406;137,45815;  1754;130,00;310,00; 48,00; 653,29; 41; 862
201812;AL;PARIPUEIRA;2641;166,58681; 74,58803;  2275;130,00;195,00; 48,00; 440,00; 41; 714
201812;AL;PASSO DE CAMARAGIBE;2829;190,96780; 98,57206;  2143;130,00;241,00; 41,00; 526,58; 41; 758
201812;AL;PAULO JACINTO;2831;184,69832;100,18938;  1306; 91,00;252,50; 82,00; 513,55; 41; 792
201812;AL;PENEDO;2833;178,62939; 92,85510; 10329; 91,00;220,00; 89,00; 505,00; 41; 974
201812;AL;PIACABUCU;2835;206,61840;106,89032;  4164;129,00;269,00; 89,00; 536,00; 41; 870
201812;AL;PILAR;2837;167,03005; 79,76866;  5890;130,00;210,00; 41,00; 440,00; 41; 802
201812;AL;PINDOBA;2839;229,08459;134,37938;   331;130,00;278,00; 41,00; 684,10; 41; 862
201812;AL;PIRANHAS;2841;230,20404;127,99896;  4205;135,00;294,00; 82,00; 680,68; 41;1094
201812;AL;POCO DAS TRINCHEIRAS;2843;266,52581;141,16053;  2499;171,00;357,00; 89,00; 714,00; 41; 988
201812;AL;PORTO CALVO;2845;160,75261; 76,69290;  5550; 89,00;185,00; 89,00; 434,10; 41;1070
201812;AL;PORTO DE PEDRAS;2847;168,81109; 86,00842;  1731; 89,00;209,00; 82,00; 447,00; 41; 792
201812;AL;PORTO REAL DO COLEGIO;2849;216,68168;117,08404;  3996;130,00;269,00; 89,00; 562,65; 41;1070
201812;AL;QUEBRANGULO;2851;258,59793;134,24431;  2415;176,50;357,00; 89,00; 625,00; 41;1070
201812;AL;RIO LARGO;2853;160,56168; 73,74018; 10878;130,00;193,00; 41,00; 411,00; 41; 792
201812;AL;ROTEIRO;2855;201,79557;107,49509;  1355;130,00;253,00; 82,00; 578,22; 41; 862
201812;AL;SANTA LUZIA DO NORTE;2857;206,99895;107,58936;   948;130,00;261,25; 41,00; 532,65; 41; 784
201812;AL;SANTANA DO IPANEMA;2859;225,05437;126,34487;  8000;130,00;277,00; 82,00; 624,00; 41;1206
201812;AL;SANTANA DO MUNDAU;2861;167,09071; 80,30953;  1797;109,00;209,00; 48,00; 458,00; 41; 624
201812;AL;SAO BRAS;2863;202,43292;106,94608;  1118;130,00;253,00; 53,78; 588,49; 41; 758
201812;AL;SAO JOSE DA LAJE;2865;186,80691; 99,76567;  3444;130,00;221,00; 89,00; 538,28; 41; 974
201812;AL;SAO JOSE DA TAPERA;2867;250,74019;142,74602;  6266;150,25;333,00; 89,00; 714,00; 41;1022
201812;AL;SAO LUIS DO QUITUNDE;2869;156,75996; 73,51828;  6624; 89,00;178,00; 82,00; 428,00; 41; 781
201812;AL;SAO MIGUEL DOS CAMPOS;2871;161,15362; 77,92877;  7792; 91,00;180,00; 82,00; 446,00; 41; 792
201812;AL;SAO MIGUEL DOS MILAGRES;2873;168,31311; 81,07555;  1335;102,00;212,00; 41,00; 428,00; 41; 618
201812;AL;SAO SEBASTIAO;2875;220,63633;106,81530;  5923;137,00;285,00; 82,00; 554,00; 41;1022
201812;AL;SATUBA;2877;209,84266;106,14901;  1627;130,00;268,00; 41,00; 536,00; 41; 914
201812;AL;SENADOR RUI PALMEIRA;2891;244,38611;132,03256;  2318;143,50;309,00; 89,00; 701,98; 41; 980
201812;AL;TANQUE D'ARCA;2879;221,38533;119,05168;  1077;130,00;297,00; 82,00; 550,40; 41; 794
201812;AL;TAQUARANA;2881;186,51515; 92,34587;  2475;130,00;229,00; 89,00; 488,00; 41; 822
201812;AL;TEOTONIO VILELA; 971;190,07661;104,59710;  5443;130,00;226,00; 41,00; 572,90; 41; 902
201812;AL;TRAIPU;2883;245,63704;136,10138;  4039;143,00;329,00; 82,00; 675,24; 41; 948
201812;AL;UNIAO DOS PALMARES;2885;156,52070; 68,35738;  9612;130,00;178,00; 41,00; 379,89; 41; 838
201812;AL;VICOSA;2887;183,12068; 97,10126;  4193;130,00;219,00; 89,00; 527,00; 41; 812
201812;AM;ALVARAES; 289;306,03820;148,84940;  2461;194,00;385,00; 89,00; 745,60; 41;1016
201812;AM;AMATURA; 291;222,58226;108,71297;  1556;137,00;271,00; 48,00; 594,35; 41; 766
201812;AM;ANAMA; 293;303,42615;153,23901;  1943;180,00;391,00; 89,00; 758,00; 41;1058
201812;AM;ANORI; 203;245,83219;130,53505;  3057;139,00;329,00; 89,00; 618,00; 41; 882
201812;AM;APUI; 969;182,58538; 95,62213;  1505;130,00;221,00; 41,00; 447,00; 41; 640
201812;AM;ATALAIA DO NORTE; 205;351,63721;176,35064;  1935;212,00;447,00; 89,00; 802,00; 41;1248
201812;AM;AUTAZES; 207;283,39982;140,91950;  7716;171,00;357,00; 89,00; 712,85; 41;1150
201812;AM;BARCELOS; 209;189,40600; 87,91147;  2468;130,00;229,25; 86,69; 478,00; 41; 861
201812;AM;BARREIRINHA; 211;319,99782;168,80909;  5504;178,00;421,00; 89,00; 792,00; 41;1220
201812;AM;BENJAMIN CONSTANT; 213;293,73395;150,69871;  5266;178,00;373,00; 82,00; 766,35; 41;1058
201812;AM;BERURI; 295;289,29621;171,91977;  4956;156,00;396,00; 89,00; 802,00; 41;1192
201812;AM;BOA VISTA DO RAMOS; 297;286,88324;150,17742;  2398;171,00;367,00; 82,00; 758,24; 41; 964
201812;AM;BOCA DO ACRE; 215;225,94401;118,93297;  5233;130,00;290,00; 89,00; 601,44; 41; 948
201812;AM;BORBA; 217;292,52910;142,74977;  4931;178,00;367,00; 89,00; 736,90; 41; 978
201812;AM;CAAPIRANGA; 299;217,51529;110,39321;  1995;130,00;260,00; 82,00; 576,84; 41; 766
201812;AM;CANUTAMA; 219;303,69977;140,56341;  2598;180,00;358,00; 89,00; 713,03; 41; 892
201812;AM;CARAUARI; 221;298,93164;152,51544;  5939;180,00;358,00; 89,00; 714,00; 41;1248
201812;AM;CAREIRO; 223;191,74154;101,07944;  5498;130,00;235,00; 41,00; 548,00; 41; 964
201812;AM;CAREIRO DA VARZEA; 965;283,75055;138,66511;  4077;171,00;346,00; 89,00; 705,00; 41;1068
201812;AM;COARI; 225;237,05210;124,21184; 10231;143,00;297,00; 41,00; 641,00; 41;1042
201812;AM;CODAJAS; 227;249,90802;122,58694;  3479;164,00;307,50; 89,00; 641,22; 41;1042
201812;AM;EIRUNEPE; 229;323,17592;164,20105;  5548;180,00;426,00; 89,00; 802,00; 41;1248
201812;AM;ENVIRA; 231;353,22846;173,96282;  2937;268,00;447,00; 89,00; 891,00; 41; 980
201812;AM;FONTE BOA; 233;235,96417;111,30278;  3545;164,00;296,00; 82,00; 604,00; 41; 837
201812;AM;GUAJARA; 967;346,93218;165,15952;  2551;219,00;446,00; 89,00; 802,00; 41;1248
201812;AM;HUMAITA; 235;243,18048;132,57329;  7796;156,00;301,00; 48,00; 692,00; 41; 980
201812;AM;IPIXUNA; 239;266,75051;155,32792;  3888;139,00;357,00; 89,00; 740,00; 41;1106
201812;AM;IRANDUBA;9835;182,47643; 93,18264; 12092;130,00;221,00; 89,00; 500,00; 41; 811
201812;AM;ITACOATIARA; 241;229,62423;125,00914; 11459;137,00;281,00; 41,00; 650,00; 41;1016
201812;AM;ITAMARATI;9837;311,09428;163,40115;  1697;180,00;397,00; 89,00; 801,04; 41;1034
201812;AM;ITAPIRANGA; 243;193,17445; 97,57706;  1628;130,00;226,00; 89,00; 529,84; 41; 866
201812;AM;JAPURA; 245;319,68803;174,53952;   952;180,00;446,00; 65,34; 841,71; 41; 980
201812;AM;JURUA; 247;292,01523;150,76594;  1576;172,00;372,25; 82,00; 777,75; 41;1133
201812;AM;JUTAI; 249;334,08433;182,08487;  3249;180,00;440,00; 82,00; 880,08; 41;1070
201812;AM;LABREA; 251;307,54884;166,35388;  7862;180,00;397,00; 89,00; 802,00; 41;1150
201812;AM;MANACAPURU; 253;232,77660;115,77575; 18527;146,00;297,00; 48,00; 603,00; 41; 974
201812;AM;MANAQUIRI;9839;219,24534;113,89814;  3057;130,00;277,00; 89,00; 564,64; 41; 838
201812;AM;MANAUS; 255;160,37901; 78,48201;127708;123,00;212,00; 41,00; 407,00; 41;1068
201812;AM;MANICORE; 257;223,49784;124,31211;  5791;130,00;260,00; 41,00; 666,00; 41;1158
201812;AM;MARAA; 259;364,97257;194,53436;  2917;212,00;447,00; 82,00; 892,00; 41;1158
201812;AM;MAUES; 261;290,65597;165,18527;  9906;160,00;396,00; 89,00; 791,00; 41;1150
201812;AM;NHAMUNDA; 263;295,77540;152,67795;  3642;170,00;396,00; 89,00; 758,00; 41;1120
201812;AM;NOVA OLINDA DO NORTE; 265;261,86528;132,92401;  4231;171,00;334,00; 43,10; 696,40; 41; 872
201812;AM;NOVO AIRAO; 201;226,84450;115,66577;  2283;137,00;286,50; 41,00; 598,26; 41; 913
201812;AM;NOVO ARIPUANA; 267;284,22243;155,64320;  3246;171,00;358,00; 89,00; 748,55; 41;1010
201812;AM;PARINTINS; 269;225,37068;124,40688; 15833;130,00;268,00; 82,00; 658,00; 41; 998
201812;AM;PAUINI; 271;310,25543;165,60360;  3128;179,00;407,00; 89,00; 802,00; 41;1132
201812;AM;PRESIDENTE FIGUEIREDO;9841;196,30058;101,75987;  3949;130,00;246,00; 41,00; 535,00; 41; 914
201812;AM;RIO PRETO DA EVA;9843;189,05456; 91,16585;  3079;130,00;226,00; 41,00; 526,22; 41; 782
201812;AM;SANTA ISABEL DO RIO NEGRO; 237;267,72524;146,24385;  2231;169,00;347,00; 89,00; 705,70; 41; 980
201812;AM;SANTO ANTONIO DO ICA; 273;334,70494;172,13783;  4416;180,00;442,00; 89,00; 852,00; 41;1172
201812;AM;SAO GABRIEL DA CACHOEIRA; 283;330,76628;166,09450;  5558;190,00;439,00; 82,00; 802,00; 41;1046
201812;AM;SAO PAULO DE OLIVENCA; 275;313,46353;172,76661;  4140;176,00;412,00; 48,00; 829,30; 41;1132
201812;AM;SAO SEBASTIAO DO UATUMA;9845;198,75156; 95,48553;  1598;130,00;257,00; 41,00; 526,00; 41; 860
201812;AM;SILVES; 277;265,28976;155,93929;  2012;148,00;345,25; 82,00; 758,00; 41; 974
201812;AM;TABATINGA;9847;188,94757; 75,60336;  7286;130,00;226,00; 41,00; 390,00; 41; 664
201812;AM;TAPAUA; 279;171,65891; 92,78823;  2665;123,00;212,00; 41,00; 490,72; 41; 856
201812;AM;TEFE; 281;267,93293;135,72593;  8573;171,00;346,00; 48,00; 692,56; 41;1080
201812;AM;TONANTINS;9851;267,82472;162,07501;  3155;140,00;354,50; 89,00; 750,92; 41; 902
201812;AM;UARINI;9849;324,60930;152,30117;  2452;205,00;417,00; 89,00; 776,00; 41;1022
201812;AM;URUCARA; 285;224,67906;125,23546;  2985;130,00;294,00; 41,00; 604,00; 41;1022
201812;AM;URUCURITUBA; 287;295,30812;169,81779;  3635;168,00;391,50; 89,00; 794,00; 41;1220
201812;AP;AMAPA; 601;222,95716;138,45828;  2241; 91,00;269,00; 89,00; 659,60; 41; 914
201812;AP;CALCOENE; 603;207,51543;108,02478;  1393;130,00;253,00; 41,00; 570,40; 41; 862
201812;AP;CUTIAS; 667;334,41010;162,58560;   812;196,25;446,00; 82,00; 800,02; 41;1067
201812;AP;FERREIRA GOMES; 611;207,17744; 84,43181;   789;137,00;253,00; 41,00; 492,00; 41; 768
201812;AP;ITAUBAL; 669;249,94954;159,65692;  1724; 91,00;353,00; 89,00; 714,00; 89;1070
201812;AP;LARANJAL DO JARI; 613;208,60813;100,38760;  6640;130,00;267,00; 82,00; 536,00; 41; 714
201812;AP;MACAPA; 605;194,54341;106,46838; 31352;130,00;253,00; 41,00; 548,00; 41;1234
201812;AP;MAZAGAO; 607;325,72993;157,23440;  4110;180,00;431,00; 89,00; 794,00; 41;1058
201812;AP;OIAPOQUE; 609;162,89381; 84,56356;  2279; 89,00;212,00; 41,00; 390,00; 41; 691
201812;AP;PEDRA BRANCA DO AMAPARI; 663;268,99510;150,36361;  1837;160,00;342,00; 89,00; 772,76; 41;1080
201812;AP;PORTO GRANDE; 671;251,79722;134,93762;  2658;164,00;325,00; 41,00; 706,00; 41;1158
201812;AP;PRACUUBA; 673;278,01980;158,44534;   606;164,00;358,00; 89,00; 712,60; 41;1070
201812;AP;SANTANA; 615;216,77539;115,85155; 15320;130,00;267,00; 48,00; 597,00; 41;1022
201812;AP;SERRA DO NAVIO; 665;253,02107;138,80585;   949;179,00;357,00; 89,00; 714,00; 41; 970
201812;AP;TARTARUGALZINHO; 617;304,22712;170,52397;  2109;178,00;397,00; 41,00; 802,00; 41; 998
201812;AP;VITORIA DO JARI;  70;320,45556;162,39993;  2408;180,00;446,00; 89,00; 802,00; 41; 981
201812;BA;ABAIRA;3301;190,68198;104,65991;  1698; 89,00;251,00; 89,00; 499,00; 41; 665
201812;BA;ABARE;3303;193,83168;105,86092;  4135;130,00;247,00; 89,00; 539,32; 41; 742
201812;BA;ACAJUTIBA;3305;156,80957; 77,75590;  2925; 89,00;178,00; 89,00; 445,32; 41; 912
201812;BA;ADUSTINA;3253;158,37288; 76,68101;  3296; 89,00;193,00; 89,00; 439,00; 41; 633
201812;BA;AGUA FRIA;3307;221,50462;120,92180;  2814;130,00;269,00; 89,00; 617,87; 41; 802
201812;BA;AIQUARA;3311;164,93875; 88,07674;   702; 89,00;209,00; 41,00; 469,94; 41; 758
201812;BA;ALAGOINHAS;3313;165,55418; 92,20382; 21069; 91,00;194,00; 41,00; 505,32; 41;1070
201812;BA;ALCOBACA;3315;169,10215; 77,26908;  3260;130,00;212,00; 41,00; 439,41; 41; 691
201812;BA;ALMADINA;3317;193,52300;113,73252;  1348; 91,00;268,25; 89,00; 536,00; 41;1158
201812;BA;AMARGOSA;3319;178,56982;104,92906;  5163; 91,00;219,00; 41,00; 540,38; 41;1346
201812;BA;AMELIA RODRIGUES;3321;155,05228; 72,88126;  3328; 89,00;178,00; 41,00; 418,00; 41; 674
201812;BA;AMERICA DOURADA;3071;164,60283; 73,13413;  2689;130,00;196,00; 82,00; 440,00; 41; 792
201812;BA;ANAGE;3323;187,34269; 99,70179;  4666; 91,00;244,00; 89,00; 524,05; 41;1070
201812;BA;ANDARAI;3325;231,71575;135,01664;  2832; 91,00;309,00; 89,00; 624,00; 41; 882
201812;BA;ANDORINHA;3255;157,51430; 85,48546;  2588; 89,00;188,50; 82,00; 448,30; 41; 802
201812;BA;ANGICAL;3327;248,92693;124,77514;  2956;167,00;334,00; 89,00; 610,45; 41;1057
201812;BA;ANGUERA;3329;182,39183; 92,67414;  1641;130,00;220,00; 41,00; 487,60; 41; 838
201812;BA;ANTAS;3331;154,47867; 73,91244;  2250; 89,00;185,00; 41,00; 394,53; 41; 604
201812;BA;ANTONIO CARDOSO;3333;220,18288;121,73763;  2406;130,00;269,00; 89,00; 621,80; 41; 998
201812;BA;ANTONIO GONCALVES;3335;227,35725;119,54498;  1937;130,00;277,00; 82,00; 618,00; 41;1058
201812;BA;APORA;3337;205,10904;118,34408;  2999;130,00;266,00; 82,00; 624,00; 41; 986
201812;BA;APUAREMA;3257;243,55556;127,07731;  1494;170,00;325,00; 89,00; 713,00; 41; 842
201812;BA;ARACAS;3259;187,54055;104,16295;  2392;130,00;244,00; 41,00; 524,45; 41; 891
201812;BA;ARACATU;3339;194,76629;106,25105;  2593;105,00;257,00; 41,00; 526,00; 41; 986
201812;BA;ARACI;3341;177,32576; 92,17697;  9154;130,00;212,00; 48,00; 506,00; 41; 980
201812;BA;ARAMARI;3343;185,22658;104,55812;  1964; 89,00;235,00; 48,00; 521,03; 41; 882
201812;BA;ARATACA;3073;215,61818;137,29667;  2530; 91,00;269,00; 89,00; 625,00; 41;1070
201812;BA;ARATUIPE;3345;223,73829;115,90087;  1857;131,00;289,00; 89,00; 561,16; 41; 784
201812;BA;AURELINO LEAL;3347;233,54175;123,61663;  2383;137,00;269,00; 87,74; 624,00; 41;1070
201812;BA;BAIANOPOLIS;3349;276,44487;132,60950;  2875;179,00;357,00; 48,00; 677,48; 41;1070
201812;BA;BAIXA GRANDE;3351;197,35981;116,31980;  3538; 91,00;265,00; 89,00; 581,30; 41; 980
201812;BA;BANZAE;3261;237,35605;144,73027;  2216;130,00;317,00; 82,00; 757,85; 41;1132
201812;BA;BARRA;3353;221,47985;120,65835;  8711;130,00;277,00; 48,00; 618,00; 41;1042
201812;BA;BARRA DA ESTIVA;3355;165,20772; 76,15280;  3808;130,00;192,25; 41,00; 439,93; 41; 722
201812;BA;BARRA DO CHOCA;3357;205,89263;112,61745;  5970;130,00;267,00; 41,00; 563,86; 41; 892
201812;BA;BARRA DO MENDES;3359;177,28818; 97,27592;  2377; 97,00;218,00; 48,00; 526,24; 41; 872
201812;BA;BARRA DO ROCHA;3361;213,71231;118,02681;   942;120,00;269,00; 48,00; 542,49; 41; 878
201812;BA;BARREIRAS;3363;155,60316; 73,70251; 11327; 97,00;179,00; 41,00; 393,48; 41; 793
201812;BA;BARRO ALTO;3075;185,95491; 90,82862;  2617;130,00;234,00; 89,00; 469,04; 41; 674
201812;BA;BARRO PRETO;3365;191,74263;115,55580;  1391; 91,00;266,00; 89,00; 542,00; 41;1022
