AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201409;AL;PILAR;2837;141,26935; 68,409140;  5580;112,00;162,00; 35,00;386,00; 35; 830
201409;AL;PINDOBA;2839;192,54937;104,184040;   395;119,00;233,00; 35,00;484,60; 35; 694
201409;AL;PIRANHAS;2841;209,03897;119,754854;  4285;119,00;265,00; 70,00;618,00; 35; 842
201409;AL;POCO DAS TRINCHEIRAS;2843;226,91379;127,118998;  2401;134,00;293,00; 77,00;640,00; 35; 914
201409;AL;PORTO CALVO;2845;147,06880; 61,344124;  4433;112,00;182,00; 77,00;353,12; 35; 668
201409;AL;PORTO DE PEDRAS;2847;151,23471; 77,396213;  1700; 78,50;185,00; 70,00;416,02; 35; 750
201409;AL;PORTO REAL DO COLEGIO;2849;204,02239;112,752110;  3663;112,00;266,00; 77,00;541,00; 35; 849
201409;AL;QUEBRANGULO;2851;209,75033;117,077341;  2295;112,00;286,00; 70,00;541,00; 35; 772
201409;AL;RIO LARGO;2853;153,59656; 64,825531;  9605;112,00;182,00; 42,00;393,00; 35; 782
201409;AL;ROTEIRO;2855;191,76707;101,874167;  1318;112,00;233,00; 70,00;522,00; 35; 752
201409;AL;SANTA LUZIA DO NORTE;2857;166,39349; 83,524818;  1075;112,00;201,00; 35,00;457,00; 35; 668
201409;AL;SANTANA DO IPANEMA;2859;194,09786;107,451832;  8226;112,00;237,00; 77,00;548,50; 35; 926
201409;AL;SANTANA DO MUNDAU;2861;156,50851; 77,702571;  1703;112,00;189,00; 70,00;415,74; 35; 772
201409;AL;SAO BRAS;2863;172,04740; 95,069086;  1329;112,00;209,00; 77,00;524,60; 35; 701
201409;AL;SAO JOSE DA LAJE;2865;158,59974; 78,080044;  3810;112,00;189,00; 35,00;434,00; 35; 866
201409;AL;SAO JOSE DA TAPERA;2867;214,26221;123,566287;  5629;122,00;269,00; 77,00;647,20; 35;1010
201409;AL;SAO LUIS DO QUITUNDE;2869;160,14842; 78,869200;  5599;112,00;185,00; 42,00;463,00; 35; 770
201409;AL;SAO MIGUEL DOS CAMPOS;2871;145,90758; 60,266823;  7293;112,00;182,00; 35,00;367,00; 35; 602
201409;AL;SAO MIGUEL DOS MILAGRES;2873;145,76649; 66,055717;  1289;112,00;182,00; 35,00;368,00; 35; 586
201409;AL;SAO SEBASTIAO;2875;193,93358; 95,227727;  6429;119,00;246,00; 77,00;487,88; 35; 878
201409;AL;SATUBA;2877;176,37530; 89,166557;  1668;112,00;217,00; 42,00;464,00; 35; 890
201409;AL;SENADOR RUI PALMEIRA;2891;256,70302;152,448122;  2219;147,00;317,00; 77,00;772,00; 35;1112
201409;AL;TANQUE D'ARCA;2879;186,07299; 97,355477;  1233;112,00;249,00; 77,00;492,00; 35; 672
201409;AL;TAQUARANA;2881;144,42488; 57,395979;  2596;112,00;182,00; 68,60;351,00; 35; 572
201409;AL;TEOTONIO VILELA; 971;185,23950; 98,889803;  6405;112,00;231,00; 35,28;526,00; 35; 848
201409;AL;TRAIPU;2883;227,79593;127,392924;  4964;137,00;294,00; 77,00;610,00; 35; 902
201409;AL;UNIAO DOS PALMARES;2885;147,33441; 65,509595;  9952;112,00;182,00; 35,00;386,00; 35; 890
201409;AL;VICOSA;2887;156,38038; 71,705499;  4230;112,00;182,00; 77,00;417,71; 35; 686
201409;AM;ALVARAES; 289;265,05242;130,464359;  2194;162,00;337,00; 77,00;622,70; 35; 760
201409;AM;AMATURA; 291;215,04028;111,935773;  1415;147,00;259,00; 77,00;592,86; 35; 722
201409;AM;ANAMA; 293;276,88643;140,868243;  1400;156,00;367,00; 77,00;686,00; 35; 838
201409;AM;ANORI; 203;203,58126;100,321437;  1889;119,00;254,00; 77,00;521,24; 42; 706
201409;AM;APUI; 969;188,45218; 99,731378;  1924;112,00;233,00; 35,00;482,62; 35; 722
201409;AM;ATALAIA DO NORTE; 205;280,27273;139,011380;  2310;156,00;386,00; 79,00;618,00; 77;1002
201409;AM;AUTAZES; 207;224,29996;115,875773;  5434;147,00;286,00; 77,00;596,00; 35;1002
201409;AM;BARCELOS; 209;164,77200; 73,705714;  2864;112,00;193,00; 77,00;433,00; 35; 553
201409;AM;BARREIRINHA; 211;257,55660;133,526600;  4046;152,00;337,00; 70,00;658,00; 35; 976
201409;AM;BENJAMIN CONSTANT; 213;271,91191;143,635224;  4734;154,00;355,00; 77,00;690,02; 35;1066
201409;AM;BERURI; 295;286,96863;148,389782;  2423;182,00;372,00; 77,00;732,00; 35; 954
201409;AM;BOA VISTA DO RAMOS; 297;256,79832;136,757188;  2261;154,00;310,00; 77,00;673,60; 35; 926
201409;AM;BOCA DO ACRE; 215;177,71027; 87,514684;  4694;112,00;210,00; 77,00;496,00; 35; 848
201409;AM;BORBA; 217;226,62282;120,131220;  3786;147,00;283,00; 70,00;617,00; 35; 884
201409;AM;CAAPIRANGA; 299;219,59145;115,312282;  1591;147,00;277,00; 42,00;594,80; 35; 794
201409;AM;CANUTAMA; 219;267,38905;123,468840;  2010;156,00;310,00; 77,00;622,00; 35; 772
201409;AM;CARAUARI; 221;265,06391;135,890198;  4256;156,00;337,00; 77,00;694,00; 35; 926
201409;AM;CAREIRO; 223;176,29634; 86,198796;  5028;112,00;217,00; 77,00;468,38; 35; 732
201409;AM;CAREIRO DA VARZEA; 965;275,18016;122,180520;  3397;209,00;371,00; 77,00;618,00; 35;1002
201409;AM;COARI; 225;227,80457;120,908968; 10147;147,00;287,00; 77,00;618,00; 35; 898
201409;AM;CODAJAS; 227;246,94526;122,725709;  2868;148,00;311,00; 77,00;632,00; 35;1026
201409;AM;EIRUNEPE; 229;279,96432;137,626125;  4736;173,00;367,00; 77,00;694,00; 35; 926
201409;AM;ENVIRA; 231;297,17608;146,505974;  2834;163,25;386,00; 77,00;694,00; 35; 926
201409;AM;FONTE BOA; 233;216,20461;103,336960;  3294;147,00;265,00; 77,00;551,26; 35; 750
201409;AM;GUAJARA; 967;240,93077;124,772937;  2340;154,00;309,00; 77,00;618,00; 35;1002
201409;AM;HUMAITA; 235;188,88782; 96,015380;  6044;119,00;224,00; 35,00;540,00; 35; 926
201409;AM;IPIXUNA; 239;204,49547;107,945588;  2977;112,00;261,00; 77,00;496,48; 42; 640
201409;AM;IRANDUBA;9835;206,91435;101,245481;  6398;144,00;259,00; 70,00;540,00; 35; 761
201409;AM;ITACOATIARA; 241;187,82750; 98,085138; 10058;115,00;224,00; 35,00;532,00; 35;1142
201409;AM;ITAMARATI;9837;252,66776;134,848764;  1529;147,00;331,00; 77,00;642,00; 35; 954
201409;AM;ITAPIRANGA; 243;199,80164; 99,986280;  1341;147,00;233,00; 77,00;540,00; 35; 772
201409;AM;JAPURA; 245;251,21279;136,477923;   860;147,00;321,75; 70,00;650,00; 35; 762
201409;AM;JURUA; 247;216,90449;118,086325;  1424;147,00;262,00; 35,00;620,16; 35; 854
201409;AM;JUTAI; 249;264,02123;152,135939;  2779;154,00;337,00; 77,00;722,00; 35; 926
201409;AM;LABREA; 251;244,89414;127,328474;  6244;154,00;310,00; 77,00;650,00; 35; 884
201409;AM;MANACAPURU; 253;221,70762;113,690059; 10849;147,00;285,00; 70,00;570,00; 35; 806
201409;AM;MANAQUIRI;9839;161,47787; 73,273708;  3367;112,00;189,00; 77,00;410,00; 35; 642
201409;AM;MANAUS; 255;158,08895; 74,466692;129761;112,00;189,00; 35,00;409,00; 35; 849
201409;AM;MANICORE; 257;217,95051;122,218306;  5435;133,00;269,00; 42,00;618,00; 35; 926
201409;AM;MARAA; 259;316,74143;168,296482;  2742;156,00;401,25; 77,00;772,00; 35; 926
201409;AM;MAUES; 261;268,74951;134,093662;  8208;171,50;337,00; 77,00;650,00; 35; 902
201409;AM;NHAMUNDA; 263;255,83515;143,201278;  3294;147,00;336,00; 77,00;721,07; 35; 898
201409;AM;NOVA OLINDA DO NORTE; 265;238,99757;125,884700;  3698;147,00;301,00; 77,00;631,03; 35; 838
201409;AM;NOVO AIRAO; 201;196,18684; 99,255766;  2082;119,00;241,75; 70,00;520,00; 35; 782
201409;AM;NOVO ARIPUANA; 267;260,82919;136,883037;  2775;154,00;345,00; 77,00;662,00; 35; 890
201409;AM;PARINTINS; 269;200,10980;106,316026; 12841;119,00;237,00; 35,00;568,00; 35; 866
201409;AM;PAUINI; 271;237,59801;133,256582;  2709;147,00;301,00; 77,00;676,00; 35; 950
201409;AM;PRESIDENTE FIGUEIREDO;9841;177,62833; 94,572514;  3530;112,00;217,00; 35,00;505,00; 35; 878
201409;AM;RIO PRETO DA EVA;9843;187,63992; 90,986591;  3141;112,00;233,00; 42,00;485,00; 35; 622
201409;AM;SANTA ISABEL DO RIO NEGRO; 237;216,97904;123,243676;  2385;126,00;290,00; 77,00;556,56; 77; 772
201409;AM;SANTO ANTONIO DO ICA; 273;293,37996;153,505536;  4082;179,50;376,00; 77,00;743,90; 70; 990
201409;AM;SAO GABRIEL DA CACHOEIRA; 283;271,94456;141,508731;  5664;156,00;367,00; 77,00;683,48; 35; 877
201409;AM;SAO PAULO DE OLIVENCA; 275;289,25955;155,506512;  3614;161,25;377,00; 70,00;725,48; 35; 914
201409;AM;SAO SEBASTIAO DO UATUMA;9845;181,49533; 83,423267;  1391;119,00;217,00; 77,00;472,00; 35; 602
201409;AM;SILVES; 277;278,30842;146,859280;  1271;164,00;366,00; 77,00;722,00; 35; 866
201409;AM;TABATINGA;9847;176,67238; 73,119499;  7054;112,00;217,00; 35,00;417,00; 35; 698
201409;AM;TAPAUA; 279;175,73656; 81,225773;  2790;112,00;217,00; 35,00;468,22; 35; 668
201409;AM;TEFE; 281;199,71625; 94,140870;  7133;147,00;233,00; 77,00;539,04; 35; 990
201409;AM;TONANTINS;9851;263,76220;145,812826;  2460;152,00;346,00; 77,00;694,00; 35; 849
201409;AM;UARINI;9849;229,47112;120,433179;  1662;147,00;289,00; 35,00;598,34; 35; 752
201409;AM;URUCARA; 285;229,17962;123,818762;  2522;147,00;306,00; 70,00;618,00; 35; 848
201409;AM;URUCURITUBA; 287;296,95754;154,464991;  2567;182,00;376,00; 77,00;751,00; 42; 990
201409;AP;AMAPA; 601;213,75668;120,474332;  1122;119,00;275,25; 77,00;618,00; 35;1002
201409;AP;CALCOENE; 603;192,42062; 94,551716;  1329;119,00;229,00; 71,96;517,76; 35; 826
201409;AP;CUTIAS; 667;212,02213;118,094823;   723;135,00;259,00; 35,00;626,16; 35; 848
201409;AP;FERREIRA GOMES; 611;249,63553;120,500417;   760;156,00;310,00; 77,00;617,41; 70; 772
201409;AP;ITAUBAL; 669;265,06599;144,157327;   788;156,00;360,25; 77,00;694,00; 35; 848
201409;AP;LARANJAL DO JARI; 613;164,13019; 64,848578;  5277;112,00;189,00; 77,00;397,24; 35; 750
201409;AP;MACAPA; 605;185,87346; 93,791845; 23685;119,00;224,00; 35,00;521,00; 35;1052
201409;AP;MAZAGAO; 607;331,55847;148,282609;  2360;221,00;439,00; 77,00;752,00; 35; 913
201409;AP;OIAPOQUE; 609;173,41344; 84,928603;  2068;112,00;217,00; 35,00;454,62; 35; 672
201409;AP;PEDRA BRANCA DO AMAPARI; 663;262,85368;138,568093;  1032;155,00;340,25; 77,00;694,00; 35; 890
201409;AP;PORTO GRANDE; 671;195,73163; 95,458841;  1878;134,00;237,00; 35,00;538,00; 35; 722
201409;AP;PRACUUBA; 673;211,50197;131,739650;   508;112,00;259,25; 77,00;618,00; 35;1310
201409;AP;SANTANA; 615;169,82306; 70,097426; 10981;112,00;196,00; 35,00;415,00; 35; 731
201409;AP;SERRA DO NAVIO; 665;238,21180;135,187944;   373;147,00;301,00; 40,04;618,00; 35; 772
201409;AP;TARTARUGALZINHO; 617;295,74064;153,376588;  1789;156,00;386,00; 77,00;772,00; 35; 926
201409;AP;VITORIA DO JARI;  70;306,14447;141,975469;  1862;232,00;387,00; 79,00;694,00; 77; 848
201409;BA;ABAIRA;3301;174,20630; 94,242631;  1396; 79,00;233,00; 77,00;440,25; 35; 617
201409;BA;ABARE;3303;174,51705; 83,832906;  3168;112,00;210,00; 77,00;449,30; 35; 692
201409;BA;ACAJUTIBA;3305;154,88211; 77,760063;  2443;112,00;182,00; 70,00;442,00; 35; 704
201409;BA;ADUSTINA;3253;155,27703; 82,032502;  3274; 91,50;186,00; 77,00;457,00; 35; 728
201409;BA;AGUA FRIA;3307;175,14568; 93,883713;  2732;112,00;218,50; 77,00;461,14; 35; 712
201409;BA;AIQUARA;3311;136,74639; 64,991340;   832; 77,00;161,00; 35,00;371,69; 35; 618
201409;BA;ALAGOINHAS;3313;142,77075; 68,321311; 17505;112,00;161,00; 35,00;394,00; 35; 830
201409;BA;ALCOBACA;3315;163,67179; 74,807653;  3254;112,00;189,00; 77,00;430,87; 35; 672
201409;BA;ALMADINA;3317;139,26923; 65,666441;  1248; 77,00;162,00; 77,00;386,00; 42; 621
201409;BA;AMARGOSA;3319;175,39602;101,642059;  5679;112,00;224,00; 35,00;534,88; 35;1002
201409;BA;AMELIA RODRIGUES;3321;154,58813; 79,172525;  3404;112,00;182,00; 35,00;443,00; 35; 886
201409;BA;AMERICA DOURADA;3071;147,57690; 70,996524;  3212;112,00;182,00; 77,00;432,68; 35; 865
201409;BA;ANAGE;3323;149,76697; 77,611249;  4686; 85,00;182,00; 77,00;422,75; 35; 925
201409;BA;ANDARAI;3325;198,51488;121,465899;  2890; 85,00;259,00; 77,00;609,88; 42; 772
201409;BA;ANDORINHA;3255;150,02146; 81,964810;  2843; 77,00;186,00; 77,00;433,58; 35; 628
201409;BA;ANGICAL;3327;233,73448;109,380956;  2625;151,00;301,00; 77,00;541,00; 35; 848
201409;BA;ANGUERA;3329;166,44538; 81,010894;  1666;112,00;203,75; 77,00;451,30; 35; 606
201409;BA;ANTAS;3331;155,45239; 82,451715;  2825; 81,00;194,00; 77,00;414,76; 35; 672
201409;BA;ANTONIO CARDOSO;3333;212,06730;113,217942;  1887;130,00;269,00; 77,00;593,14; 35; 848
201409;BA;ANTONIO GONCALVES;3335;189,57232;100,586401;  1763;112,00;233,00; 77,00;540,00; 35; 930
201409;BA;APORA;3337;172,25796; 98,899915;  3078;112,00;210,00; 77,00;522,00; 35; 886
201409;BA;APUAREMA;3257;195,64397;107,593851;  1410;112,00;233,00; 77,00;541,00; 42; 866
201409;BA;ARACAS;3259;169,36489; 94,339421;  2102;112,00;208,00; 35,00;518,95; 35; 878
201409;BA;ARACATU;3339;185,99327; 98,641844;  2081;112,00;231,00; 77,00;538,00; 35; 760
201409;BA;ARACI;3341;156,57013; 81,649285; 10538;112,00;187,00; 77,00;458,00; 35; 902
201409;BA;ARAMARI;3343;173,44656; 97,492752;  1684;112,00;215,00; 35,00;520,34; 35; 750
201409;BA;ARATACA;3073;173,42535; 97,567687;  1996;112,00;215,00; 77,00;522,25; 77; 742
201409;BA;ARATUIPE;3345;219,48231;100,077598;  1611;147,00;277,00; 77,00;539,70; 35; 849
201409;BA;AURELINO LEAL;3347;176,72026; 95,452164;  2631;112,00;233,00; 77,00;473,80; 35; 794
201409;BA;BAIANOPOLIS;3349;189,77585; 99,294852;  2476;112,00;237,00; 70,00;532,75; 35; 712
201409;BA;BAIXA GRANDE;3351;159,15917; 84,991217;  3223;112,00;189,00; 70,00;468,68; 35; 848
201409;BA;BANZAE;3261;241,20770;133,760929;  2051;154,00;309,00; 77,00;694,00; 35; 926
201409;BA;BARRA;3353;215,25480;122,930192;  9419;119,00;270,00; 77,00;617,00; 35; 912
201409;BA;BARRA DA ESTIVA;3355;144,61414; 65,733009;  3846;112,00;169,00; 35,00;393,00; 35; 771
201409;BA;BARRA DO CHOCA;3357;171,14994; 87,485191;  5829;112,00;209,00; 77,00;461,60; 35; 804
201409;BA;BARRA DO MENDES;3359;155,94592; 84,631939;  2441;112,00;185,00; 77,00;497,60; 35; 672
201409;BA;BARRA DO ROCHA;3361;159,84615; 87,419782;  1092;112,00;189,00; 35,00;470,03; 35; 668
201409;BA;BARREIRAS;3363;172,03928; 83,735767; 14256;112,00;209,00; 35,00;464,00; 35; 804
201409;BA;BARRO ALTO;3075;182,45787; 90,793409;  2599;112,00;234,00; 77,00;464,00; 35; 640
201409;BA;BARRO PRETO;3365;148,16570; 75,325339;  1201; 79,00;182,00; 77,00;386,00; 35; 752
201409;BA;BARROCAS;1110;195,12830; 95,842195;  2346;119,00;233,00; 77,00;521,00; 35; 685
201409;BA;BELMONTE;3367;138,57058; 54,981617;  3351;112,00;182,00; 35,00;301,00; 35; 618
201409;BA;BELO CAMPO;3369;152,68413; 69,648732;  2539;112,00;182,00; 77,00;418,00; 35; 578
201409;BA;BIRITINGA;3371;220,30013;114,725348;  3132;135,00;290,00; 77,00;570,00; 35; 816
