AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201406;AL;SAO BRAS;2863;170,42910; 94,52488;  1347;112,00;208,00; 77,00; 523,70; 35; 701
201406;AL;SAO JOSE DA LAJE;2865;160,95777; 77,86412;  3552;112,00;189,00; 70,00; 430,94; 35; 794
201406;AL;SAO JOSE DA TAPERA;2867;212,78477;123,44436;  5306;119,00;266,00; 77,00; 650,00; 35; 938
201406;AL;SAO LUIS DO QUITUNDE;2869;162,71506; 80,52173;  5373;112,00;189,00; 42,00; 464,00; 35; 770
201406;AL;SAO MIGUEL DOS CAMPOS;2871;146,78356; 62,20157;  7300;112,00;182,00; 35,00; 386,00; 35; 622
201406;AL;SAO MIGUEL DOS MILAGRES;2873;148,00077; 69,10838;  1303;112,00;182,00; 35,00; 393,70; 35; 585
201406;AL;SAO SEBASTIAO;2875;196,22538; 95,09938;  6114;123,00;249,00; 77,00; 484,00; 35; 878
201406;AL;SATUBA;2877;172,45545; 89,60095;  1706;112,00;214,00; 42,00; 491,95; 35; 890
201406;AL;SENADOR RUI PALMEIRA;2891;251,50578;151,66640;  2250;145,00;309,75; 77,00; 772,00; 35;1112
201406;AL;TANQUE D'ARCA;2879;181,12084; 93,62822;  1233;112,00;230,00; 77,00; 474,76; 35; 672
201406;AL;TAQUARANA;2881;144,78054; 60,24206;  2579;112,00;182,00; 70,00; 377,66; 35; 694
201406;AL;TEOTONIO VILELA; 971;182,10132; 96,79702;  6504;112,00;224,00; 35,00; 526,00; 35; 912
201406;AL;TRAIPU;2883;226,41185;127,66004;  4963;135,00;294,00; 77,00; 610,00; 35; 902
201406;AL;UNIAO DOS PALMARES;2885;148,83782; 65,56736;  9514;112,00;182,00; 35,91; 387,00; 35; 890
201406;AL;VICOSA;2887;155,27480; 71,72514;  4174;112,00;182,00; 42,00; 418,00; 35; 710
201406;AM;ALVARAES; 289;255,10059;130,56007;  2048;154,00;336,00; 77,00; 622,00; 35; 752
201406;AM;AMATURA; 291;225,80956;124,01200;  1360;147,00;278,00; 77,00; 596,00; 35; 712
201406;AM;ANAMA; 293;281,34846;142,70541;  1300;161,00;368,00; 76,93; 685,01; 35; 838
201406;AM;ANORI; 203;189,10410; 97,26280;  1950;112,00;236,00; 77,00; 513,51; 42; 706
201406;AM;APUI; 969;187,03641; 99,46757;  1950;112,00;233,00; 35,00; 480,57; 35; 721
201406;AM;ATALAIA DO NORTE; 205;275,83698;139,19899;  2239;156,00;386,00; 79,00; 618,00; 77;1002
201406;AM;AUTAZES; 207;230,00785;117,85882;  5093;147,00;287,00; 77,00; 596,00; 35;1066
201406;AM;BARCELOS; 209;183,25267; 86,77874;  2814;112,00;229,00; 77,00; 451,87; 35; 676
201406;AM;BARREIRINHA; 211;250,29638;131,85508;  4005;147,00;322,00; 70,00; 647,68; 35;1002
201406;AM;BENJAMIN CONSTANT; 213;272,30289;143,77719;  4500;154,00;355,25; 77,00; 692,02; 35; 982
201406;AM;BERURI; 295;284,02161;147,61101;  2406;172,00;367,00; 77,00; 732,00; 35; 954
201406;AM;BOA VISTA DO RAMOS; 297;261,90413;141,88520;  2274;154,00;343,00; 75,11; 692,54; 35; 926
201406;AM;BOCA DO ACRE; 215;176,19416; 86,95618;  4795;112,00;209,00; 70,00; 492,24; 35; 848
201406;AM;BORBA; 217;230,75848;123,55783;  3801;147,00;290,00; 70,00; 622,00; 35;1002
201406;AM;CAAPIRANGA; 299;218,61086;115,92307;  1565;144,00;277,00; 42,00; 588,88; 35; 794
201406;AM;CANUTAMA; 219;263,28084;123,93128;  1994;156,00;310,00; 77,00; 618,28; 35; 772
201406;AM;CARAUARI; 221;262,45852;136,23013;  3978;156,00;337,00; 77,00; 694,00; 35; 926
201406;AM;CAREIRO; 223;175,72820; 86,55752;  4908;112,00;217,00; 77,00; 469,58; 35; 732
201406;AM;CAREIRO DA VARZEA; 965;276,61852;121,67848;  3240;218,00;372,00; 77,00; 653,38; 35;1002
201406;AM;COARI; 225;228,08942;122,24292;  9640;147,00;287,00; 77,00; 627,88; 35; 898
201406;AM;CODAJAS; 227;239,05005;122,36727;  2837;147,00;301,00; 77,00; 637,12; 35;1026
201406;AM;EIRUNEPE; 229;278,65063;137,03629;  4574;163,00;365,50; 77,00; 694,00; 35;1002
201406;AM;ENVIRA; 231;301,08438;145,20342;  2631;217,00;386,00; 77,00; 695,00; 35;1002
201406;AM;FONTE BOA; 233;224,62029;108,10590;  3076;147,00;286,00; 77,00; 577,25; 35; 750
201406;AM;GUAJARA; 967;236,03197;122,40883;  2221;147,00;309,00; 77,00; 617,80; 35; 860
201406;AM;HUMAITA; 235;184,51472; 93,22901;  5776;112,00;217,00; 35,00; 540,00; 35; 926
201406;AM;IPIXUNA; 239;202,06413;106,97607;  3025;112,00;259,00; 77,00; 492,00; 42; 640
201406;AM;IRANDUBA;9835;205,54936;101,73616;  5916;139,00;259,00; 70,00; 541,00; 35; 772
201406;AM;ITACOATIARA; 241;188,52192; 99,20051;  9875;112,00;229,00; 35,00; 529,78; 35;1066
201406;AM;ITAMARATI;9837;249,77792;133,73222;  1513;147,00;322,00; 77,00; 657,04; 35; 886
201406;AM;ITAPIRANGA; 243;211,36449;108,87127;  1273;147,00;252,00; 77,00; 579,08; 35; 772
201406;AM;JAPURA; 245;242,34937;136,81872;   873;147,00;310,00; 35,00; 650,00; 35; 760
201406;AM;JURUA; 247;214,45523;118,86651;  1463;135,50;261,00; 35,00; 617,04; 35; 854
201406;AM;JUTAI; 249;263,39732;154,27869;  2761;154,00;337,00; 77,00; 748,00; 35; 926
201406;AM;LABREA; 251;244,67754;128,55694;  5855;147,00;310,00; 77,00; 650,00; 35; 883
201406;AM;MANACAPURU; 253;219,09071;115,61798; 10208;146,00;278,00; 42,00; 577,93; 35; 806
201406;AM;MANAQUIRI;9839;160,83811; 73,84799;  3348;112,00;189,00; 77,00; 414,12; 35; 684
201406;AM;MANAUS; 255;156,31807; 74,71570;138214;112,00;189,00; 35,00; 409,00; 35; 849
201406;AM;MANICORE; 257;211,46824;119,27330;  5384;119,00;263,00; 35,00; 612,00; 35; 926
201406;AM;MARAA; 259;320,47556;168,41105;  2557;156,00;463,00; 77,00; 772,00; 35; 926
201406;AM;MAUES; 261;264,97560;132,92222;  7624;159,00;337,00; 77,00; 644,00; 35; 902
201406;AM;NHAMUNDA; 263;253,41439;141,95827;  3142;147,00;336,00; 77,00; 694,00; 35; 898
201406;AM;NOVA OLINDA DO NORTE; 265;234,61421;125,68892;  3590;147,00;294,00; 77,00; 631,00; 35; 804
201406;AM;NOVO AIRAO; 201;192,05442; 99,68843;  2058;119,00;233,00; 42,00; 520,00; 35; 782
201406;AM;NOVO ARIPUANA; 267;258,18382;135,26634;  2731;154,00;336,00; 77,00; 650,00; 35; 890
201406;AM;PARINTINS; 269;200,60897;107,77883; 12738;119,00;237,00; 35,00; 572,00; 35; 866
201406;AM;PAUINI; 271;235,16635;132,67397;  2597;147,00;301,00; 77,00; 672,00; 35; 950
201406;AM;PRESIDENTE FIGUEIREDO;9841;180,29714; 94,56559;  3325;112,00;217,00; 35,00; 503,56; 35; 878
201406;AM;RIO PRETO DA EVA;9843;187,90796; 93,78890;  3053;112,00;236,00; 35,00; 497,48; 35; 781
201406;AM;SANTA ISABEL DO RIO NEGRO; 237;214,51625;123,18993;  2338;126,00;289,00; 77,00; 564,08; 77; 772
201406;AM;SANTO ANTONIO DO ICA; 273;302,13554;154,72033;  3829;183,00;386,00; 77,00; 752,00; 77; 990
201406;AM;SAO GABRIEL DA CACHOEIRA; 283;270,88127;142,01869;  5601;155,00;367,00; 77,00; 686,00; 35; 877
201406;AM;SAO PAULO DE OLIVENCA; 275;280,05234;155,04376;  3630;152,00;372,00; 70,00; 722,00; 35; 914
201406;AM;SAO SEBASTIAO DO UATUMA;9845;184,46154; 91,82708;  1378;119,00;221,75; 77,00; 524,76; 35; 772
201406;AM;SILVES; 277;276,95451;146,29249;  1253;163,00;366,00; 77,00; 722,00; 35; 866
201406;AM;TABATINGA;9847;181,87690; 80,25182;  6653;119,00;217,00; 35,00; 452,00; 35; 772
201406;AM;TAPAUA; 279;183,13065; 92,11206;  2832;112,00;217,00; 35,00; 539,38; 35; 668
201406;AM;TEFE; 281;197,88950; 94,86636;  7122;147,00;232,00; 70,00; 539,37; 35;1010
201406;AM;TONANTINS;9851;271,28399;147,56660;  2317;154,00;362,00; 77,00; 705,36; 35; 926
201406;AM;UARINI;9849;226,93159;120,88648;  1681;147,00;286,00; 35,00; 614,60; 35; 752
201406;AM;URUCARA; 285;234,14229;125,42464;  2523;147,00;309,00; 70,00; 618,00; 35; 848
201406;AM;URUCURITUBA; 287;307,75131;153,99186;  2473;205,00;382,00; 77,00; 752,00; 35; 990
201406;AP;AMAPA; 601;221,07225;120,94970;  1038;143,00;287,00; 77,00; 618,00; 35;1002
201406;AP;CALCOENE; 603;193,21036; 94,52282;  1274;119,00;232,00; 70,00; 514,16; 35; 826
201406;AP;CUTIAS; 667;243,87630;145,22552;   671;147,00;310,00; 35,00; 634,20; 35;1002
201406;AP;FERREIRA GOMES; 611;250,14592;123,46031;   699;156,00;310,00; 77,00; 618,16; 35; 772
201406;AP;ITAUBAL; 669;269,64946;144,27609;   736;156,00;386,00; 77,00; 618,00; 35; 772
201406;AP;LARANJAL DO JARI; 613;166,47312; 68,34155;  5060;112,00;189,00; 70,00; 418,00; 35; 750
201406;AP;MACAPA; 605;185,78551; 94,83422; 22770;119,00;224,00; 35,00; 522,00; 35;1002
201406;AP;MAZAGAO; 607;329,03417;146,38804;  2312;220,00;434,00; 77,00; 752,00; 35; 913
201406;AP;OIAPOQUE; 609;186,64768;102,86843;  1984;112,00;226,75; 35,00; 548,38; 35; 782
201406;AP;PEDRA BRANCA DO AMAPARI; 663;261,87755;138,63038;   931;154,00;337,00; 70,00; 694,00; 35; 890
201406;AP;PORTO GRANDE; 671;195,57726; 99,91503;  1812;119,00;238,75; 35,00; 519,23; 35; 722
201406;AP;PRACUUBA; 673;195,18929;113,31910;   523;112,00;233,00; 71,54; 557,56; 35;1128
201406;AP;SANTANA; 615;171,85616; 71,56482; 10651;112,00;199,00; 70,00; 428,00; 35; 816
201406;AP;SERRA DO NAVIO; 665;226,34218;129,05741;   377;147,00;285,00; 35,00; 617,00; 35; 676
201406;AP;TARTARUGALZINHO; 617;282,01734;152,88639;  1730;156,00;386,00; 72,03; 771,71; 35; 926
201406;AP;VITORIA DO JARI;  70;307,18599;139,79789;  1742;232,00;387,00; 79,00; 695,00; 42; 848
201406;BA;ABAIRA;3301;176,24172; 95,73739;  1328; 79,00;233,00; 77,00; 463,73; 35; 617
201406;BA;ABARE;3303;171,65171; 83,63311;  3299;112,00;210,00; 77,00; 443,06; 35; 692
201406;BA;ACAJUTIBA;3305;154,52441; 80,26109;  2458;112,00;182,00; 38,99; 452,00; 35; 750
201406;BA;ADUSTINA;3253;156,99722; 83,30365;  3241; 97,00;189,00; 77,00; 460,60; 35; 728
201406;BA;AGUA FRIA;3307;174,15147; 93,91167;  2786;112,00;218,00; 77,00; 463,00; 35; 712
201406;BA;AIQUARA;3311;136,15045; 61,67926;   771; 79,00;156,00; 77,00; 376,20; 35; 443
201406;BA;ALAGOINHAS;3313;144,43851; 68,97325; 16540;112,00;163,00; 35,00; 394,00; 35; 808
201406;BA;ALCOBACA;3315;162,48874; 74,58155;  3020;112,00;189,00; 77,00; 418,00; 35; 672
201406;BA;ALMADINA;3317;138,14576; 64,14225;  1180; 77,00;161,00; 77,00; 387,00; 35; 618
201406;BA;AMARGOSA;3319;179,17423;103,81320;  5418;112,00;229,75; 35,00; 540,00; 35;1080
201406;BA;AMELIA RODRIGUES;3321;153,77326; 78,69717;  3396;112,00;182,00; 35,00; 442,05; 35; 886
201406;BA;AMERICA DOURADA;3071;146,20173; 70,43258;  3232;112,00;169,00; 77,00; 420,76; 35; 865
201406;BA;ANAGE;3323;150,67657; 77,56539;  4443; 85,00;182,00; 77,00; 420,32; 35; 925
201406;BA;ANDARAI;3325;196,45547;116,87227;  2762;112,00;256,00; 77,00; 556,99; 42; 772
201406;BA;ANDORINHA;3255;152,46691; 81,64056;  2780; 77,00;189,00; 70,00; 433,00; 35; 628
201406;BA;ANGICAL;3327;234,58805;110,04644;  2476;152,00;301,00; 77,00; 541,00; 35; 890
201406;BA;ANGUERA;3329;167,57789; 81,72319;  1592;112,00;209,00; 77,00; 446,62; 35; 606
201406;BA;ANTAS;3331;158,43288; 84,91790;  2816; 85,00;208,00; 77,00; 422,00; 35; 672
201406;BA;ANTONIO CARDOSO;3333;213,68213;114,50163;  1768;130,00;273,25; 77,00; 593,00; 35; 848
201406;BA;ANTONIO GONCALVES;3335;187,72445; 98,86352;  1771;112,00;232,00; 77,00; 534,90; 35; 842
201406;BA;APORA;3337;170,62428; 98,25496;  3114;112,00;209,00; 77,00; 522,00; 35; 886
201406;BA;APUAREMA;3257;197,84094;110,65178;  1358;112,00;240,25; 77,00; 554,33; 42;1057
201406;BA;ARACAS;3259;167,46972; 95,45063;  2097;112,00;205,00; 35,00; 526,16; 35; 878
201406;BA;ARACATU;3339;183,20903; 96,49865;  2038;112,00;229,00; 77,00; 522,00; 35; 728
201406;BA;ARACI;3341;163,12310; 85,82761;  9992;112,00;189,25; 77,00; 472,09; 35; 902
201406;BA;ARAMARI;3343;173,88659; 99,11804;  1640;112,00;217,00; 35,00; 521,22; 35; 750
201406;BA;ARATACA;3073;171,90037; 97,01278;  1867;112,00;210,00; 77,00; 516,38; 70; 750
201406;BA;ARATUIPE;3345;216,51287; 98,86853;  1554;147,00;273,00; 77,00; 523,88; 35; 849
201406;BA;AURELINO LEAL;3347;177,81633; 94,48520;  2510;112,00;233,00; 77,00; 464,00; 35; 794
201406;BA;BAIANOPOLIS;3349;187,15900; 99,28088;  2478;112,00;236,00; 70,00; 538,69; 35; 712
201406;BA;BAIXA GRANDE;3351;157,96295; 85,13450;  3185;112,00;185,00; 70,00; 470,64; 35; 848
201406;BA;BANZAE;3261;243,82887;136,42549;  1905;152,00;309,00; 77,00; 694,00; 35; 926
201406;BA;BARRA;3353;221,02251;125,22431;  9108;132,00;286,00; 77,00; 618,00; 35; 902
201406;BA;BARRA DA ESTIVA;3355;145,50041; 66,82991;  3657;112,00;177,00; 35,00; 394,00; 35; 771
201406;BA;BARRA DO CHOCA;3357;173,18489; 89,09892;  5614;112,00;210,00; 77,00; 464,00; 35; 804
201406;BA;BARRA DO MENDES;3359;154,72089; 84,19189;  2422;112,00;184,00; 71,47; 495,95; 35; 672
201406;BA;BARRA DO ROCHA;3361;162,55790; 88,40971;  1088;112,00;193,25; 35,00; 464,00; 35; 668
201406;BA;BARREIRAS;3363;174,07976; 86,61955; 13590;112,00;217,00; 35,00; 464,00; 35; 804
201406;BA;BARRO ALTO;3075;184,25801; 90,66691;  2527;112,00;237,00; 77,00; 464,00; 35; 622
201406;BA;BARRO PRETO;3365;150,57927; 77,55623;  1129; 83,00;185,00; 77,00; 395,88; 35; 752
