AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201506;AL;FEIRA GRANDE;2751;164,30771; 80,43498;  4384;112,00;197,00; 77,00;428,00; 35; 846
201506;AL;FELIZ DESERTO;2753;145,07550; 68,15994;   808;112,00;182,00; 35,00;368,00; 35; 498
201506;AL;FLEXEIRAS;2755;168,47038; 88,35879;  2245;112,00;210,00; 77,00;470,00; 35; 750
201506;AL;GIRAU DO PONCIANO;2757;194,86383;104,55707;  5831;112,00;237,00; 77,00;541,00; 35; 848
201506;AL;IBATEGUARA;2759;205,95033;105,79342;  2597;123,00;262,00; 77,00;561,04; 35; 854
201506;AL;IGACI;2761;238,04480;116,46355;  4933;149,00;301,00; 77,00;602,00; 35; 826
201506;AL;IGREJA NOVA;2763;139,81310; 58,54019;  3740;112,00;161,00; 35,00;342,83; 35; 771
201506;AL;INHAPI;2765;224,39172;126,58194;  3357;134,00;287,00; 70,00;650,00; 35;1010
201506;AL;JACARE DOS HOMENS;2767;152,62857; 73,30482;  1015;112,00;182,00; 39,90;415,62; 35; 651
201506;AL;JACUIPE;2769;144,06353; 58,85437;  1212;112,00;182,00; 77,00;321,89; 35; 496
201506;AL;JAPARATINGA;2771;203,74481;107,81439;  1348;119,00;272,00; 77,00;521,53; 35; 806
201506;AL;JARAMATAIA;2773;181,46995;100,44261;  1015;112,00;227,00; 77,00;536,32; 35; 804
201506;AL;JEQUIA DA PRAIA; 562;189,33211; 99,36262;  1912;112,00;233,00; 70,00;507,82; 35; 848
201506;AL;JOAQUIM GOMES;2775;199,46041;119,36890;  4155;112,00;233,00; 77,00;617,46; 35;1156
201506;AL;JUNDIA;2777;207,08696;119,46787;   759;112,00;261,00; 70,00;573,34; 35; 772
201506;AL;JUNQUEIRO;2779;167,54171; 83,08453;  4100;112,00;209,00; 77,00;442,00; 35; 860
201506;AL;LAGOA DA CANOA;2781;189,15094; 98,19981;  3465;112,00;233,00; 77,00;484,36; 35; 650
201506;AL;LIMOEIRO DE ANADIA;2783;203,28980;100,67202;  4541;121,00;265,00; 77,00;505,60; 35; 842
201506;AL;MACEIO;2785;144,03732; 67,77778; 78941;112,00;181,00; 35,00;386,00; 35; 924
201506;AL;MAJOR ISIDORO;2787;150,26846; 67,72269;  3278;112,00;182,00; 77,00;393,92; 35; 695
201506;AL;MAR VERMELHO;2797;245,04215;126,36933;   688;155,00;309,00; 77,00;624,37; 35; 926
201506;AL;MARAGOGI;2789;155,35277; 76,92339;  4785;112,00;182,00; 77,00;421,00; 35; 924
201506;AL;MARAVILHA;2791;173,46016; 97,70275;  2008;112,00;210,00; 77,00;491,93; 35; 902
201506;AL;MARECHAL DEODORO;2793;203,68972;112,59093;  6578;119,00;261,00; 35,00;570,00; 35; 914
201506;AL;MARIBONDO;2795;143,03798; 70,02502;  1843;105,00;172,50; 42,00;387,58; 35; 829
201506;AL;MATA GRANDE;2799;186,23862;100,56652;  3822;112,00;233,00; 77,00;540,00; 35; 946
201506;AL;MATRIZ DE CAMARAGIBE;2801;159,32310; 80,73525;  3943;112,00;189,00; 35,00;446,48; 35; 760
201506;AL;MESSIAS;2803;151,47436; 75,48230;  2243;112,00;182,00; 35,00;444,16; 35; 926
201506;AL;MINADOR DO NEGRAO;2805;208,52920;111,17307;   822;133,25;269,00; 77,00;600,74; 35; 772
201506;AL;MONTEIROPOLIS;2807;179,53969; 90,72023;  1373;112,00;217,00; 77,00;513,28; 35; 662
201506;AL;MURICI;2809;180,91488; 92,63036;  4335;112,00;224,00; 35,00;512,00; 35; 772
201506;AL;NOVO LINO;2811;171,25503; 94,24009;  2137;112,00;214,00; 35,00;484,64; 35; 694
201506;AL;OLHO D'AGUA DAS FLORES;2813;144,57421; 57,31606;  2776;112,00;182,00; 77,00;336,25; 35; 626
201506;AL;OLHO D'AGUA DO CASADO;2815;200,95320;117,85142;  1453;112,00;254,00; 42,00;594,48; 35; 742
201506;AL;OLHO D'AGUA GRANDE;2817;267,54265;125,98035;  1102;156,00;310,00; 77,00;667,82; 70; 990
201506;AL;OLIVENCA;2819;244,56499;123,08021;  1931;153,50;306,00; 77,00;610,00; 35;1002
201506;AL;OURO BRANCO;2821;201,64636;104,54858;  2183;123,00;256,00; 77,00;551,36; 35; 853
201506;AL;PALESTINA;2823;176,67028; 89,28373;  1016;112,00;217,00; 71,05;502,40; 35; 650
201506;AL;PALMEIRA DOS INDIOS;2825;149,88444; 77,37945; 10471;109,00;182,00; 35,00;427,30; 35; 884
201506;AL;PAO DE ACUCAR;2827;148,37876; 66,77186;  4021;112,00;182,00; 77,00;397,20; 35; 640
201506;AL;PARICONHA;2645;215,70815;129,55292;  1583;118,00;285,50; 70,00;618,00; 35; 926
201506;AL;PARIPUEIRA;2641;174,73725; 81,72134;  1667;112,00;199,50; 35,00;485,00; 35; 594
201506;AL;PASSO DE CAMARAGIBE;2829;183,27784; 96,18467;  2613;112,00;232,00; 35,00;476,64; 35; 694
201506;AL;PAULO JACINTO;2831;153,99098; 76,65878;  1442; 98,50;186,75; 77,00;415,59; 35; 540
201506;AL;PENEDO;2833;157,48582; 75,72595;  9594;112,00;187,00; 77,00;409,49; 35; 772
201506;AL;PIACABUCU;2835;181,40423; 87,93037;  3263;112,00;233,00; 77,00;458,00; 35; 742
201506;AL;PILAR;2837;142,32835; 69,01330;  5348;112,00;177,00; 35,00;387,00; 35; 912
201506;AL;PINDOBA;2839;201,84182;109,97812;   373;119,00;259,00; 62,16;468,76; 35; 772
201506;AL;PIRANHAS;2841;208,00854;118,14364;  4099;119,00;265,50; 42,00;602,04; 35; 842
201506;AL;POCO DAS TRINCHEIRAS;2843;230,89347;123,99082;  2375;140,00;297,00; 77,00;618,00; 35;1002
201506;AL;PORTO CALVO;2845;146,02878; 61,88971;  4343;112,00;182,00; 77,00;346,00; 35; 742
201506;AL;PORTO DE PEDRAS;2847;151,86815; 79,02058;  1623; 79,00;185,00; 48,16;417,56; 35; 750
201506;AL;PORTO REAL DO COLEGIO;2849;203,17391;111,94557;  3588;112,00;265,00; 70,00;541,00; 35; 849
201506;AL;QUEBRANGULO;2851;216,78658;119,30743;  2221;118,00;305,00; 77,00;562,60; 35; 826
201506;AL;RIO LARGO;2853;152,22252; 64,63950;  9433;112,00;182,00; 35,00;386,68; 35; 782
201506;AL;ROTEIRO;2855;193,61446;101,65845;  1245;112,00;236,00; 70,00;522,00; 35; 752
201506;AL;SANTA LUZIA DO NORTE;2857;162,61341; 80,32175;  1014;112,00;189,00; 35,00;438,53; 35; 668
201506;AL;SANTANA DO IPANEMA;2859;203,27924;111,95441;  8097;119,00;261,00; 77,00;578,28; 35; 926
201506;AL;SANTANA DO MUNDAU;2861;153,56100; 74,74434;  1672;112,00;182,00; 61,88;402,58; 35; 734
201506;AL;SAO BRAS;2863;171,87025; 95,21498;  1264;112,00;209,00; 70,00;515,33; 35; 702
201506;AL;SAO JOSE DA LAJE;2865;157,82140; 77,51970;  3673;112,00;189,00; 35,00;427,28; 35; 866
201506;AL;SAO JOSE DA TAPERA;2867;227,06468;129,87064;  5581;132,00;293,00; 77,00;658,00; 35; 938
201506;AL;SAO LUIS DO QUITUNDE;2869;158,58872; 76,49979;  5388;112,00;186,00; 42,00;442,00; 35; 770
201506;AL;SAO MIGUEL DOS CAMPOS;2871;143,35765; 58,20179;  6923;112,00;169,00; 35,00;361,00; 35; 712
201506;AL;SAO MIGUEL DOS MILAGRES;2873;142,28112; 62,84846;  1245;112,00;182,00; 35,00;353,48; 35; 586
201506;AL;SAO SEBASTIAO;2875;196,41488; 95,75119;  6209;119,00;249,00; 77,00;488,68; 35; 878
201506;AL;SATUBA;2877;182,27148; 93,52320;  1606;112,00;230,00; 70,00;490,65; 35; 890
201506;AL;SENADOR RUI PALMEIRA;2891;266,16224;151,78386;  2108;148,00;356,00; 77,00;772,00; 35; 914
201506;AL;TANQUE D'ARCA;2879;188,63212; 98,27911;  1177;112,00;261,00; 77,00;505,00; 35; 672
201506;AL;TAQUARANA;2881;139,63759; 55,13356;  2591;112,00;156,00; 35,00;326,60; 35; 541
201506;AL;TEOTONIO VILELA; 971;184,15837; 99,35903;  6150;112,00;230,00; 42,00;532,61; 35;1126
201506;AL;TRAIPU;2883;233,90905;127,74127;  4893;139,00;294,00; 77,00;609,00; 35; 901
201506;AL;UNIAO DOS PALMARES;2885;147,85105; 65,37898;  9688;112,00;182,00; 35,00;386,00; 35; 849
201506;AL;VICOSA;2887;157,03504; 73,43335;  4024;112,00;185,00; 77,00;418,00; 35; 606
201506;AM;ALVARAES; 289;275,92142;133,49417;  2176;182,00;349,00; 77,00;650,50; 35; 752
201506;AM;AMATURA; 291;214,39711;110,35825;  1453;147,00;261,00; 77,00;594,96; 35; 742
201506;AM;ANAMA; 293;290,77866;144,86016;  1387;182,00;386,00; 77,00;694,00; 35; 886
201506;AM;ANORI; 203;209,19058;104,57852;  1847;120,50;262,00; 77,00;539,62; 35; 706
201506;AM;APUI; 969;189,45135;101,44585;  1819;112,00;233,00; 35,00;495,66; 35; 722
201506;AM;ATALAIA DO NORTE; 205;290,70270;140,96592;  2220;156,00;386,00; 79,00;618,00; 35;1002
201506;AM;AUTAZES; 207;230,76107;119,30894;  5445;147,00;287,00; 77,00;618,00; 35; 940
201506;AM;BARCELOS; 209;157,42310; 65,46463;  2796;112,00;189,00; 70,00;367,00; 35; 586
201506;AM;BARREIRINHA; 211;284,99476;145,57153;  4004;175,00;372,00; 77,00;686,00; 35;1126
201506;AM;BENJAMIN CONSTANT; 213;275,90465;144,86575;  4667;156,00;357,00; 77,00;698,06; 35; 990
201506;AM;BERURI; 295;294,33115;149,35958;  2440;182,00;385,00; 77,00;728,10; 35; 954
201506;AM;BOA VISTA DO RAMOS; 297;252,19937;138,04885;  2227;147,00;310,00; 70,00;669,24; 35; 976
201506;AM;BOCA DO ACRE; 215;179,08149; 88,21830;  4565;112,00;210,00; 77,00;496,00; 35; 750
201506;AM;BORBA; 217;225,83563;123,65948;  3626;147,00;286,00; 35,00;622,00; 35; 884
201506;AM;CAAPIRANGA; 299;214,61905;111,20941;  1533;139,00;262,00; 70,00;586,00; 35; 782
201506;AM;CANUTAMA; 219;274,23931;123,71007;  2035;182,00;337,00; 77,00;618,00; 35; 772
201506;AM;CARAUARI; 221;277,84133;139,13082;  4191;156,00;386,00; 77,00;694,00; 35;1080
201506;AM;CAREIRO; 223;174,69946; 85,58166;  4838;112,00;217,00; 77,00;464,00; 35; 732
201506;AM;CAREIRO DA VARZEA; 965;277,84532;120,83839;  3394;220,00;371,00; 77,00;676,00; 35;1080
201506;AM;COARI; 225;226,76968;119,24125;  9895;147,00;286,00; 77,00;612,06; 35; 898
201506;AM;CODAJAS; 227;256,12028;125,02704;  2835;157,00;325,00; 77,00;640,00; 35;1026
201506;AM;EIRUNEPE; 229;287,01012;140,73926;  4646;185,00;368,00; 77,00;695,00; 35;1002
201506;AM;ENVIRA; 231;308,22238;147,07476;  2779;232,00;387,00; 77,00;695,00; 35;1002
201506;AM;FONTE BOA; 233;213,58733; 99,38622;  3252;147,00;262,00; 77,00;536,43; 35; 750
201506;AM;GUAJARA; 967;259,75703;132,77743;  2206;156,00;310,00; 77,00;651,90; 35; 848
201506;AM;HUMAITA; 235;192,47244;100,31817;  5969;119,00;232,00; 35,00;550,00; 35; 926
201506;AM;IPIXUNA; 239;210,36118;110,21602;  2921;112,00;269,00; 77,00;497,80; 35; 658
201506;AM;IRANDUBA;9835;216,47379;106,18103;  6334;147,00;271,00; 77,00;548,68; 35; 804
201506;AM;ITACOATIARA; 241;188,54774; 99,54087;  9636;112,00;224,00; 35,00;539,30; 35; 838
201506;AM;ITAMARATI;9837;260,46361;136,91767;  1525;149,00;349,00; 77,00;672,00; 35; 954
201506;AM;ITAPIRANGA; 243;175,44822; 76,34483;  1294;112,00;217,00; 77,00;463,00; 35; 520
201506;AM;JAPURA; 245;260,84544;139,34787;   867;155,00;336,00; 74,62;656,78; 35; 848
201506;AM;JURUA; 247;216,18037;119,21933;  1314;146,00;262,00; 42,00;625,48; 35; 924
201506;AM;JUTAI; 249;265,58563;152,19973;  2797;154,00;343,00; 70,00;722,00; 35; 926
201506;AM;LABREA; 251;251,70896;128,89964;  6202;155,00;316,00; 77,00;649,00; 35; 912
201506;AM;MANACAPURU; 253;215,19746;110,05613; 10767;146,00;269,00; 42,00;546,00; 35; 878
201506;AM;MANAQUIRI;9839;162,94244; 75,30796;  3249;112,00;193,00; 77,00;418,00; 35; 684
201506;AM;MANAUS; 255;155,66777; 72,29450;122659;112,00;189,00; 35,00;397,00; 35; 848
201506;AM;MANICORE; 257;222,91563;126,07595;  5144;139,75;286,00; 35,00;627,14; 35; 926
201506;AM;MARAA; 259;324,52457;168,76066;  2686;189,00;463,00; 77,00;772,00; 35; 926
201506;AM;MAUES; 261;275,93602;136,48001;  8206;183,00;356,00; 77,00;651,90; 35; 982
201506;AM;NHAMUNDA; 263;261,73658;144,75442;  3242;147,00;337,00; 77,00;721,00; 35; 898
201506;AM;NOVA OLINDA DO NORTE; 265;241,55382;122,93346;  3651;147,00;305,50; 77,00;618,00; 35; 804
201506;AM;NOVO AIRAO; 201;195,87385; 99,26376;  2061;119,00;252,00; 70,00;520,80; 35; 783
201506;AM;NOVO ARIPUANA; 267;263,25327;137,14094;  2677;155,00;346,00; 77,00;663,44; 35; 866
201506;AM;PARINTINS; 269;202,15574;110,86994; 12463;119,00;249,00; 35,00;586,38; 35; 938
201506;AM;PAUINI; 271;244,30419;133,42229;  2676;147,00;302,00; 77,00;677,25; 35; 866
201506;AM;PRESIDENTE FIGUEIREDO;9841;180,15439; 95,42756;  3368;112,00;217,00; 35,00;506,00; 35; 878
201506;AM;RIO PRETO DA EVA;9843;190,84224; 92,64634;  3049;119,00;237,00; 70,00;491,04; 35; 668
201506;AM;SANTA ISABEL DO RIO NEGRO; 237;221,29776;132,02491;  2680;125,00;290,00; 77,00;611,47; 77; 838
201506;AM;SANTO ANTONIO DO ICA; 273;297,62224;154,91994;  4074;182,00;386,00; 77,00;751,00; 35; 990
201506;AM;SAO GABRIEL DA CACHOEIRA; 283;272,79597;144,33482;  6048;155,00;367,00; 77,00;689,18; 35; 877
201506;AM;SAO PAULO DE OLIVENCA; 275;287,72857;154,29899;  3721;156,00;376,00; 70,00;722,00; 35; 914
201506;AM;SAO SEBASTIAO DO UATUMA;9845;179,73222; 80,35268;  1378;119,00;217,00; 70,00;472,00; 35; 632
201506;AM;SILVES; 277;290,05388;149,42523;  1262;182,00;367,00; 77,00;752,00; 35; 866
201506;AM;TABATINGA;9847;171,79373; 66,19292;  6981;112,00;217,00; 35,00;345,00; 35; 617
201506;AM;TAPAUA; 279;167,25650; 73,97346;  2694;112,00;189,00; 35,00;442,00; 35; 692
201506;AM;TEFE; 281;210,72718;104,24431;  7034;147,00;252,00; 77,00;548,35; 35; 962
201506;AM;TONANTINS;9851;268,37552;147,68281;  2426;154,00;362,00; 77,00;694,75; 42; 926
201506;AM;UARINI;9849;239,40180;120,06624;  1665;147,00;296,00; 70,00;608,16; 35; 751
201506;AM;URUCARA; 285;232,18068;125,60608;  2391;147,00;309,00; 42,00;618,00; 35; 848
201506;AM;URUCURITUBA; 287;288,60624;154,01850;  2499;156,00;372,00; 77,00;742,18; 35; 990
201506;AP;AMAPA; 601;219,01657;122,69800;  1086;125,25;287,00; 77,00;617,15; 35;1002
201506;AP;CALCOENE; 603;198,38228; 98,55345;  1287;119,00;241,00; 77,00;542,56; 35; 826
201506;AP;CUTIAS; 667;235,56997;129,93486;   686;147,00;304,25; 70,00;650,00; 35; 926
201506;AP;FERREIRA GOMES; 611;254,53878;121,81719;   735;156,00;310,00; 77,00;618,00; 42; 772
201506;AP;ITAUBAL; 669;270,82727;147,44548;   770;156,00;386,00; 77,00;641,56; 35; 848
201506;AP;LARANJAL DO JARI; 613;161,03720; 63,45153;  5135;112,00;189,00; 70,00;386,00; 35; 749
201506;AP;MACAPA; 605;185,71016; 95,50746; 23071;119,00;224,00; 35,00;522,00; 35;1052
201506;AP;MAZAGAO; 607;343,34463;149,76254;  2301;226,00;446,00; 77,00;762,00; 35; 914
201506;AP;OIAPOQUE; 609;161,61260; 75,25138;  2016;112,00;208,25; 35,00;386,00; 35; 650
201506;AP;PEDRA BRANCA DO AMAPARI; 663;279,32700;139,72758;  1000;178,00;357,00; 77,00;694,00; 35; 964
201506;AP;PORTO GRANDE; 671;193,63656; 93,69311;  1827;132,50;231,00; 35,00;524,96; 35; 686
201506;AP;PRACUUBA; 673;238,02667;144,57119;   450;147,00;309,00; 77,00;694,00; 35;1310
201506;AP;SANTANA; 615;169,16481; 70,91658; 10685;112,00;189,00; 42,00;427,16; 35; 732
201506;AP;SERRA DO NAVIO; 665;250,13123;140,73811;   381;147,00;310,00; 64,40;618,00; 35; 772
201506;AP;TARTARUGALZINHO; 617;301,11809;155,63442;  1719;182,00;387,00; 77,00;772,00; 35;1002
201506;AP;VITORIA DO JARI;  70;313,84424;145,12720;  1804;232,00;387,00; 79,00;695,00; 35; 848
201506;BA;ABAIRA;3301;175,91251; 94,65440;  1383; 79,00;232,00; 77,00;448,42; 35; 594
201506;BA;ABARE;3303;170,88910; 82,80080;  3129;112,00;209,00; 77,00;446,00; 35; 692
201506;BA;ACAJUTIBA;3305;147,81455; 71,91985;  2378;112,00;182,00; 42,00;417,00; 35; 704
201506;BA;ADUSTINA;3253;146,20525; 71,94509;  3162; 89,00;182,00; 77,00;398,56; 35; 716
201506;BA;AGUA FRIA;3307;179,04428; 96,24663;  2665;112,00;230,00; 77,00;474,00; 35; 712
201506;BA;AIQUARA;3311;137,66113; 67,44373;   782; 77,00;161,00; 35,00;374,66; 35; 618
201506;BA;ALAGOINHAS;3313;141,00847; 67,77092; 17000;112,00;156,00; 35,00;387,00; 35; 808
201506;BA;ALCOBACA;3315;162,61622; 75,29917;  3132;112,00;189,00; 77,00;418,00; 35; 672
201506;BA;ALMADINA;3317;145,76171; 74,61800;  1217; 79,00;182,00; 77,00;392,04; 35; 618
201506;BA;AMARGOSA;3319;179,06682;103,78197;  5477;112,00;230,00; 35,00;540,00; 35;1080
201506;BA;AMELIA RODRIGUES;3321;152,62394; 78,33557;  3292;112,00;182,00; 35,00;446,62; 35; 885
201506;BA;AMERICA DOURADA;3071;150,77623; 73,52364;  3155;112,00;182,00; 77,00;427,52; 35; 866
201506;BA;ANAGE;3323;151,14557; 79,11705;  4589; 83,00;182,00; 77,00;442,00; 35; 849
201506;BA;ANDARAI;3325;208,29553;126,71901;  2795;112,00;286,50; 77,00;617,00; 35; 772
201506;BA;ANDORINHA;3255;144,63796; 79,60551;  2740; 77,00;182,00; 70,00;439,61; 35; 618
201506;BA;ANGICAL;3327;242,17388;109,33548;  2565;156,00;301,00; 77,00;551,76; 35; 838
201506;BA;ANGUERA;3329;169,18704; 81,93303;  1620;112,00;210,00; 77,00;444,43; 35; 622
201506;BA;ANTAS;3331;153,49982; 81,11162;  2713; 79,00;189,00; 77,00;414,04; 35; 672
201506;BA;ANTONIO CARDOSO;3333;216,46068;113,75833;  1882;134,00;272,75; 77,00;593,57; 35; 849
201506;BA;ANTONIO GONCALVES;3335;197,65569;104,94936;  1731;115,00;247,50; 77,00;540,00; 35; 768
201506;BA;APORA;3337;173,14761; 99,33861;  2974;112,00;210,00; 77,00;522,00; 35; 886
201506;BA;APUAREMA;3257;201,02261;108,94297;  1371;117,50;245,50; 77,00;541,00; 35; 848
201506;BA;ARACAS;3259;172,11542; 97,74855;  2010;112,00;214,75; 35,00;523,82; 35; 878
201506;BA;ARACATU;3339;192,58362;101,46798;  2039;112,00;245,00; 77,00;531,92; 35; 760
201506;BA;ARACI;3341;153,63712; 79,22758; 10279;112,00;184,00; 77,00;453,66; 35; 976
201506;BA;ARAMARI;3343;174,95849; 98,08786;  1614;112,00;217,00; 70,00;520,00; 35; 830
201506;BA;ARATACA;3073;175,16973; 99,94062;  1903;112,00;223,00; 77,00;521,98; 35; 808
201506;BA;ARATUIPE;3345;229,63920;100,71900;  1408;152,00;289,00; 77,00;526,00; 35; 849
201506;BA;AURELINO LEAL;3347;178,74941; 96,76844;  2522;112,00;233,00; 77,00;475,06; 35; 794
201506;BA;BAIANOPOLIS;3349;203,79836;108,60904;  2445;112,00;261,00; 70,00;561,56; 35; 848
201506;BA;BAIXA GRANDE;3351;160,30199; 86,48575;  3073;112,00;189,00; 35,00;471,12; 35; 830
201506;BA;BANZAE;3261;244,34960;135,86232;  2111;155,00;309,00; 77,00;695,00; 35; 926
201506;BA;BARRA;3353;211,44941;119,19055;  9143;119,00;265,00; 70,00;610,00; 35; 912
201506;BA;BARRA DA ESTIVA;3355;145,57398; 66,54311;  3805;112,00;173,00; 70,00;396,88; 35; 617
201506;BA;BARRA DO CHOCA;3357;168,33457; 86,88352;  5670;112,00;209,00; 70,00;457,31; 35; 878
201506;BA;BARRA DO MENDES;3359;156,81045; 86,16040;  2411;112,00;186,00; 77,00;497,90; 35; 750
201506;BA;BARRA DO ROCHA;3361;154,32975; 87,35362;  1022;109,75;182,00; 35,00;464,00; 35; 668
201506;BA;BARREIRAS;3363;161,61358; 77,37584; 13731;112,00;189,00; 35,00;457,00; 35; 842
201506;BA;BARRO ALTO;3075;160,73312; 79,25729;  2503;112,00;201,00; 77,00;415,86; 35; 586
201506;BA;BARRO PRETO;3365;149,61945; 78,34244;  1172; 79,00;185,00; 77,00;422,83; 35; 752
201506;BA;BARROCAS;1110;190,10533; 93,59596;  2307;119,00;233,00; 70,00;491,00; 35; 686
201506;BA;BELMONTE;3367;138,12111; 53,63233;  3055;112,00;182,00; 35,00;291,30; 35; 694
201506;BA;BELO CAMPO;3369;151,31041; 69,36655;  2458;112,00;182,00; 70,00;395,29; 35; 672
201506;BA;BIRITINGA;3371;224,01165;114,63577;  3091;137,00;293,00; 77,00;570,00; 35; 804
