AnoMesReferencia;UF;NomeMunicipioSIAFI;CodigoMunicipioSIAFI;meanValor;sdValor;nBeneficios;quantile25;quantile75;quantile01;quantile99;minValor;maxValor
201912;AL;MAJOR ISIDORO;2787;218,40372;101,33083;  3230;140,00;277,00; 89,00;517,00; 41; 832
201912;AL;MAR VERMELHO;2797;221,24127;111,73061;   630;137,00;269,00; 57,86;557,94; 41; 791
201912;AL;MARAGOGI;2789;180,89222; 91,39192;  4797;130,00;212,00; 89,00;514,00; 41;1042
201912;AL;MARAVILHA;2791;180,71259;107,61257;  2780; 89,00;236,25; 89,00;512,00; 41;1068
201912;AL;MARECHAL DEODORO;2793;204,46841;108,44299;  6917;130,00;258,00; 41,00;536,00; 41;1234
201912;AL;MARIBONDO;2795;179,03751; 98,33338;  1866; 91,00;219,00; 86,55;535,00; 41; 862
201912;AL;MATA GRANDE;2799;205,03986;108,35056;  3412;130,00;257,00; 89,00;567,12; 41;1036
201912;AL;MATRIZ DE CAMARAGIBE;2801;176,83926; 88,82893;  3347;130,00;212,00; 48,00;478,00; 41; 947
201912;AL;MESSIAS;2803;174,67003;101,35896;  1585;123,00;212,00; 41,00;524,92; 41; 892
201912;AL;MINADOR DO NEGRAO;2805;259,55271;124,81844;   702;171,00;353,00; 89,00;625,00; 41; 802
201912;AL;MONTEIROPOLIS;2807;225,56934;125,10392;  1572;130,00;297,00; 89,00;618,00; 48; 974
201912;AL;MURICI;2809;208,65270;106,28107;  3939;130,00;258,00; 48,00;595,24; 41; 938
201912;AL;NOVO LINO;2811;203,43362;115,08657;  1868;130,00;268,00; 82,00;603,33; 41; 892
201912;AL;OLHO D'AGUA DAS FLORES;2813;156,63024; 58,01387;  2672;130,00;178,00; 89,00;342,00; 82; 505
201912;AL;OLHO D'AGUA DO CASADO;2815;234,40801;128,19487;  1723;130,00;294,00; 89,00;624,00; 41; 812
201912;AL;OLHO D'AGUA GRANDE;2817;279,05405;136,44462;  1332;179,00;357,00; 89,00;705,00; 82; 872
201912;AL;OLIVENCA;2819;276,55588;128,80949;  2076;179,00;357,00; 89,00;625,00; 41;1158
201912;AL;OURO BRANCO;2821;218,26458;116,12061;  2589;130,00;286,00; 89,00;583,84; 41; 948
201912;AL;PALESTINA;2823;186,11525; 88,76284;   859;130,00;225,50; 89,00;482,30; 48; 950
201912;AL;PALMEIRA DOS INDIOS;2825;172,22904; 91,57228; 11238; 89,00;212,00; 89,00;487,63; 41; 904
201912;AL;PAO DE ACUCAR;2827;161,77234; 72,19453;  3558;130,00;178,00; 89,00;429,00; 41; 822
201912;AL;PARICONHA;2645;249,78715;141,98562;  1743;137,00;349,50; 48,00;713,00; 41; 936
201912;AL;PARIPUEIRA;2641;166,15908; 74,31288;  2219;130,00;207,50; 48,00;428,00; 41; 704
201912;AL;PASSO DE CAMARAGIBE;2829;185,29582; 94,79605;  2008;130,00;220,00; 41,00;525,79; 41; 792
201912;AL;PAULO JACINTO;2831;189,69113;105,26673;  1240; 91,00;257,00; 82,00;536,00; 41; 882
201912;AL;PENEDO;2833;180,95374; 93,79129;  9965; 91,00;221,00; 89,00;488,00; 41; 892
201912;AL;PIACABUCU;2835;205,76706;105,72686;  4104;119,00;269,00; 89,00;535,00; 41; 832
201912;AL;PILAR;2837;176,91656; 85,82765;  5237;130,00;212,00; 41,00;463,00; 41; 980
201912;AL;PINDOBA;2839;229,80323;132,71027;   310;130,00;277,00; 89,00;685,64; 41; 872
201912;AL;PIRANHAS;2841;234,86151;128,73602;  3762;137,00;301,00; 86,27;681,00; 41;1094
201912;AL;POCO DAS TRINCHEIRAS;2843;268,89474;141,51100;  2508;172,00;357,00; 89,00;713,00; 41; 981
201912;AL;PORTO CALVO;2845;162,66847; 77,80617;  5366; 89,00;193,00; 89,00;447,00; 41; 882
201912;AL;PORTO DE PEDRAS;2847;172,45248; 89,20219;  1673; 89,00;212,00; 89,00;471,96; 41; 794
201912;AL;PORTO REAL DO COLEGIO;2849;228,62192;120,28860;  3978;130,00;297,00; 89,00;610,00; 41; 811
201912;AL;QUEBRANGULO;2851;266,44294;135,49825;  2287;179,00;357,00; 89,00;625,00; 41;1070
201912;AL;RIO LARGO;2853;167,32831; 76,72960; 10094;130,00;212,00; 41,00;428,00; 41; 862
201912;AL;ROTEIRO;2855;202,78833;105,13835;  1200;130,00;254,00; 48,00;562,08; 41; 802
201912;AL;SANTA LUZIA DO NORTE;2857;190,78478; 94,12449;   841;130,00;237,00; 41,00;525,20; 41; 659
201912;AL;SANTANA DO IPANEMA;2859;227,15351;125,39556;  7778;130,00;286,00; 89,00;624,00; 41;1206
201912;AL;SANTANA DO MUNDAU;2861;168,83381; 80,16722;  1739;130,00;212,00; 89,00;457,62; 41; 892
201912;AL;SAO BRAS;2863;212,07053;109,47291;  1035;130,00;264,00; 89,00;579,96; 41; 762
201912;AL;SAO JOSE DA LAJE;2865;186,19116; 97,72039;  3144;130,00;221,00; 89,00;527,00; 41; 974
201912;AL;SAO JOSE DA TAPERA;2867;253,17862;140,59208;  6136;155,00;333,00; 89,00;698,00; 41;1146
201912;AL;SAO LUIS DO QUITUNDE;2869;157,99586; 74,48655;  6526; 89,00;178,00; 89,00;425,50; 41; 937
201912;AL;SAO MIGUEL DOS CAMPOS;2871;162,49709; 78,47805;  7727; 91,00;185,00; 89,00;446,74; 41; 802
201912;AL;SAO MIGUEL DOS MILAGRES;2873;167,83456; 80,61331;  1221;119,00;212,00; 41,00;459,20; 41; 618
201912;AL;SAO SEBASTIAO;2875;225,73467;106,79535;  5740;143,00;294,00; 89,00;554,61; 41; 974
201912;AL;SATUBA;2877;205,14463; 98,32558;  1528;130,00;260,00; 41,00;533,65; 41; 872
201912;AL;SENADOR RUI PALMEIRA;2891;250,45033;128,54376;  2285;168,00;318,00; 89,00;703,16; 41; 980
201912;AL;TANQUE D'ARCA;2879;215,36763;113,90102;  1001;130,00;277,00; 89,00;529,00; 41; 666
201912;AL;TAQUARANA;2881;194,88445; 98,02465;  2501;130,00;247,00; 89,00;488,00; 41; 822
201912;AL;TEOTONIO VILELA; 971;189,85107;102,09385;  5036;130,00;226,00; 41,00;536,00; 41; 902
201912;AL;TRAIPU;2883;255,52864;137,32270;  3649;150,00;337,00; 89,00;682,00; 41; 892
201912;AL;UNIAO DOS PALMARES;2885;156,42384; 65,24956;  9020;130,00;178,00; 41,00;356,62; 41; 926
201912;AL;VICOSA;2887;192,68809;103,52814;  4107;130,00;239,00; 89,00;536,00; 41;1070
201912;AM;ALVARAES; 289;278,67901;139,65863;  2296;171,00;358,00; 89,00;704,00; 41;1016
201912;AM;AMATURA; 291;210,43111; 97,37931;  1517;130,00;253,00; 89,00;566,72; 41; 684
201912;AM;ANAMA; 293;306,95508;151,29766;  1959;180,00;396,00; 89,00;784,00; 41;1058
201912;AM;ANORI; 203;258,80259;131,16038;  2933;156,00;341,00; 89,00;631,44; 89; 882
201912;AM;APUI; 969;199,51801;103,92878;  1305;130,00;253,00; 41,00;534,80; 41; 860
201912;AM;ATALAIA DO NORTE; 205;360,70457;183,30936;  1926;212,00;447,00; 89,00;891,75; 41;1158
201912;AM;AUTAZES; 207;281,49853;138,00127;  7472;171,00;357,00; 89,00;690,29; 41;1150
201912;AM;BARCELOS; 209;195,02162; 88,88135;  2405;130,00;244,00; 89,00;478,00; 41; 570
201912;AM;BARREIRINHA; 211;317,67129;163,60154;  5409;188,00;415,00; 89,00;784,92; 41;1142
201912;AM;BENJAMIN CONSTANT; 213;303,68772;152,16790;  5319;185,00;386,00; 89,00;766,00; 41;1058
201912;AM;BERURI; 295;286,44400;168,34561;  4759;156,00;387,00; 89,00;794,00; 41;1276
201912;AM;BOA VISTA DO RAMOS; 297;288,27359;150,26327;  2321;171,00;358,00; 89,00;764,40; 41;1234
201912;AM;BOCA DO ACRE; 215;227,80293;125,87914;  4775;130,00;290,00; 89,00;649,26; 41;1514
201912;AM;BORBA; 217;300,80024;143,90027;  4966;188,00;380,00; 89,00;748,00; 41;1292
201912;AM;CAAPIRANGA; 299;213,71063;106,63341;  2032;130,00;267,00; 84,17;543,90; 41; 816
201912;AM;CANUTAMA; 219;301,98056;137,69435;  2521;180,00;358,00; 89,00;713,00; 41; 892
201912;AM;CARAUARI; 221;307,01461;151,94976;  5953;180,00;362,00; 89,00;734,80; 41;1248
201912;AM;CAREIRO; 223;192,11313; 99,30520;  5224;130,00;237,00; 41,00;535,77; 41; 782
201912;AM;CAREIRO DA VARZEA; 965;287,01887;135,06826;  3868;172,00;347,00; 89,00;698,00; 41;1068
201912;AM;COARI; 225;238,82618;120,78545;  9579;150,00;297,00; 82,00;640,00; 41;1042
201912;AM;CODAJAS; 227;233,86150;115,52596;  3278;148,00;294,00; 41,00;596,00; 41; 938
201912;AM;EIRUNEPE; 229;328,23297;158,92707;  5284;180,00;427,00; 89,00;802,00; 41;1206
201912;AM;ENVIRA; 231;357,66221;174,14387;  2839;268,00;447,00; 91,00;892,00; 41;1069
201912;AM;FONTE BOA; 233;237,22451;107,79931;  3492;170,75;296,00; 89,00;585,00; 41; 782
201912;AM;GUAJARA; 967;351,00077;164,29724;  2601;268,00;446,00; 89,00;803,00; 41;1248
201912;AM;HUMAITA; 235;244,34577;127,60992;  7158;170,00;302,00; 82,00;658,00; 41; 980
201912;AM;IPIXUNA; 239;280,44142;162,22176;  3790;159,00;358,00; 89,00;766,00; 41;1106
201912;AM;IRANDUBA;9835;182,09666; 88,61042; 11546;130,00;219,00; 89,00;487,00; 41; 938
201912;AM;ITACOATIARA; 241;232,47140;123,97548; 11031;137,00;294,00; 41,00;634,00; 41; 996
201912;AM;ITAMARATI;9837;313,95895;163,03224;  1632;181,75;397,00; 89,00;798,21; 41;1158
201912;AM;ITAPIRANGA; 243;214,42804;112,08667;  1619;130,00;262,00; 89,00;596,00; 41; 964
201912;AM;JAPURA; 245;321,30516;174,26203;   911;180,00;446,00; 89,00;803,00; 41; 980
201912;AM;JURUA; 247;312,86471;148,02117;  1604;202,00;406,00; 89,00;791,79; 41;1046
201912;AM;JUTAI; 249;342,97646;178,51292;  3271;209,00;446,00; 89,00;882,00; 41;1070
201912;AM;LABREA; 251;307,82261;165,16839;  8112;180,00;396,00; 89,00;802,00; 41;1158
201912;AM;MANACAPURU; 253;228,99318;110,93852; 17585;140,00;292,00; 48,00;576,00; 41; 964
201912;AM;MANAQUIRI;9839;228,52702;119,56650;  2924;130,00;293,00; 89,00;595,54; 41; 882
201912;AM;MANAUS; 255;162,28327; 77,40099;116830;123,00;212,00; 41,00;397,00; 41; 878
201912;AM;MANICORE; 257;214,81041;114,65894;  5438;130,00;255,50; 41,00;618,00; 41;1016
201912;AM;MARAA; 259;376,40133;190,78754;  2858;253,00;476,75; 89,00;892,00; 41;1158
201912;AM;MAUES; 261;296,38903;165,85697;  9277;166,00;397,00; 89,00;795,92; 41;1108
201912;AM;NHAMUNDA; 263;299,31355;150,06867;  3556;171,00;396,00; 89,00;758,00; 41;1052
201912;AM;NOVA OLINDA DO NORTE; 265;269,64710;135,55553;  4157;171,00;341,00; 82,00;704,88; 41; 873
201912;AM;NOVO AIRAO; 201;220,04737;108,79138;  2132;137,00;260,00; 41,00;601,52; 41; 732
201912;AM;NOVO ARIPUANA; 267;282,86147;151,10089;  3039;171,00;358,00; 89,00;730,00; 41;1046
201912;AM;PARINTINS; 269;225,95896;123,05839; 15693;130,00;267,00; 89,00;652,48; 41;1070
201912;AM;PAUINI; 271;320,09885;164,06890;  3035;180,00;427,00; 89,00;802,00; 41;1132
201912;AM;PRESIDENTE FIGUEIREDO;9841;202,67941;100,56589;  3740;130,00;253,00; 41,00;535,00; 41; 802
201912;AM;RIO PRETO DA EVA;9843;188,42534; 91,86240;  2920;130,00;219,00; 41,00;513,00; 41; 872
201912;AM;SANTA ISABEL DO RIO NEGRO; 237;272,95166;147,10225;  2317;171,00;354,00; 89,00;713,00; 41;1022
201912;AM;SANTO ANTONIO DO ICA; 273;287,49811;151,87150;  4232;172,00;357,00; 89,00;789,52; 41;1094
201912;AM;SAO GABRIEL DA CACHOEIRA; 283;333,69231;168,03802;  5148;191,00;439,00; 89,00;802,00; 41;1046
201912;AM;SAO PAULO DE OLIVENCA; 275;300,79474;165,68029;  4029;175,00;386,00; 48,00;802,00; 41;1046
201912;AM;SAO SEBASTIAO DO UATUMA;9845;210,81824;104,32871;  1524;130,00;260,00; 41,00;526,00; 41; 750
201912;AM;SILVES; 277;265,38875;149,42170;  1991;154,00;342,00; 89,00;704,80; 41;1010
201912;AM;TABATINGA;9847;192,60739; 75,01238;  6574;130,00;253,00; 41,00;391,27; 41; 706
201912;AM;TAPAUA; 279;167,11420; 85,56652;  2408;123,00;212,00; 41,00;439,93; 41; 856
201912;AM;TEFE; 281;274,73217;135,52972;  8427;178,00;347,00; 89,00;713,00; 41;1052
201912;AM;TONANTINS;9851;264,09077;157,29219;  3195;140,00;346,00; 89,00;704,06; 41; 892
201912;AM;UARINI;9849;333,07574;149,72767;  2337;229,00;421,00; 89,00;763,12; 41;1262
201912;AM;URUCARA; 285;235,90654;130,75032;  2889;137,00;325,00; 41,00;618,00; 41; 948
201912;AM;URUCURITUBA; 287;302,18080;169,04249;  3584;172,00;417,00; 89,00;802,00; 41;1220
201912;AP;AMAPA; 601;236,47844;141,94689;  2157; 91,00;334,00; 89,00;690,00; 89; 803
201912;AP;CALCOENE; 603;210,75168;108,90237;  1337;130,00;257,00; 41,00;579,60; 41; 862
201912;AP;CUTIAS; 667;340,72031;167,60939;   783;212,00;446,00; 82,00;802,00; 41;1067
201912;AP;FERREIRA GOMES; 611;208,24967; 80,90289;   757;171,00;253,00; 48,00;490,88; 41; 692
201912;AP;ITAUBAL; 669;270,78764;164,61142;  1634; 91,00;357,00; 89,00;788,06; 82;1022
201912;AP;LARANJAL DO JARI; 613;210,39394;102,71876;  6242;130,00;268,00; 48,00;536,00; 41; 714
201912;AP;MACAPA; 605;198,06656;107,74880; 31838;130,00;253,00; 41,00;560,00; 41;1234
201912;AP;MAZAGAO; 607;330,87181;154,66844;  4228;225,75;436,00; 89,00;799,84; 41;1070
201912;AP;OIAPOQUE; 609;168,20577; 82,85798;  2114;123,00;212,00; 41,00;390,00; 41; 614
201912;AP;PEDRA BRANCA DO AMAPARI; 663;273,43328;147,78315;  1851;171,00;357,00; 89,00;714,00; 41;1130
201912;AP;PORTO GRANDE; 671;264,54279;134,27493;  2559;171,00;346,00; 41,00;706,00; 41;1070
201912;AP;PRACUUBA; 673;267,66258;156,12868;   652;139,25;357,00; 89,00;714,00; 89; 980
201912;AP;SANTANA; 615;226,55162;117,34675; 14307;137,00;284,00; 82,00;617,00; 41;1010
201912;AP;SERRA DO NAVIO; 665;254,16506;135,26661;   830;175,25;357,00; 89,00;625,00; 41; 970
201912;AP;TARTARUGALZINHO; 617;301,45942;171,05231;  1922;171,00;397,00; 82,00;802,00; 41; 998
201912;AP;VITORIA DO JARI;  70;327,89820;158,51743;  2387;180,00;446,00; 91,00;802,00; 41; 980
201912;BA;ABAIRA;3301;194,29949;105,61217;  1566; 89,00;259,00; 89,00;487,00; 41; 596
201912;BA;ABARE;3303;201,36825;109,41870;  3962;130,00;257,00; 89,00;568,00; 41; 842
201912;BA;ACAJUTIBA;3305;157,54446; 78,29114;  2845; 89,00;178,00; 89,00;452,60; 41; 898
201912;BA;ADUSTINA;3253;161,48223; 80,54434;  3123; 89,00;194,00; 89,00;440,00; 41; 816
201912;BA;AGUA FRIA;3307;229,73443;121,56793;  2745;130,00;269,00; 89,00;618,00; 41; 832
201912;BA;AIQUARA;3311;165,96815; 87,20025;   628; 89,00;209,00; 48,00;483,14; 41; 604
201912;BA;ALAGOINHAS;3313;172,94038; 97,72300; 20883; 91,00;212,00; 48,00;535,00; 41; 980
201912;BA;ALCOBACA;3315;168,38609; 75,70585;  3121;130,00;212,00; 41,00;418,00; 41; 802
201912;BA;ALMADINA;3317;205,53038;115,48830;  1218; 91,00;269,00; 89,00;536,00; 82; 802
201912;BA;AMARGOSA;3319;175,08125;102,02324;  4751; 91,00;212,00; 41,00;536,00; 41;1158
201912;BA;AMELIA RODRIGUES;3321;154,07829; 66,44198;  3142; 89,00;178,00; 41,00;379,59; 41; 618
201912;BA;AMERICA DOURADA;3071;167,77425; 76,14358;  2423;130,00;209,00; 89,00;446,78; 41; 804
201912;BA;ANAGE;3323;196,85953;102,88304;  4307;119,00;258,00; 89,00;535,00; 41;1070
201912;BA;ANDARAI;3325;230,54593;134,16963;  2700; 91,00;310,75; 89,00;624,00; 41; 882
201912;BA;ANDORINHA;3255;166,47256; 93,96312;  2442; 89,00;209,00; 82,00;494,49; 41; 731
201912;BA;ANGICAL;3327;250,66716;122,93335;  2716;169,75;333,25; 89,00;611,00; 41; 802
201912;BA;ANGUERA;3329;193,15613; 95,45894;  1518;130,00;257,00; 48,00;505,83; 41; 674
201912;BA;ANTAS;3331;156,64376; 76,03672;  2125; 89,00;188,00; 41,00;393,84; 41; 602
201912;BA;ANTONIO CARDOSO;3333;218,02154;119,58153;  2414;130,00;269,00; 89,00;610,00; 41; 892
201912;BA;ANTONIO GONCALVES;3335;234,93250;123,90059;  1911;139,00;315,00; 82,70;618,00; 41;1070
201912;BA;APORA;3337;208,18805;119,87213;  2946;130,00;268,00; 82,00;624,00; 41; 986
201912;BA;APUAREMA;3257;248,84490;126,38115;  1412;179,00;349,00; 89,00;624,00; 48; 794
201912;BA;ARACAS;3259;190,67530;105,60741;  2239;130,00;247,00; 43,66;540,16; 41; 958
201912;BA;ARACATU;3339;195,43156;104,90185;  2440;113,00;257,00; 41,00;527,00; 41; 986
201912;BA;ARACI;3341;176,17451; 90,40100;  8859;130,00;212,00; 86,06;506,00; 41; 980
201912;BA;ARAMARI;3343;188,57981;105,91378;  1892; 91,00;244,00; 82,00;523,63; 41; 892
201912;BA;ARATACA;3073;210,36829;135,49424;  2031; 91,00;269,00; 89,00;644,50; 41; 980
201912;BA;ARATUIPE;3345;221,78291;112,67919;  1884;136,00;278,00; 89,00;534,17; 41; 784
201912;BA;AURELINO LEAL;3347;242,24404;128,40350;  2266;160,25;346,00; 89,00;624,35; 41;1070
201912;BA;BAIANOPOLIS;3349;287,25135;129,98466;  2598;180,00;357,00; 89,00;650,48; 41;1158
201912;BA;BAIXA GRANDE;3351;208,84780;123,79680;  3364; 91,00;269,00; 89,00;598,59; 41; 980
201912;BA;BANZAE;3261;231,17268;143,00639;  2079;130,00;309,00; 82,00;758,98; 41;1132
201912;BA;BARRA;3353;223,56827;120,35819;  8144;130,00;278,00; 82,00;618,00; 41; 948
201912;BA;BARRA DA ESTIVA;3355;166,89144; 77,40219;  3620;130,00;197,00; 48,00;439,00; 41; 980
201912;BA;BARRA DO CHOCA;3357;208,09369;112,56206;  5486;130,00;268,00; 41,00;562,00; 41; 903
201912;BA;BARRA DO MENDES;3359;183,45959; 99,33395;  2215;113,00;230,00; 82,00;545,46; 41; 872
201912;BA;BARRA DO ROCHA;3361;219,47285;116,50109;   884;127,50;269,00; 76,22;536,00; 41; 713
201912;BA;BARREIRAS;3363;154,59366; 68,43650; 10213;123,00;178,00; 41,00;366,88; 41; 792
201912;BA;BARRO ALTO;3075;181,17680; 87,93774;  2500;129,00;230,00; 89,00;457,01; 41; 681
201912;BA;BARRO PRETO;3365;200,88051;121,71121;  1339; 91,00;268,00; 89,00;621,34; 41;1022
201912;BA;BARROCAS;1110;202,30276; 99,18222;  2355;130,00;268,00; 41,00;523,00; 41; 714
201912;BA;BELMONTE;3367;164,40660; 73,56584;  2880;130,00;206,00; 41,00;422,84; 41; 624
201912;BA;BELO CAMPO;3369;183,22703; 93,29805;  2634;130,00;220,00; 41,00;499,34; 41; 802
201912;BA;BIRITINGA;3371;223,84252;127,07341;  3645;125,00;302,00; 89,00;598,80; 41; 980
